Grid	Lat/Long hddd.ddddd°
Datum	South American '69

Header	Name	Start Time	Elapsed Time	Length	Average Speed	Link

Track	Track actual: 12 JUN 2018 09:49	12-06-2018 9:49:50 (UTC-4)	7:24:23	15.1 km	2 kph	

Header	Position	Time	Altitude	Depth	Leg Length	Leg Time	Leg Speed	Leg Course
Trackpoint	S34.98186 W71.22684	12-06-2018 12:29:51 (UTC-4)	212 m		0 m	0:00:06	0.1 kph	192° true
Trackpoint	S34.98186 W71.22684	12-06-2018 12:29:57 (UTC-4)	212 m		0 m	0:00:06	0.1 kph	246° true
Trackpoint	S34.98186 W71.22684	12-06-2018 12:30:03 (UTC-4)	212 m		0 m	0:00:06	0.1 kph	215° true
Trackpoint	S34.98187 W71.22684	12-06-2018 12:30:09 (UTC-4)	213 m		0 m	0:00:06	0.1 kph	227° true
Trackpoint	S34.98187 W71.22684	12-06-2018 12:30:15 (UTC-4)	213 m		0 m	0:00:06	0.0 kph	292° true
Trackpoint	S34.98186 W71.22684	12-06-2018 12:30:21 (UTC-4)	213 m		0 m	0:00:06	0.1 kph	41° true
Trackpoint	S34.98186 W71.22684	12-06-2018 12:30:27 (UTC-4)	213 m		0 m	0:00:06	0.0 kph	71° true
Trackpoint	S34.98187 W71.22684	12-06-2018 12:30:33 (UTC-4)	213 m		0 m	0:00:06	0.2 kph	173° true
Trackpoint	S34.98187 W71.22684	12-06-2018 12:30:39 (UTC-4)	214 m		0 m	0:00:06	0.0 kph	168° true
Trackpoint	S34.98187 W71.22684	12-06-2018 12:30:45 (UTC-4)	214 m		0 m	0:00:06	0.1 kph	129° true
Trackpoint	S34.98185 W71.22684	12-06-2018 12:30:51 (UTC-4)	214 m		2 m	0:00:06	0.9 kph	17° true
Trackpoint	S34.98175 W71.22680	12-06-2018 12:30:57 (UTC-4)	214 m		12 m	0:00:06	7 kph	14° true
Trackpoint	S34.98173 W71.22667	12-06-2018 12:31:03 (UTC-4)	215 m		13 m	0:00:06	8 kph	78° true
Trackpoint	S34.98174 W71.22662	12-06-2018 12:31:09 (UTC-4)	214 m		4 m	0:00:06	3 kph	105° true
Trackpoint	S34.98174 W71.22661	12-06-2018 12:31:15 (UTC-4)	214 m		1 m	0:00:06	0.4 kph	78° true
Trackpoint	S34.98174 W71.22661	12-06-2018 12:31:21 (UTC-4)	214 m		0 m	0:00:06	0.2 kph	52° true
Trackpoint	S34.98174 W71.22661	12-06-2018 12:31:27 (UTC-4)	214 m		0 m	0:00:06	0.2 kph	115° true
Trackpoint	S34.98174 W71.22660	12-06-2018 12:31:33 (UTC-4)	214 m		0 m	0:00:06	0.2 kph	64° true
Trackpoint	S34.98173 W71.22660	12-06-2018 12:31:39 (UTC-4)	214 m		0 m	0:00:06	0.2 kph	45° true
Trackpoint	S34.98173 W71.22660	12-06-2018 12:31:45 (UTC-4)	213 m		0 m	0:00:06	0.3 kph	67° true
Trackpoint	S34.98173 W71.22659	12-06-2018 12:31:51 (UTC-4)	213 m		0 m	0:00:06	0.1 kph	96° true
Trackpoint	S34.98173 W71.22659	12-06-2018 12:31:57 (UTC-4)	213 m		0 m	0:00:06	0.1 kph	74° true
Trackpoint	S34.98173 W71.22659	12-06-2018 12:32:03 (UTC-4)	213 m		0 m	0:00:06	0.2 kph	65° true
Trackpoint	S34.98173 W71.22659	12-06-2018 12:32:09 (UTC-4)	213 m		0 m	0:00:06	0.2 kph	77° true
Trackpoint	S34.98173 W71.22658	12-06-2018 12:32:15 (UTC-4)	213 m		0 m	0:00:06	0.1 kph	34° true
Trackpoint	S34.98174 W71.22659	12-06-2018 12:32:21 (UTC-4)	214 m		1 m	0:00:06	0.7 kph	208° true
Trackpoint	S34.98173 W71.22657	12-06-2018 12:32:27 (UTC-4)	214 m		2 m	0:00:06	1.1 kph	49° true
Trackpoint	S34.98172 W71.22659	12-06-2018 12:32:33 (UTC-4)	214 m		1 m	0:00:06	0.8 kph	301° true
Trackpoint	S34.98173 W71.22675	12-06-2018 12:32:39 (UTC-4)	212 m		15 m	0:00:06	9 kph	264° true
Trackpoint	S34.98175 W71.22696	12-06-2018 12:32:45 (UTC-4)	211 m		20 m	0:00:06	12 kph	265° true
Trackpoint	S34.98179 W71.22715	12-06-2018 12:32:51 (UTC-4)	209 m		18 m	0:00:06	11 kph	253° true
Trackpoint	S34.98181 W71.22731	12-06-2018 12:32:57 (UTC-4)	208 m		15 m	0:00:06	9 kph	263° true
Trackpoint	S34.98182 W71.22739	12-06-2018 12:33:03 (UTC-4)	207 m		7 m	0:00:06	4 kph	265° true
Trackpoint	S34.98182 W71.22748	12-06-2018 12:33:09 (UTC-4)	208 m		8 m	0:00:06	5 kph	266° true
Trackpoint	S34.98184 W71.22757	12-06-2018 12:33:15 (UTC-4)	208 m		9 m	0:00:06	5 kph	257° true
Trackpoint	S34.98187 W71.22762	12-06-2018 12:33:21 (UTC-4)	208 m		5 m	0:00:06	3 kph	237° true
Trackpoint	S34.98187 W71.22762	12-06-2018 12:33:27 (UTC-4)	208 m		1 m	0:00:06	0.4 kph	163° true
Trackpoint	S34.98187 W71.22762	12-06-2018 12:33:33 (UTC-4)	209 m		0 m	0:00:06	0.2 kph	137° true
Trackpoint	S34.98187 W71.22762	12-06-2018 12:33:39 (UTC-4)	209 m		0 m	0:00:06	0.1 kph	112° true
Trackpoint	S34.98187 W71.22762	12-06-2018 12:33:45 (UTC-4)	209 m		0 m	0:00:06	0.0 kph	321° true
Trackpoint	S34.98187 W71.22763	12-06-2018 12:33:51 (UTC-4)	209 m		1 m	0:00:06	0.8 kph	312° true
Trackpoint	S34.98185 W71.22772	12-06-2018 12:33:57 (UTC-4)	210 m		8 m	0:00:06	5 kph	285° true
Trackpoint	S34.98184 W71.22777	12-06-2018 12:34:03 (UTC-4)	210 m		5 m	0:00:06	3 kph	276° true
Trackpoint	S34.98186 W71.22782	12-06-2018 12:34:09 (UTC-4)	210 m		6 m	0:00:06	3 kph	246° true
Trackpoint	S34.98188 W71.22790	12-06-2018 12:34:15 (UTC-4)	211 m		7 m	0:00:06	4 kph	256° true
Trackpoint	S34.98192 W71.22797	12-06-2018 12:34:21 (UTC-4)	212 m		8 m	0:00:06	5 kph	235° true
Trackpoint	S34.98193 W71.22797	12-06-2018 12:34:27 (UTC-4)	211 m		1 m	0:00:06	0.5 kph	210° true
Trackpoint	S34.98188 W71.22794	12-06-2018 12:34:33 (UTC-4)	211 m		6 m	0:00:06	4 kph	32° true
Trackpoint	S34.98187 W71.22793	12-06-2018 12:34:39 (UTC-4)	210 m		2 m	0:00:06	1.0 kph	33° true
Trackpoint	S34.98186 W71.22793	12-06-2018 12:34:45 (UTC-4)	210 m		0 m	0:00:06	0.3 kph	9° true
Trackpoint	S34.98190 W71.22795	12-06-2018 12:34:51 (UTC-4)	210 m		4 m	0:00:06	3 kph	208° true
Trackpoint	S34.98191 W71.22796	12-06-2018 12:34:57 (UTC-4)	210 m		1 m	0:00:06	0.8 kph	216° true
Trackpoint	S34.98191 W71.22793	12-06-2018 12:35:03 (UTC-4)	210 m		3 m	0:00:06	2 kph	105° true
Trackpoint	S34.98197 W71.22784	12-06-2018 12:35:09 (UTC-4)	211 m		11 m	0:00:06	6 kph	126° true
Trackpoint	S34.98208 W71.22784	12-06-2018 12:35:15 (UTC-4)	210 m		13 m	0:00:06	8 kph	182° true
Trackpoint	S34.98209 W71.22784	12-06-2018 12:35:21 (UTC-4)	211 m		1 m	0:00:06	0.8 kph	178° true
Trackpoint	S34.98211 W71.22783	12-06-2018 12:35:27 (UTC-4)	211 m		1 m	0:00:06	0.8 kph	148° true
Trackpoint	S34.98217 W71.22779	12-06-2018 12:35:33 (UTC-4)	211 m		8 m	0:00:06	5 kph	153° true
Trackpoint	S34.98228 W71.22781	12-06-2018 12:35:39 (UTC-4)	211 m		13 m	0:00:06	8 kph	187° true
Trackpoint	S34.98231 W71.22782	12-06-2018 12:35:45 (UTC-4)	211 m		3 m	0:00:06	2 kph	202° true
Trackpoint	S34.98232 W71.22782	12-06-2018 12:35:51 (UTC-4)	211 m		1 m	0:00:06	0.4 kph	204° true
Trackpoint	S34.98232 W71.22783	12-06-2018 12:35:57 (UTC-4)	211 m		0 m	0:00:06	0.2 kph	272° true
Trackpoint	S34.98232 W71.22777	12-06-2018 12:36:03 (UTC-4)	210 m		5 m	0:00:06	3 kph	88° true
Trackpoint	S34.98231 W71.22772	12-06-2018 12:36:08 (UTC-4)	209 m		5 m	0:00:05	3 kph	76° true
Trackpoint	S34.98231 W71.22772	12-06-2018 12:36:15 (UTC-4)	208 m		0 m	0:00:07	0.2 kph	214° true
Trackpoint	S34.98233 W71.22778	12-06-2018 12:36:21 (UTC-4)	206 m		6 m	0:00:06	3 kph	244° true
Trackpoint	S34.98234 W71.22784	12-06-2018 12:36:27 (UTC-4)	206 m		6 m	0:00:06	3 kph	265° true
Trackpoint	S34.98235 W71.22789	12-06-2018 12:36:33 (UTC-4)	208 m		4 m	0:00:06	2 kph	252° true
Trackpoint	S34.98235 W71.22789	12-06-2018 12:36:39 (UTC-4)	208 m		1 m	0:00:06	0.4 kph	186° true
Trackpoint	S34.98235 W71.22789	12-06-2018 12:36:45 (UTC-4)	208 m		0 m	0:00:06	0.2 kph	330° true
Trackpoint	S34.98234 W71.22787	12-06-2018 12:36:51 (UTC-4)	209 m		2 m	0:00:06	1.1 kph	65° true
Trackpoint	S34.98232 W71.22786	12-06-2018 12:36:57 (UTC-4)	209 m		3 m	0:00:06	2 kph	12° true
Trackpoint	S34.98232 W71.22801	12-06-2018 12:37:03 (UTC-4)	210 m		13 m	0:00:06	8 kph	270° true
Trackpoint	S34.98234 W71.22810	12-06-2018 12:37:09 (UTC-4)	209 m		9 m	0:00:06	5 kph	253° true
Trackpoint	S34.98235 W71.22810	12-06-2018 12:37:15 (UTC-4)	209 m		1 m	0:00:06	0.5 kph	221° true
Trackpoint	S34.98235 W71.22810	12-06-2018 12:37:21 (UTC-4)	209 m		0 m	0:00:06	0.1 kph	199° true
Trackpoint	S34.98235 W71.22810	12-06-2018 12:37:27 (UTC-4)	209 m		0 m	0:00:06	0.1 kph	103° true
Trackpoint	S34.98235 W71.22808	12-06-2018 12:37:33 (UTC-4)	209 m		1 m	0:00:06	0.8 kph	88° true
Trackpoint	S34.98235 W71.22808	12-06-2018 12:37:38 (UTC-4)	209 m		1 m	0:00:05	0.6 kph	83° true
Trackpoint	S34.98235 W71.22807	12-06-2018 12:37:45 (UTC-4)	210 m		0 m	0:00:07	0.1 kph	63° true
Trackpoint	S34.98233 W71.22796	12-06-2018 12:37:51 (UTC-4)	210 m		11 m	0:00:06	6 kph	82° true
Trackpoint	S34.98233 W71.22778	12-06-2018 12:37:57 (UTC-4)	211 m		16 m	0:00:06	10 kph	88° true
Trackpoint	S34.98231 W71.22769	12-06-2018 12:38:03 (UTC-4)	210 m		8 m	0:00:06	5 kph	76° true
Trackpoint	S34.98231 W71.22756	12-06-2018 12:38:09 (UTC-4)	210 m		12 m	0:00:06	7 kph	88° true
Trackpoint	S34.98229 W71.22741	12-06-2018 12:38:15 (UTC-4)	209 m		14 m	0:00:06	8 kph	84° true
Trackpoint	S34.98236 W71.22734	12-06-2018 12:38:21 (UTC-4)	209 m		10 m	0:00:06	6 kph	137° true
Trackpoint	S34.98244 W71.22732	12-06-2018 12:38:27 (UTC-4)	208 m		10 m	0:00:06	6 kph	169° true
Trackpoint	S34.98254 W71.22729	12-06-2018 12:38:33 (UTC-4)	209 m		11 m	0:00:06	6 kph	167° true
Trackpoint	S34.98257 W71.22728	12-06-2018 12:38:39 (UTC-4)	210 m		4 m	0:00:06	2 kph	169° true
Trackpoint	S34.98257 W71.22727	12-06-2018 12:38:45 (UTC-4)	210 m		1 m	0:00:06	0.7 kph	127° true
Trackpoint	S34.98258 W71.22725	12-06-2018 12:38:51 (UTC-4)	211 m		2 m	0:00:06	1.3 kph	107° true
Trackpoint	S34.98259 W71.22719	12-06-2018 12:38:57 (UTC-4)	211 m		6 m	0:00:06	4 kph	106° true
Trackpoint	S34.98261 W71.22717	12-06-2018 12:39:03 (UTC-4)	211 m		2 m	0:00:06	1.4 kph	147° true
Trackpoint	S34.98262 W71.22716	12-06-2018 12:39:09 (UTC-4)	211 m		1 m	0:00:06	0.5 kph	110° true
Trackpoint	S34.98261 W71.22716	12-06-2018 12:39:15 (UTC-4)	211 m		0 m	0:00:06	0.1 kph	79° true
Trackpoint	S34.98262 W71.22716	12-06-2018 12:39:21 (UTC-4)	211 m		0 m	0:00:06	0.0 kph	186° true
Trackpoint	S34.98262 W71.22716	12-06-2018 12:39:27 (UTC-4)	211 m		0 m	0:00:06	0.1 kph	202° true
Trackpoint	S34.98267 W71.22715	12-06-2018 12:39:33 (UTC-4)	210 m		6 m	0:00:06	4 kph	169° true
Trackpoint	S34.98270 W71.22715	12-06-2018 12:39:39 (UTC-4)	210 m		4 m	0:00:06	2 kph	174° true
Trackpoint	S34.98271 W71.22715	12-06-2018 12:39:45 (UTC-4)	210 m		1 m	0:00:06	0.4 kph	177° true
Trackpoint	S34.98272 W71.22714	12-06-2018 12:39:51 (UTC-4)	209 m		1 m	0:00:06	0.7 kph	169° true
Trackpoint	S34.98273 W71.22714	12-06-2018 12:39:57 (UTC-4)	209 m		1 m	0:00:06	0.3 kph	182° true
Trackpoint	S34.98276 W71.22720	12-06-2018 12:40:03 (UTC-4)	210 m		7 m	0:00:06	4 kph	235° true
Trackpoint	S34.98277 W71.22722	12-06-2018 12:40:09 (UTC-4)	211 m		2 m	0:00:06	1.0 kph	248° true
Trackpoint	S34.98277 W71.22722	12-06-2018 12:40:15 (UTC-4)	211 m		0 m	0:00:06	0.1 kph	283° true
Trackpoint	S34.98277 W71.22723	12-06-2018 12:40:21 (UTC-4)	211 m		0 m	0:00:06	0.2 kph	257° true
Trackpoint	S34.98282 W71.22722	12-06-2018 12:40:26 (UTC-4)	210 m		6 m	0:00:05	4 kph	174° true
Trackpoint	S34.98283 W71.22722	12-06-2018 12:40:33 (UTC-4)	210 m		1 m	0:00:07	0.7 kph	181° true
Trackpoint	S34.98283 W71.22722	12-06-2018 12:40:39 (UTC-4)	210 m		1 m	0:00:06	0.3 kph	204° true
Trackpoint	S34.98286 W71.22722	12-06-2018 12:40:45 (UTC-4)	210 m		3 m	0:00:06	2 kph	172° true
Trackpoint	S34.98292 W71.22720	12-06-2018 12:40:51 (UTC-4)	209 m		7 m	0:00:06	4 kph	166° true
Trackpoint	S34.98299 W71.22718	12-06-2018 12:40:57 (UTC-4)	208 m		8 m	0:00:06	5 kph	168° true
Trackpoint	S34.98304 W71.22718	12-06-2018 12:41:03 (UTC-4)	208 m		5 m	0:00:06	3 kph	173° true
Trackpoint	S34.98305 W71.22718	12-06-2018 12:41:09 (UTC-4)	209 m		1 m	0:00:06	0.6 kph	178° true
Trackpoint	S34.98305 W71.22717	12-06-2018 12:41:15 (UTC-4)	210 m		1 m	0:00:06	0.5 kph	142° true
Trackpoint	S34.98308 W71.22715	12-06-2018 12:41:21 (UTC-4)	211 m		3 m	0:00:06	2 kph	146° true
Trackpoint	S34.98323 W71.22710	12-06-2018 12:41:27 (UTC-4)	212 m		18 m	0:00:06	11 kph	165° true
Trackpoint	S34.98336 W71.22706	12-06-2018 12:41:33 (UTC-4)	213 m		15 m	0:00:06	9 kph	166° true
Trackpoint	S34.98350 W71.22702	12-06-2018 12:41:39 (UTC-4)	213 m		16 m	0:00:06	10 kph	168° true
Trackpoint	S34.98368 W71.22698	12-06-2018 12:41:45 (UTC-4)	212 m		20 m	0:00:06	12 kph	169° true
Trackpoint	S34.98386 W71.22694	12-06-2018 12:41:51 (UTC-4)	212 m		20 m	0:00:06	12 kph	169° true
Trackpoint	S34.98403 W71.22690	12-06-2018 12:41:57 (UTC-4)	212 m		19 m	0:00:06	12 kph	170° true
Trackpoint	S34.98415 W71.22687	12-06-2018 12:42:03 (UTC-4)	213 m		13 m	0:00:06	8 kph	169° true
Trackpoint	S34.98424 W71.22686	12-06-2018 12:42:09 (UTC-4)	212 m		10 m	0:00:06	6 kph	176° true
Trackpoint	S34.98430 W71.22687	12-06-2018 12:42:15 (UTC-4)	213 m		7 m	0:00:06	4 kph	182° true
Trackpoint	S34.98433 W71.22686	12-06-2018 12:42:21 (UTC-4)	213 m		4 m	0:00:06	2 kph	175° true
Trackpoint	S34.98435 W71.22686	12-06-2018 12:42:27 (UTC-4)	213 m		3 m	0:00:06	2 kph	172° true
Trackpoint	S34.98443 W71.22685	12-06-2018 12:42:33 (UTC-4)	214 m		8 m	0:00:06	5 kph	172° true
Trackpoint	S34.98444 W71.22685	12-06-2018 12:42:39 (UTC-4)	214 m		1 m	0:00:06	0.4 kph	191° true
Trackpoint	S34.98444 W71.22684	12-06-2018 12:42:45 (UTC-4)	214 m		1 m	0:00:06	0.6 kph	160° true
Trackpoint	S34.98445 W71.22684	12-06-2018 12:42:51 (UTC-4)	215 m		1 m	0:00:06	0.5 kph	159° true
Trackpoint	S34.98445 W71.22684	12-06-2018 12:42:57 (UTC-4)	215 m		0 m	0:00:06	0.1 kph	113° true
Trackpoint	S34.98445 W71.22684	12-06-2018 12:43:03 (UTC-4)	215 m		0 m	0:00:06	0.2 kph	187° true
Trackpoint	S34.98446 W71.22684	12-06-2018 12:43:09 (UTC-4)	215 m		0 m	0:00:06	0.1 kph	173° true
Trackpoint	S34.98446 W71.22684	12-06-2018 12:43:15 (UTC-4)	215 m		0 m	0:00:06	0.1 kph	316° true
Trackpoint	S34.98445 W71.22684	12-06-2018 12:43:21 (UTC-4)	215 m		0 m	0:00:06	0.0 kph	0° true
Trackpoint	S34.98445 W71.22684	12-06-2018 12:43:27 (UTC-4)	215 m		0 m	0:00:06	0.0 kph	301° true
Trackpoint	S34.98445 W71.22684	12-06-2018 12:43:33 (UTC-4)	215 m		0 m	0:00:06	0.1 kph	324° true
Trackpoint	S34.98445 W71.22684	12-06-2018 12:43:39 (UTC-4)	215 m		0 m	0:00:06	0.1 kph	281° true
Trackpoint	S34.98446 W71.22684	12-06-2018 12:43:45 (UTC-4)	215 m		1 m	0:00:06	0.7 kph	187° true
Trackpoint	S34.98449 W71.22684	12-06-2018 12:43:51 (UTC-4)	214 m		3 m	0:00:06	2 kph	168° true
Trackpoint	S34.98449 W71.22684	12-06-2018 12:43:57 (UTC-4)	214 m		0 m	0:00:06	0.3 kph	174° true
Trackpoint	S34.98450 W71.22684	12-06-2018 12:44:03 (UTC-4)	214 m		0 m	0:00:06	0.2 kph	180° true
Trackpoint	S34.98456 W71.22682	12-06-2018 12:44:09 (UTC-4)	213 m		7 m	0:00:06	4 kph	170° true
Trackpoint	S34.98465 W71.22681	12-06-2018 12:44:15 (UTC-4)	211 m		11 m	0:00:06	7 kph	173° true
Trackpoint	S34.98465 W71.22691	12-06-2018 12:44:21 (UTC-4)	210 m		10 m	0:00:06	6 kph	272° true
Trackpoint	S34.98466 W71.22694	12-06-2018 12:44:27 (UTC-4)	210 m		3 m	0:00:06	2 kph	252° true
Trackpoint	S34.98467 W71.22701	12-06-2018 12:44:33 (UTC-4)	210 m		6 m	0:00:06	4 kph	253° true
Trackpoint	S34.98477 W71.22701	12-06-2018 12:44:39 (UTC-4)	208 m		11 m	0:00:06	7 kph	183° true
Trackpoint	S34.98478 W71.22683	12-06-2018 12:44:45 (UTC-4)	208 m		17 m	0:00:06	10 kph	91° true
Trackpoint	S34.98487 W71.22672	12-06-2018 12:44:51 (UTC-4)	208 m		14 m	0:00:06	8 kph	136° true
Trackpoint	S34.98502 W71.22670	12-06-2018 12:44:57 (UTC-4)	208 m		17 m	0:00:06	10 kph	172° true
Trackpoint	S34.98512 W71.22667	12-06-2018 12:45:03 (UTC-4)	209 m		11 m	0:00:06	7 kph	166° true
Trackpoint	S34.98518 W71.22664	12-06-2018 12:45:09 (UTC-4)	209 m		7 m	0:00:06	4 kph	161° true
Trackpoint	S34.98518 W71.22659	12-06-2018 12:45:15 (UTC-4)	210 m		4 m	0:00:06	3 kph	97° true
Trackpoint	S34.98518 W71.22659	12-06-2018 12:45:21 (UTC-4)	211 m		1 m	0:00:06	0.3 kph	100° true
Trackpoint	S34.98518 W71.22659	12-06-2018 12:45:27 (UTC-4)	212 m		1 m	0:00:06	0.4 kph	318° true
Trackpoint	S34.98513 W71.22662	12-06-2018 12:45:33 (UTC-4)	213 m		6 m	0:00:06	3 kph	331° true
Trackpoint	S34.98502 W71.22662	12-06-2018 12:45:39 (UTC-4)	210 m		13 m	0:00:06	8 kph	0° true
Trackpoint	S34.98492 W71.22663	12-06-2018 12:45:45 (UTC-4)	207 m		11 m	0:00:06	7 kph	355° true
Trackpoint	S34.98491 W71.22663	12-06-2018 12:45:51 (UTC-4)	207 m		1 m	0:00:06	0.8 kph	10° true
Trackpoint	S34.98489 W71.22664	12-06-2018 12:45:57 (UTC-4)	207 m		2 m	0:00:06	0.9 kph	342° true
Trackpoint	S34.98482 W71.22666	12-06-2018 12:46:03 (UTC-4)	208 m		8 m	0:00:06	5 kph	346° true
Trackpoint	S34.98475 W71.22669	12-06-2018 12:46:09 (UTC-4)	208 m		9 m	0:00:06	5 kph	343° true
Trackpoint	S34.98467 W71.22670	12-06-2018 12:46:15 (UTC-4)	208 m		8 m	0:00:06	5 kph	352° true
Trackpoint	S34.98465 W71.22670	12-06-2018 12:46:21 (UTC-4)	208 m		2 m	0:00:06	1.5 kph	357° true
Trackpoint	S34.98465 W71.22670	12-06-2018 12:46:26 (UTC-4)	208 m		1 m	0:00:05	0.4 kph	355° true
Trackpoint	S34.98464 W71.22670	12-06-2018 12:46:33 (UTC-4)	208 m		1 m	0:00:07	0.4 kph	351° true
Trackpoint	S34.98462 W71.22671	12-06-2018 12:46:39 (UTC-4)	208 m		2 m	0:00:06	1.5 kph	349° true
Trackpoint	S34.98453 W71.22672	12-06-2018 12:46:45 (UTC-4)	207 m		9 m	0:00:06	6 kph	355° true
Trackpoint	S34.98446 W71.22673	12-06-2018 12:46:50 (UTC-4)	206 m		8 m	0:00:05	6 kph	349° true
Trackpoint	S34.98445 W71.22674	12-06-2018 12:46:57 (UTC-4)	207 m		2 m	0:00:07	0.8 kph	343° true
Trackpoint	S34.98443 W71.22676	12-06-2018 12:47:03 (UTC-4)	208 m		3 m	0:00:06	2 kph	315° true
Trackpoint	S34.98433 W71.22682	12-06-2018 12:47:09 (UTC-4)	208 m		13 m	0:00:06	8 kph	337° true
Trackpoint	S34.98426 W71.22679	12-06-2018 12:47:15 (UTC-4)	208 m		8 m	0:00:06	5 kph	16° true
Trackpoint	S34.98424 W71.22679	12-06-2018 12:47:21 (UTC-4)	208 m		2 m	0:00:06	0.9 kph	358° true
Trackpoint	S34.98424 W71.22679	12-06-2018 12:47:27 (UTC-4)	208 m		0 m	0:00:06	0.2 kph	40° true
Trackpoint	S34.98416 W71.22681	12-06-2018 12:47:33 (UTC-4)	209 m		9 m	0:00:06	6 kph	352° true
Trackpoint	S34.98402 W71.22687	12-06-2018 12:47:39 (UTC-4)	210 m		17 m	0:00:06	10 kph	341° true
Trackpoint	S34.98388 W71.22687	12-06-2018 12:47:45 (UTC-4)	211 m		15 m	0:00:06	9 kph	359° true
Trackpoint	S34.98382 W71.22688	12-06-2018 12:47:51 (UTC-4)	211 m		7 m	0:00:06	4 kph	355° true
Trackpoint	S34.98382 W71.22688	12-06-2018 12:47:57 (UTC-4)	211 m		0 m	0:00:06	0.0 kph	301° true
Trackpoint	S34.98378 W71.22689	12-06-2018 12:48:03 (UTC-4)	211 m		5 m	0:00:06	3 kph	348° true
Trackpoint	S34.98367 W71.22691	12-06-2018 12:48:09 (UTC-4)	210 m		12 m	0:00:06	7 kph	349° true
Trackpoint	S34.98354 W71.22695	12-06-2018 12:48:15 (UTC-4)	210 m		15 m	0:00:06	9 kph	348° true
Trackpoint	S34.98349 W71.22688	12-06-2018 12:48:21 (UTC-4)	208 m		8 m	0:00:06	5 kph	46° true
Trackpoint	S34.98347 W71.22683	12-06-2018 12:48:27 (UTC-4)	208 m		5 m	0:00:06	3 kph	72° true
Trackpoint	S34.98341 W71.22669	12-06-2018 12:48:33 (UTC-4)	208 m		14 m	0:00:06	9 kph	62° true
Trackpoint	S34.98334 W71.22656	12-06-2018 12:48:39 (UTC-4)	209 m		15 m	0:00:06	9 kph	57° true
Trackpoint	S34.98332 W71.22647	12-06-2018 12:48:45 (UTC-4)	208 m		8 m	0:00:06	5 kph	74° true
Trackpoint	S34.98332 W71.22645	12-06-2018 12:48:50 (UTC-4)	208 m		2 m	0:00:05	1.3 kph	108° true
Trackpoint	S34.98332 W71.22644	12-06-2018 12:48:57 (UTC-4)	208 m		1 m	0:00:07	0.4 kph	118° true
Trackpoint	S34.98332 W71.22643	12-06-2018 12:49:03 (UTC-4)	209 m		1 m	0:00:06	0.6 kph	73° true
Trackpoint	S34.98332 W71.22642	12-06-2018 12:49:09 (UTC-4)	209 m		1 m	0:00:06	0.5 kph	61° true
Trackpoint	S34.98332 W71.22642	12-06-2018 12:49:15 (UTC-4)	209 m		0 m	0:00:06	0.1 kph	87° true
Trackpoint	S34.98332 W71.22642	12-06-2018 12:49:21 (UTC-4)	209 m		0 m	0:00:06	0.3 kph	135° true
Trackpoint	S34.98332 W71.22642	12-06-2018 12:49:27 (UTC-4)	210 m		0 m	0:00:06	0.0 kph	121° true
Trackpoint	S34.98332 W71.22642	12-06-2018 12:49:33 (UTC-4)	210 m		0 m	0:00:06	0.1 kph	301° true
Trackpoint	S34.98332 W71.22642	12-06-2018 12:49:39 (UTC-4)	210 m		0 m	0:00:06	0.1 kph	318° true
Trackpoint	S34.98332 W71.22642	12-06-2018 12:49:45 (UTC-4)	211 m		0 m	0:00:06	0.2 kph	285° true
Trackpoint	S34.98331 W71.22644	12-06-2018 12:49:51 (UTC-4)	210 m		2 m	0:00:06	0.9 kph	293° true
Trackpoint	S34.98331 W71.22644	12-06-2018 12:49:57 (UTC-4)	210 m		0 m	0:00:06	0.3 kph	277° true
Trackpoint	S34.98334 W71.22647	12-06-2018 12:50:02 (UTC-4)	210 m		3 m	0:00:05	2 kph	219° true
Trackpoint	S34.98334 W71.22647	12-06-2018 12:50:09 (UTC-4)	210 m		1 m	0:00:07	0.3 kph	238° true
Trackpoint	S34.98334 W71.22648	12-06-2018 12:50:15 (UTC-4)	210 m		1 m	0:00:06	0.3 kph	236° true
Trackpoint	S34.98334 W71.22648	12-06-2018 12:50:21 (UTC-4)	210 m		0 m	0:00:06	0.2 kph	221° true
Trackpoint	S34.98334 W71.22648	12-06-2018 12:50:27 (UTC-4)	210 m		0 m	0:00:06	0.1 kph	252° true
Trackpoint	S34.98334 W71.22648	12-06-2018 12:50:33 (UTC-4)	210 m		0 m	0:00:06	0.1 kph	292° true
Trackpoint	S34.98334 W71.22649	12-06-2018 12:50:39 (UTC-4)	210 m		1 m	0:00:06	0.4 kph	257° true
Trackpoint	S34.98335 W71.22650	12-06-2018 12:50:45 (UTC-4)	209 m		1 m	0:00:06	0.5 kph	263° true
Trackpoint	S34.98335 W71.22650	12-06-2018 12:50:51 (UTC-4)	210 m		0 m	0:00:06	0.2 kph	259° true
Trackpoint	S34.98334 W71.22650	12-06-2018 12:50:57 (UTC-4)	210 m		0 m	0:00:06	0.1 kph	4° true
Trackpoint	S34.98333 W71.22648	12-06-2018 12:51:03 (UTC-4)	210 m		2 m	0:00:06	1.4 kph	60° true
Trackpoint	S34.98333 W71.22647	12-06-2018 12:51:09 (UTC-4)	210 m		1 m	0:00:06	0.6 kph	64° true
Trackpoint	S34.98333 W71.22646	12-06-2018 12:51:15 (UTC-4)	211 m		1 m	0:00:06	0.4 kph	58° true
