Grid	Lat/Long hddd.ddddd°
Datum	South American '69

Header	Name	Start Time	Elapsed Time	Length	Average Speed	Link

Track	Track actual: 08 JUN 2018 12:55	08-06-2018 12:55:35 (UTC-4)	3:52:01	16.6 km	4 kph	

Header	Position	Time	Altitude	Depth	Leg Length	Leg Time	Leg Speed	Leg Course
Trackpoint	S34.99955 W71.25171	08-06-2018 15:21:25 (UTC-4)	196 m		1 m	0:00:24	0.2 kph	3° true
Trackpoint	S34.99951 W71.25171	08-06-2018 15:21:59 (UTC-4)	198 m		4 m	0:00:34	0.4 kph	10° true
Trackpoint	S34.99948 W71.25170	08-06-2018 15:22:01 (UTC-4)	199 m		4 m	0:00:02	7 kph	12° true
Trackpoint	S34.99954 W71.25180	08-06-2018 15:22:08 (UTC-4)	199 m		12 m	0:00:07	6 kph	234° true
Trackpoint	S34.99951 W71.25197	08-06-2018 15:22:15 (UTC-4)	200 m		16 m	0:00:07	8 kph	281° true
Trackpoint	S34.99949 W71.25200	08-06-2018 15:22:17 (UTC-4)	201 m		4 m	0:00:02	7 kph	317° true
Trackpoint	S34.99947 W71.25206	08-06-2018 15:22:35 (UTC-4)	201 m		6 m	0:00:18	1.2 kph	289° true
Trackpoint	S34.99947 W71.25207	08-06-2018 15:22:53 (UTC-4)	200 m		1 m	0:00:18	0.1 kph	311° true
Trackpoint	S34.99943 W71.25234	08-06-2018 15:23:03 (UTC-4)	201 m		25 m	0:00:10	9 kph	278° true
Trackpoint	S34.99947 W71.25236	08-06-2018 15:23:10 (UTC-4)	200 m		4 m	0:00:07	2 kph	208° true
Trackpoint	S34.99938 W71.25227	08-06-2018 15:23:16 (UTC-4)	201 m		13 m	0:00:06	8 kph	41° true
Trackpoint	S34.99918 W71.25242	08-06-2018 15:23:27 (UTC-4)	201 m		27 m	0:00:11	9 kph	329° true
Trackpoint	S34.99916 W71.25243	08-06-2018 15:23:38 (UTC-4)	201 m		2 m	0:00:11	0.7 kph	326° true
Trackpoint	S34.99916 W71.25243	08-06-2018 15:23:41 (UTC-4)	201 m		0 m	0:00:03	0.4 kph	339° true
Trackpoint	S34.99912 W71.25258	08-06-2018 15:23:47 (UTC-4)	201 m		14 m	0:00:06	8 kph	287° true
Trackpoint	S34.99914 W71.25268	08-06-2018 15:23:59 (UTC-4)	201 m		10 m	0:00:12	3 kph	260° true
Trackpoint	S34.99911 W71.25278	08-06-2018 15:24:11 (UTC-4)	201 m		10 m	0:00:12	3 kph	287° true
Trackpoint	S34.99911 W71.25276	08-06-2018 15:24:15 (UTC-4)	201 m		2 m	0:00:04	2 kph	88° true
Trackpoint	S34.99904 W71.25266	08-06-2018 15:24:23 (UTC-4)	200 m		12 m	0:00:08	5 kph	50° true
Trackpoint	S34.99909 W71.25267	08-06-2018 15:24:37 (UTC-4)	205 m		5 m	0:00:14	1.3 kph	189° true
Trackpoint	S34.99915 W71.25254	08-06-2018 15:24:55 (UTC-4)	207 m		14 m	0:00:18	3 kph	119° true
Trackpoint	S34.99917 W71.25243	08-06-2018 15:24:59 (UTC-4)	207 m		10 m	0:00:04	9 kph	107° true
Trackpoint	S34.99898 W71.25229	08-06-2018 15:25:11 (UTC-4)	202 m		25 m	0:00:12	7 kph	31° true
Trackpoint	S34.99884 W71.25221	08-06-2018 15:25:23 (UTC-4)	201 m		17 m	0:00:12	5 kph	25° true
Trackpoint	S34.99883 W71.25220	08-06-2018 15:25:46 (UTC-4)	201 m		2 m	0:00:23	0.3 kph	31° true
Trackpoint	S34.99877 W71.25216	08-06-2018 15:26:16 (UTC-4)	200 m		8 m	0:00:30	0.9 kph	30° true
Trackpoint	S34.99864 W71.25212	08-06-2018 15:26:28 (UTC-4)	200 m		15 m	0:00:12	4 kph	13° true
Trackpoint	S34.99850 W71.25205	08-06-2018 15:26:37 (UTC-4)	202 m		17 m	0:00:09	7 kph	23° true
Trackpoint	S34.99847 W71.25203	08-06-2018 15:27:07 (UTC-4)	203 m		4 m	0:00:30	0.5 kph	25° true
Trackpoint	S34.99849 W71.25181	08-06-2018 15:27:16 (UTC-4)	203 m		21 m	0:00:09	8 kph	95° true
Trackpoint	S34.99853 W71.25166	08-06-2018 15:27:30 (UTC-4)	202 m		15 m	0:00:14	4 kph	108° true
Trackpoint	S34.99851 W71.25150	08-06-2018 15:27:37 (UTC-4)	202 m		15 m	0:00:07	8 kph	84° true
Trackpoint	S34.99855 W71.25145	08-06-2018 15:27:43 (UTC-4)	202 m		6 m	0:00:06	4 kph	141° true
Trackpoint	S34.99842 W71.25177	08-06-2018 15:27:55 (UTC-4)	201 m		33 m	0:00:12	10 kph	297° true
Trackpoint	S34.99832 W71.25179	08-06-2018 15:27:59 (UTC-4)	201 m		11 m	0:00:04	10 kph	349° true
Trackpoint	S34.99803 W71.25174	08-06-2018 15:28:09 (UTC-4)	202 m		33 m	0:00:10	12 kph	9° true
Trackpoint	S34.99792 W71.25170	08-06-2018 15:28:20 (UTC-4)	199 m		13 m	0:00:11	4 kph	16° true
Trackpoint	S34.99781 W71.25164	08-06-2018 15:28:29 (UTC-4)	200 m		13 m	0:00:09	5 kph	22° true
Trackpoint	S34.99780 W71.25164	08-06-2018 15:28:52 (UTC-4)	200 m		1 m	0:00:23	0.1 kph	43° true
Trackpoint	S34.99780 W71.25163	08-06-2018 15:28:57 (UTC-4)	200 m		1 m	0:00:05	0.5 kph	79° true
Trackpoint	S34.99786 W71.25159	08-06-2018 15:29:01 (UTC-4)	202 m		8 m	0:00:04	7 kph	154° true
Trackpoint	S34.99807 W71.25143	08-06-2018 15:29:12 (UTC-4)	202 m		27 m	0:00:11	9 kph	146° true
Trackpoint	S34.99811 W71.25123	08-06-2018 15:29:20 (UTC-4)	202 m		19 m	0:00:08	8 kph	104° true
Trackpoint	S34.99819 W71.25111	08-06-2018 15:29:33 (UTC-4)	201 m		14 m	0:00:13	4 kph	130° true
Trackpoint	S34.99818 W71.25110	08-06-2018 15:29:42 (UTC-4)	202 m		1 m	0:00:09	0.5 kph	57° true
Trackpoint	S34.99819 W71.25101	08-06-2018 15:29:46 (UTC-4)	202 m		8 m	0:00:04	7 kph	92° true
Trackpoint	S34.99829 W71.25066	08-06-2018 15:29:57 (UTC-4)	202 m		34 m	0:00:11	11 kph	110° true
Trackpoint	S34.99839 W71.25067	08-06-2018 15:30:07 (UTC-4)	202 m		11 m	0:00:10	4 kph	185° true
Trackpoint	S34.99839 W71.25067	08-06-2018 15:30:08 (UTC-4)	202 m		0 m	0:00:01	0.1 kph	270° true
Trackpoint	S34.99846 W71.25061	08-06-2018 15:30:21 (UTC-4)	202 m		9 m	0:00:13	3 kph	146° true
Trackpoint	S34.99846 W71.25061	08-06-2018 15:30:35 (UTC-4)	202 m		0 m	0:00:14	0.1 kph	185° true
Trackpoint	S34.99874 W71.25078	08-06-2018 15:30:47 (UTC-4)	201 m		34 m	0:00:12	10 kph	206° true
Trackpoint	S34.99897 W71.25087	08-06-2018 15:30:55 (UTC-4)	200 m		27 m	0:00:08	12 kph	198° true
Trackpoint	S34.99905 W71.25077	08-06-2018 15:30:59 (UTC-4)	200 m		13 m	0:00:04	11 kph	136° true
Trackpoint	S34.99922 W71.25025	08-06-2018 15:31:15 (UTC-4)	199 m		52 m	0:00:16	12 kph	112° true
Trackpoint	S34.99930 W71.25023	08-06-2018 15:31:19 (UTC-4)	199 m		8 m	0:00:04	8 kph	170° true
Trackpoint	S34.99934 W71.25025	08-06-2018 15:31:29 (UTC-4)	199 m		5 m	0:00:10	2 kph	203° true
Trackpoint	S34.99921 W71.25027	08-06-2018 15:31:37 (UTC-4)	200 m		14 m	0:00:08	7 kph	353° true
Trackpoint	S34.99900 W71.25035	08-06-2018 15:31:48 (UTC-4)	198 m		25 m	0:00:11	8 kph	342° true
Trackpoint	S34.99879 W71.25026	08-06-2018 15:32:01 (UTC-4)	196 m		24 m	0:00:13	7 kph	21° true
Trackpoint	S34.99868 W71.25022	08-06-2018 15:32:16 (UTC-4)	196 m		13 m	0:00:15	3 kph	15° true
Trackpoint	S34.99850 W71.25015	08-06-2018 15:32:31 (UTC-4)	197 m		21 m	0:00:15	5 kph	19° true
Trackpoint	S34.99837 W71.25008	08-06-2018 15:32:55 (UTC-4)	197 m		16 m	0:00:24	2 kph	22° true
Trackpoint	S34.99813 W71.24997	08-06-2018 15:33:08 (UTC-4)	198 m		28 m	0:00:13	8 kph	23° true
Trackpoint	S34.99803 W71.25014	08-06-2018 15:33:20 (UTC-4)	198 m		19 m	0:00:12	6 kph	306° true
Trackpoint	S34.99791 W71.25030	08-06-2018 15:33:27 (UTC-4)	199 m		20 m	0:00:07	10 kph	313° true
Trackpoint	S34.99774 W71.25035	08-06-2018 15:33:34 (UTC-4)	200 m		20 m	0:00:07	10 kph	345° true
Trackpoint	S34.99758 W71.25030	08-06-2018 15:33:47 (UTC-4)	200 m		18 m	0:00:13	5 kph	16° true
Trackpoint	S34.99758 W71.25030	08-06-2018 15:34:07 (UTC-4)	201 m		0 m	0:00:20	0.1 kph	59° true
Trackpoint	S34.99750 W71.25020	08-06-2018 15:34:18 (UTC-4)	202 m		12 m	0:00:11	4 kph	46° true
Trackpoint	S34.99757 W71.24979	08-06-2018 15:34:32 (UTC-4)	203 m		38 m	0:00:14	10 kph	102° true
Trackpoint	S34.99761 W71.24954	08-06-2018 15:34:42 (UTC-4)	203 m		23 m	0:00:10	8 kph	101° true
Trackpoint	S34.99767 W71.24935	08-06-2018 15:34:54 (UTC-4)	204 m		19 m	0:00:12	6 kph	110° true
Trackpoint	S34.99768 W71.24934	08-06-2018 15:35:23 (UTC-4)	204 m		2 m	0:00:29	0.2 kph	161° true
Trackpoint	S34.99768 W71.24933	08-06-2018 15:35:37 (UTC-4)	203 m		1 m	0:00:14	0.3 kph	82° true
Trackpoint	S34.99775 W71.24923	08-06-2018 15:35:42 (UTC-4)	202 m		11 m	0:00:05	8 kph	131° true
Trackpoint	S34.99794 W71.24869	08-06-2018 15:35:58 (UTC-4)	201 m		54 m	0:00:16	12 kph	113° true
Trackpoint	S34.99800 W71.24849	08-06-2018 15:36:10 (UTC-4)	200 m		19 m	0:00:12	6 kph	111° true
Trackpoint	S34.99800 W71.24850	08-06-2018 15:36:18 (UTC-4)	200 m		0 m	0:00:08	0.1 kph	329° true
Trackpoint	S34.99795 W71.24855	08-06-2018 15:36:23 (UTC-4)	199 m		7 m	0:00:05	5 kph	319° true
Trackpoint	S34.99793 W71.24860	08-06-2018 15:36:25 (UTC-4)	199 m		5 m	0:00:02	9 kph	292° true
Trackpoint	S34.99780 W71.24866	08-06-2018 15:36:35 (UTC-4)	199 m		16 m	0:00:10	6 kph	338° true
Trackpoint	S34.99772 W71.24862	08-06-2018 15:36:49 (UTC-4)	200 m		10 m	0:00:14	3 kph	22° true
Trackpoint	S34.99771 W71.24862	08-06-2018 15:37:04 (UTC-4)	200 m		0 m	0:00:15	0.1 kph	18° true
Trackpoint	S34.99787 W71.24875	08-06-2018 15:37:14 (UTC-4)	202 m		21 m	0:00:10	8 kph	215° true
Trackpoint	S34.99778 W71.24908	08-06-2018 15:37:25 (UTC-4)	202 m		31 m	0:00:11	10 kph	288° true
Trackpoint	S34.99762 W71.24905	08-06-2018 15:37:33 (UTC-4)	202 m		19 m	0:00:08	8 kph	7° true
Trackpoint	S34.99755 W71.24906	08-06-2018 15:37:44 (UTC-4)	202 m		7 m	0:00:11	2 kph	354° true
Trackpoint	S34.99754 W71.24906	08-06-2018 15:37:50 (UTC-4)	202 m		1 m	0:00:06	0.6 kph	14° true
Trackpoint	S34.99746 W71.24902	08-06-2018 15:37:54 (UTC-4)	202 m		10 m	0:00:04	9 kph	18° true
Trackpoint	S34.99716 W71.24889	08-06-2018 15:38:07 (UTC-4)	201 m		35 m	0:00:13	10 kph	20° true
Trackpoint	S34.99717 W71.24890	08-06-2018 15:38:29 (UTC-4)	201 m		1 m	0:00:22	0.1 kph	196° true
Trackpoint	S34.99702 W71.24882	08-06-2018 15:38:37 (UTC-4)	201 m		18 m	0:00:08	8 kph	23° true
Trackpoint	S34.99693 W71.24888	08-06-2018 15:38:42 (UTC-4)	201 m		11 m	0:00:05	8 kph	328° true
Trackpoint	S34.99683 W71.24926	08-06-2018 15:38:57 (UTC-4)	202 m		36 m	0:00:15	9 kph	288° true
Trackpoint	S34.99701 W71.24939	08-06-2018 15:39:07 (UTC-4)	204 m		24 m	0:00:10	8 kph	211° true
Trackpoint	S34.99708 W71.24936	08-06-2018 15:39:18 (UTC-4)	204 m		9 m	0:00:11	3 kph	161° true
Trackpoint	S34.99724 W71.24944	08-06-2018 15:39:30 (UTC-4)	202 m		19 m	0:00:12	6 kph	202° true
Trackpoint	S34.99723 W71.24944	08-06-2018 15:39:52 (UTC-4)	204 m		1 m	0:00:22	0.1 kph	359° true
Trackpoint	S34.99724 W71.24944	08-06-2018 15:40:01 (UTC-4)	204 m		1 m	0:00:09	0.2 kph	257° true
Trackpoint	S34.99716 W71.24945	08-06-2018 15:40:06 (UTC-4)	204 m		8 m	0:00:05	6 kph	355° true
Trackpoint	S34.99683 W71.24931	08-06-2018 15:40:19 (UTC-4)	203 m		39 m	0:00:13	11 kph	19° true
Trackpoint	S34.99674 W71.24939	08-06-2018 15:40:24 (UTC-4)	202 m		12 m	0:00:05	9 kph	324° true
Trackpoint	S34.99658 W71.24982	08-06-2018 15:40:38 (UTC-4)	201 m		43 m	0:00:14	11 kph	294° true
Trackpoint	S34.99647 W71.25029	08-06-2018 15:40:53 (UTC-4)	202 m		45 m	0:00:15	11 kph	286° true
Trackpoint	S34.99648 W71.25036	08-06-2018 15:40:56 (UTC-4)	202 m		6 m	0:00:03	7 kph	257° true
Trackpoint	S34.99644 W71.25037	08-06-2018 15:41:08 (UTC-4)	204 m		5 m	0:00:12	1.4 kph	347° true
Trackpoint	S34.99639 W71.25034	08-06-2018 15:41:27 (UTC-4)	205 m		7 m	0:00:19	1.3 kph	25° true
Trackpoint	S34.99595 W71.25019	08-06-2018 15:41:43 (UTC-4)	203 m		50 m	0:00:16	11 kph	16° true
Trackpoint	S34.99585 W71.25017	08-06-2018 15:41:53 (UTC-4)	202 m		12 m	0:00:10	4 kph	6° true
Trackpoint	S34.99585 W71.25017	08-06-2018 15:41:54 (UTC-4)	202 m		0 m	0:00:01	0.6 kph	84° true
Trackpoint	S34.99587 W71.25007	08-06-2018 15:41:59 (UTC-4)	201 m		10 m	0:00:05	7 kph	106° true
Trackpoint	S34.99600 W71.24961	08-06-2018 15:42:15 (UTC-4)	199 m		44 m	0:00:16	10 kph	108° true
Trackpoint	S34.99609 W71.24931	08-06-2018 15:42:27 (UTC-4)	199 m		29 m	0:00:12	9 kph	110° true
Trackpoint	S34.99614 W71.24910	08-06-2018 15:42:40 (UTC-4)	200 m		21 m	0:00:13	6 kph	108° true
Trackpoint	S34.99617 W71.24910	08-06-2018 15:43:15 (UTC-4)	199 m		3 m	0:00:35	0.3 kph	186° true
Trackpoint	S34.99617 W71.24910	08-06-2018 15:43:22 (UTC-4)	199 m		0 m	0:00:07	0.2 kph	197° true
Trackpoint	S34.99627 W71.24910	08-06-2018 15:43:30 (UTC-4)	200 m		11 m	0:00:08	5 kph	178° true
Trackpoint	S34.99632 W71.24922	08-06-2018 15:43:35 (UTC-4)	200 m		12 m	0:00:05	9 kph	245° true
Trackpoint	S34.99633 W71.24925	08-06-2018 15:43:37 (UTC-4)	200 m		2 m	0:00:02	4 kph	246° true
Trackpoint	S34.99632 W71.24930	08-06-2018 15:43:44 (UTC-4)	201 m		5 m	0:00:07	3 kph	287° true
Trackpoint	S34.99627 W71.24926	08-06-2018 15:43:50 (UTC-4)	200 m		7 m	0:00:06	4 kph	30° true
Trackpoint	S34.99630 W71.24920	08-06-2018 15:44:02 (UTC-4)	201 m		7 m	0:00:12	2 kph	122° true
Trackpoint	S34.99629 W71.24920	08-06-2018 15:44:32 (UTC-4)	200 m		1 m	0:00:30	0.1 kph	358° true
Trackpoint	S34.99629 W71.24919	08-06-2018 15:45:08 (UTC-4)	202 m		1 m	0:00:36	0.1 kph	77° true
Trackpoint	S34.99628 W71.24920	08-06-2018 15:45:57 (UTC-4)	202 m		1 m	0:00:49	0.1 kph	309° true
Trackpoint	S34.99630 W71.24921	08-06-2018 15:46:44 (UTC-4)	200 m		2 m	0:00:47	0.2 kph	213° true
Trackpoint	S34.99630 W71.24923	08-06-2018 15:47:23 (UTC-4)	201 m		1 m	0:00:39	0.1 kph	239° true
Trackpoint	S34.99630 W71.24922	08-06-2018 15:47:58 (UTC-4)	200 m		0 m	0:00:35	0.0 kph	92° true
Trackpoint	S34.99630 W71.24921	08-06-2018 15:48:24 (UTC-4)	201 m		1 m	0:00:26	0.2 kph	94° true
Trackpoint	S34.99632 W71.24920	08-06-2018 15:49:06 (UTC-4)	202 m		2 m	0:00:42	0.1 kph	152° true
Trackpoint	S34.99632 W71.24920	08-06-2018 15:49:43 (UTC-4)	202 m		0 m	0:00:37	0.0 kph	207° true
Trackpoint	S34.99631 W71.24920	08-06-2018 15:50:31 (UTC-4)	202 m		1 m	0:00:48	0.1 kph	350° true
Trackpoint	S34.99632 W71.24920	08-06-2018 15:51:11 (UTC-4)	202 m		1 m	0:00:40	0.1 kph	157° true
Trackpoint	S34.99637 W71.24900	08-06-2018 15:51:31 (UTC-4)	203 m		19 m	0:00:20	3 kph	107° true
Trackpoint	S34.99650 W71.24858	08-06-2018 15:51:47 (UTC-4)	203 m		41 m	0:00:16	9 kph	110° true
Trackpoint	S34.99670 W71.24816	08-06-2018 15:52:01 (UTC-4)	202 m		44 m	0:00:14	11 kph	120° true
Trackpoint	S34.99713 W71.24789	08-06-2018 15:52:17 (UTC-4)	200 m		54 m	0:00:16	12 kph	153° true
Trackpoint	S34.99738 W71.24777	08-06-2018 15:52:28 (UTC-4)	199 m		30 m	0:00:11	10 kph	159° true
Trackpoint	S34.99749 W71.24781	08-06-2018 15:52:42 (UTC-4)	200 m		12 m	0:00:14	3 kph	196° true
Trackpoint	S34.99755 W71.24784	08-06-2018 15:52:53 (UTC-4)	201 m		7 m	0:00:11	2 kph	207° true
Trackpoint	S34.99757 W71.24785	08-06-2018 15:53:04 (UTC-4)	201 m		2 m	0:00:11	0.7 kph	188° true
Trackpoint	S34.99759 W71.24785	08-06-2018 15:53:05 (UTC-4)	201 m		2 m	0:00:01	8 kph	197° true
Trackpoint	S34.99772 W71.24764	08-06-2018 15:53:14 (UTC-4)	200 m		25 m	0:00:09	10 kph	126° true
Trackpoint	S34.99764 W71.24752	08-06-2018 15:53:19 (UTC-4)	201 m		13 m	0:00:05	10 kph	50° true
Trackpoint	S34.99717 W71.24729	08-06-2018 15:53:38 (UTC-4)	199 m		56 m	0:00:19	11 kph	22° true
Trackpoint	S34.99689 W71.24717	08-06-2018 15:53:53 (UTC-4)	198 m		33 m	0:00:15	8 kph	20° true
Trackpoint	S34.99689 W71.24717	08-06-2018 15:53:59 (UTC-4)	198 m		0 m	0:00:06	0.2 kph	319° true
Trackpoint	S34.99686 W71.24710	08-06-2018 15:54:03 (UTC-4)	198 m		8 m	0:00:04	7 kph	69° true
Trackpoint	S34.99696 W71.24675	08-06-2018 15:54:17 (UTC-4)	197 m		33 m	0:00:14	9 kph	109° true
Trackpoint	S34.99707 W71.24636	08-06-2018 15:54:30 (UTC-4)	196 m		38 m	0:00:13	11 kph	110° true
Trackpoint	S34.99707 W71.24631	08-06-2018 15:54:32 (UTC-4)	197 m		5 m	0:00:02	9 kph	79° true
Trackpoint	S34.99708 W71.24621	08-06-2018 15:54:46 (UTC-4)	198 m		9 m	0:00:14	2 kph	102° true
Trackpoint	S34.99708 W71.24621	08-06-2018 15:54:50 (UTC-4)	198 m		0 m	0:00:04	0.2 kph	137° true
Trackpoint	S34.99712 W71.24627	08-06-2018 15:54:55 (UTC-4)	198 m		7 m	0:00:05	5 kph	229° true
Trackpoint	S34.99700 W71.24664	08-06-2018 15:55:07 (UTC-4)	198 m		37 m	0:00:12	11 kph	293° true
Trackpoint	S34.99712 W71.24669	08-06-2018 15:55:14 (UTC-4)	199 m		15 m	0:00:07	8 kph	199° true
Trackpoint	S34.99716 W71.24671	08-06-2018 15:55:33 (UTC-4)	201 m		5 m	0:00:19	0.9 kph	204° true
Trackpoint	S34.99724 W71.24675	08-06-2018 15:55:43 (UTC-4)	200 m		9 m	0:00:10	3 kph	202° true
Trackpoint	S34.99724 W71.24675	08-06-2018 15:55:58 (UTC-4)	201 m		0 m	0:00:15	0.0 kph	66° true
Trackpoint	S34.99725 W71.24677	08-06-2018 15:56:00 (UTC-4)	201 m		2 m	0:00:02	3 kph	245° true
Trackpoint	S34.99740 W71.24685	08-06-2018 15:56:06 (UTC-4)	201 m		18 m	0:00:06	11 kph	205° true
Trackpoint	S34.99747 W71.24682	08-06-2018 15:56:09 (UTC-4)	201 m		8 m	0:00:03	10 kph	162° true
Trackpoint	S34.99792 W71.24675	08-06-2018 15:56:25 (UTC-4)	201 m		51 m	0:00:16	11 kph	172° true
Trackpoint	S34.99822 W71.24680	08-06-2018 15:56:35 (UTC-4)	200 m		34 m	0:00:10	12 kph	188° true
Trackpoint	S34.99837 W71.24687	08-06-2018 15:56:41 (UTC-4)	199 m		18 m	0:00:06	11 kph	202° true
Trackpoint	S34.99839 W71.24698	08-06-2018 15:56:45 (UTC-4)	199 m		10 m	0:00:04	9 kph	256° true
Trackpoint	S34.99823 W71.24742	08-06-2018 15:57:03 (UTC-4)	198 m		44 m	0:00:18	9 kph	294° true
Trackpoint	S34.99818 W71.24753	08-06-2018 15:57:14 (UTC-4)	194 m		12 m	0:00:11	4 kph	299° true
Trackpoint	S34.99818 W71.24753	08-06-2018 15:57:17 (UTC-4)	194 m		0 m	0:00:03	0.3 kph	15° true
Trackpoint	S34.99816 W71.24757	08-06-2018 15:57:33 (UTC-4)	193 m		4 m	0:00:16	0.8 kph	298° true
Trackpoint	S34.99816 W71.24758	08-06-2018 15:57:54 (UTC-4)	196 m		1 m	0:00:21	0.2 kph	267° true
Trackpoint	S34.99827 W71.24737	08-06-2018 15:58:04 (UTC-4)	198 m		23 m	0:00:10	8 kph	123° true
Trackpoint	S34.99845 W71.24683	08-06-2018 15:58:22 (UTC-4)	199 m		53 m	0:00:18	11 kph	112° true
Trackpoint	S34.99862 W71.24633	08-06-2018 15:58:40 (UTC-4)	198 m		49 m	0:00:18	10 kph	113° true
Trackpoint	S34.99876 W71.24591	08-06-2018 15:58:54 (UTC-4)	200 m		41 m	0:00:14	11 kph	111° true
Trackpoint	S34.99864 W71.24581	08-06-2018 15:59:05 (UTC-4)	200 m		16 m	0:00:11	5 kph	36° true
Trackpoint	S34.99879 W71.24585	08-06-2018 15:59:14 (UTC-4)	200 m		17 m	0:00:09	7 kph	194° true
Trackpoint	S34.99881 W71.24585	08-06-2018 15:59:22 (UTC-4)	199 m		2 m	0:00:08	1.1 kph	187° true
Trackpoint	S34.99884 W71.24593	08-06-2018 15:59:31 (UTC-4)	200 m		7 m	0:00:09	3 kph	242° true
Trackpoint	S34.99884 W71.24592	08-06-2018 15:59:46 (UTC-4)	200 m		0 m	0:00:15	0.1 kph	156° true
Trackpoint	S34.99912 W71.24604	08-06-2018 16:00:00 (UTC-4)	202 m		33 m	0:00:14	8 kph	200° true
Trackpoint	S34.99918 W71.24592	08-06-2018 16:00:07 (UTC-4)	201 m		13 m	0:00:07	7 kph	124° true
Trackpoint	S34.99924 W71.24571	08-06-2018 16:00:21 (UTC-4)	199 m		21 m	0:00:14	5 kph	108° true
Trackpoint	S34.99923 W71.24571	08-06-2018 16:00:46 (UTC-4)	201 m		1 m	0:00:25	0.1 kph	355° true
Trackpoint	S34.99925 W71.24568	08-06-2018 16:01:10 (UTC-4)	202 m		3 m	0:00:24	0.5 kph	119° true
Trackpoint	S34.99931 W71.24562	08-06-2018 16:01:22 (UTC-4)	201 m		9 m	0:00:12	3 kph	141° true
Trackpoint	S34.99932 W71.24561	08-06-2018 16:01:55 (UTC-4)	202 m		1 m	0:00:33	0.1 kph	153° true
Trackpoint	S34.99931 W71.24560	08-06-2018 16:02:12 (UTC-4)	202 m		1 m	0:00:17	0.2 kph	81° true
Trackpoint	S34.99945 W71.24539	08-06-2018 16:02:20 (UTC-4)	201 m		24 m	0:00:08	11 kph	127° true
Trackpoint	S34.99960 W71.24525	08-06-2018 16:02:25 (UTC-4)	199 m		22 m	0:00:05	16 kph	143° true
Trackpoint	S35.00037 W71.24529	08-06-2018 16:02:44 (UTC-4)	195 m		86 m	0:00:19	16 kph	183° true
Trackpoint	S35.00047 W71.24529	08-06-2018 16:02:47 (UTC-4)	195 m		11 m	0:00:03	13 kph	179° true
Trackpoint	S35.00049 W71.24526	08-06-2018 16:02:58 (UTC-4)	195 m		3 m	0:00:11	1.0 kph	127° true
Trackpoint	S35.00049 W71.24526	08-06-2018 16:03:01 (UTC-4)	195 m		0 m	0:00:03	0.1 kph	155° true
Trackpoint	S35.00052 W71.24523	08-06-2018 16:03:12 (UTC-4)	195 m		5 m	0:00:11	2 kph	147° true
Trackpoint	S35.00079 W71.24529	08-06-2018 16:03:24 (UTC-4)	194 m		30 m	0:00:12	9 kph	190° true
Trackpoint	S35.00137 W71.24533	08-06-2018 16:03:43 (UTC-4)	193 m		65 m	0:00:19	12 kph	183° true
Trackpoint	S35.00147 W71.24528	08-06-2018 16:03:48 (UTC-4)	192 m		11 m	0:00:05	8 kph	159° true
Trackpoint	S35.00153 W71.24527	08-06-2018 16:04:03 (UTC-4)	193 m		7 m	0:00:15	2 kph	170° true
Trackpoint	S35.00154 W71.24527	08-06-2018 16:04:07 (UTC-4)	193 m		0 m	0:00:04	0.3 kph	190° true
Trackpoint	S35.00166 W71.24535	08-06-2018 16:04:17 (UTC-4)	194 m		16 m	0:00:10	6 kph	209° true
Trackpoint	S35.00182 W71.24535	08-06-2018 16:04:26 (UTC-4)	194 m		18 m	0:00:09	7 kph	180° true
Trackpoint	S35.00186 W71.24536	08-06-2018 16:04:30 (UTC-4)	194 m		4 m	0:00:04	3 kph	192° true
Trackpoint	S35.00190 W71.24551	08-06-2018 16:04:38 (UTC-4)	194 m		14 m	0:00:08	6 kph	250° true
Trackpoint	S35.00198 W71.24553	08-06-2018 16:04:43 (UTC-4)	195 m		9 m	0:00:05	7 kph	191° true
Trackpoint	S35.00209 W71.24556	08-06-2018 16:04:59 (UTC-4)	198 m		13 m	0:00:16	3 kph	194° true
Trackpoint	S35.00212 W71.24557	08-06-2018 16:05:20 (UTC-4)	199 m		3 m	0:00:21	0.5 kph	202° true
Trackpoint	S35.00208 W71.24556	08-06-2018 16:05:24 (UTC-4)	198 m		5 m	0:00:04	4 kph	14° true
Trackpoint	S35.00195 W71.24558	08-06-2018 16:05:34 (UTC-4)	197 m		14 m	0:00:10	5 kph	355° true
Trackpoint	S35.00192 W71.24557	08-06-2018 16:05:43 (UTC-4)	196 m		3 m	0:00:09	1.1 kph	11° true
Trackpoint	S35.00166 W71.24557	08-06-2018 16:05:55 (UTC-4)	195 m		29 m	0:00:12	9 kph	1° true
Trackpoint	S35.00121 W71.24556	08-06-2018 16:06:12 (UTC-4)	195 m		50 m	0:00:17	11 kph	0° true
Trackpoint	S35.00113 W71.24554	08-06-2018 16:06:22 (UTC-4)	193 m		10 m	0:00:10	4 kph	14° true
Trackpoint	S35.00112 W71.24555	08-06-2018 16:06:34 (UTC-4)	194 m		1 m	0:00:12	0.4 kph	325° true
Trackpoint	S35.00116 W71.24577	08-06-2018 16:06:46 (UTC-4)	194 m		21 m	0:00:12	6 kph	257° true
Trackpoint	S35.00115 W71.24591	08-06-2018 16:07:01 (UTC-4)	195 m		13 m	0:00:15	3 kph	277° true
