Grid	Lat/Long hddd.ddddd°
Datum	South American '69

Header	Name	Start Time	Elapsed Time	Length	Average Speed	Link

Track	Track actual: 08 JUL 2018 15:12	08-07-2018 15:12:16 (UTC-4)	16:39:48	6.7 km	0.4 kph	

Header	Position	Time	Altitude	Depth	Leg Length	Leg Time	Leg Speed	Leg Course
Trackpoint	S34.97724 W71.25652	09-07-2018 3:44:10 (UTC-4)	186 m		0 m	0:00:06	0.1 kph	304° true
Trackpoint	S34.97724 W71.25652	09-07-2018 3:44:16 (UTC-4)	186 m		0 m	0:00:06	0.1 kph	116° true
Trackpoint	S34.97724 W71.25652	09-07-2018 3:44:22 (UTC-4)	186 m		0 m	0:00:06	0.1 kph	61° true
Trackpoint	S34.97724 W71.25651	09-07-2018 3:44:28 (UTC-4)	186 m		0 m	0:00:06	0.2 kph	90° true
Trackpoint	S34.97724 W71.25651	09-07-2018 3:44:34 (UTC-4)	186 m		0 m	0:00:06	0.2 kph	90° true
Trackpoint	S34.97724 W71.25651	09-07-2018 3:44:40 (UTC-4)	186 m		0 m	0:00:06	0.1 kph	75° true
Trackpoint	S34.97724 W71.25651	09-07-2018 3:44:46 (UTC-4)	186 m		0 m	0:00:06	0.1 kph	76° true
Trackpoint	S34.97724 W71.25650	09-07-2018 3:44:52 (UTC-4)	186 m		0 m	0:00:06	0.2 kph	94° true
Trackpoint	S34.97724 W71.25650	09-07-2018 3:44:58 (UTC-4)	186 m		0 m	0:00:06	0.3 kph	95° true
Trackpoint	S34.97724 W71.25650	09-07-2018 3:45:04 (UTC-4)	186 m		0 m	0:00:06	0.2 kph	95° true
Trackpoint	S34.97724 W71.25649	09-07-2018 3:45:10 (UTC-4)	186 m		0 m	0:00:06	0.2 kph	70° true
Trackpoint	S34.97723 W71.25649	09-07-2018 3:45:16 (UTC-4)	186 m		0 m	0:00:06	0.2 kph	44° true
Trackpoint	S34.97723 W71.25649	09-07-2018 3:45:22 (UTC-4)	186 m		0 m	0:00:06	0.2 kph	16° true
Trackpoint	S34.97723 W71.25649	09-07-2018 3:45:28 (UTC-4)	186 m		0 m	0:00:06	0.3 kph	3° true
Trackpoint	S34.97722 W71.25649	09-07-2018 3:45:34 (UTC-4)	186 m		0 m	0:00:06	0.2 kph	351° true
Trackpoint	S34.97722 W71.25649	09-07-2018 3:45:40 (UTC-4)	186 m		0 m	0:00:06	0.2 kph	327° true
Trackpoint	S34.97722 W71.25649	09-07-2018 3:45:46 (UTC-4)	186 m		0 m	0:00:06	0.1 kph	311° true
Trackpoint	S34.97722 W71.25650	09-07-2018 3:45:52 (UTC-4)	187 m		0 m	0:00:06	0.2 kph	315° true
Trackpoint	S34.97722 W71.25650	09-07-2018 3:45:58 (UTC-4)	187 m		0 m	0:00:06	0.1 kph	348° true
Trackpoint	S34.97722 W71.25649	09-07-2018 3:46:04 (UTC-4)	187 m		0 m	0:00:06	0.1 kph	18° true
Trackpoint	S34.97722 W71.25649	09-07-2018 3:46:10 (UTC-4)	188 m		0 m	0:00:06	0.1 kph	36° true
Trackpoint	S34.97721 W71.25649	09-07-2018 3:46:16 (UTC-4)	188 m		0 m	0:00:06	0.2 kph	45° true
Trackpoint	S34.97721 W71.25649	09-07-2018 3:46:22 (UTC-4)	188 m		0 m	0:00:06	0.1 kph	50° true
Trackpoint	S34.97721 W71.25649	09-07-2018 3:46:28 (UTC-4)	189 m		0 m	0:00:06	0.0 kph	56° true
Trackpoint	S34.97721 W71.25649	09-07-2018 3:46:34 (UTC-4)	189 m		0 m	0:00:06	0.1 kph	95° true
Trackpoint	S34.97721 W71.25649	09-07-2018 3:46:40 (UTC-4)	189 m		0 m	0:00:06	0.1 kph	95° true
Trackpoint	S34.97721 W71.25648	09-07-2018 3:46:46 (UTC-4)	189 m		0 m	0:00:06	0.1 kph	84° true
Trackpoint	S34.97721 W71.25648	09-07-2018 3:46:52 (UTC-4)	190 m		0 m	0:00:06	0.1 kph	90° true
Trackpoint	S34.97721 W71.25648	09-07-2018 3:46:58 (UTC-4)	190 m		0 m	0:00:06	0.0 kph	90° true
Trackpoint	S34.97721 W71.25648	09-07-2018 3:47:04 (UTC-4)	190 m		0 m	0:00:06	0.1 kph	57° true
Trackpoint	S34.97721 W71.25648	09-07-2018 3:47:10 (UTC-4)	190 m		0 m	0:00:06	0.1 kph	52° true
Trackpoint	S34.97721 W71.25648	09-07-2018 3:47:16 (UTC-4)	190 m		0 m	0:00:06	0.0 kph	82° true
Trackpoint	S34.97721 W71.25648	09-07-2018 3:47:22 (UTC-4)	190 m		0 m	0:00:06	0.0 kph	295° true
Trackpoint	S34.97721 W71.25648	09-07-2018 3:47:28 (UTC-4)	191 m		0 m	0:00:06	0.1 kph	265° true
Trackpoint	S34.97721 W71.25649	09-07-2018 3:47:34 (UTC-4)	191 m		0 m	0:00:06	0.2 kph	270° true
Trackpoint	S34.97721 W71.25649	09-07-2018 3:47:40 (UTC-4)	191 m		0 m	0:00:06	0.3 kph	285° true
Trackpoint	S34.97721 W71.25649	09-07-2018 3:47:46 (UTC-4)	191 m		0 m	0:00:06	0.2 kph	278° true
Trackpoint	S34.97721 W71.25650	09-07-2018 3:47:52 (UTC-4)	192 m		0 m	0:00:06	0.1 kph	281° true
Trackpoint	S34.97721 W71.25650	09-07-2018 3:47:58 (UTC-4)	192 m		0 m	0:00:06	0.1 kph	273° true
Trackpoint	S34.97721 W71.25650	09-07-2018 3:48:04 (UTC-4)	192 m		0 m	0:00:06	0.1 kph	279° true
Trackpoint	S34.97721 W71.25650	09-07-2018 3:48:10 (UTC-4)	192 m		0 m	0:00:06	0.0 kph	245° true
Trackpoint	S34.97721 W71.25650	09-07-2018 3:48:16 (UTC-4)	192 m		0 m	0:00:06	0.1 kph	202° true
Trackpoint	S34.97721 W71.25650	09-07-2018 3:48:22 (UTC-4)	192 m		0 m	0:00:06	0.1 kph	164° true
Trackpoint	S34.97721 W71.25650	09-07-2018 3:48:28 (UTC-4)	192 m		0 m	0:00:06	0.0 kph	135° true
Trackpoint	S34.97721 W71.25650	09-07-2018 3:48:34 (UTC-4)	192 m		0 m	0:00:06	0.1 kph	135° true
Trackpoint	S34.97721 W71.25650	09-07-2018 3:48:40 (UTC-4)	192 m		0 m	0:00:06	0.1 kph	153° true
Trackpoint	S34.97722 W71.25650	09-07-2018 3:48:46 (UTC-4)	192 m		0 m	0:00:06	0.1 kph	193° true
Trackpoint	S34.97722 W71.25650	09-07-2018 3:48:52 (UTC-4)	192 m		0 m	0:00:06	0.1 kph	190° true
Trackpoint	S34.97722 W71.25650	09-07-2018 3:48:58 (UTC-4)	192 m		0 m	0:00:06	0.1 kph	160° true
Trackpoint	S34.97722 W71.25650	09-07-2018 3:49:04 (UTC-4)	192 m		0 m	0:00:06	0.1 kph	223° true
Trackpoint	S34.97722 W71.25650	09-07-2018 3:49:10 (UTC-4)	192 m		0 m	0:00:06	0.1 kph	219° true
Trackpoint	S34.97722 W71.25650	09-07-2018 3:49:16 (UTC-4)	192 m		0 m	0:00:06	0.1 kph	267° true
Trackpoint	S34.97722 W71.25650	09-07-2018 3:49:22 (UTC-4)	192 m		0 m	0:00:06	0.1 kph	262° true
Trackpoint	S34.97722 W71.25651	09-07-2018 3:49:28 (UTC-4)	192 m		0 m	0:00:06	0.1 kph	235° true
Trackpoint	S34.97722 W71.25651	09-07-2018 3:49:34 (UTC-4)	192 m		0 m	0:00:06	0.1 kph	233° true
Trackpoint	S34.97722 W71.25651	09-07-2018 3:49:40 (UTC-4)	192 m		0 m	0:00:06	0.1 kph	236° true
Trackpoint	S34.97722 W71.25651	09-07-2018 3:49:46 (UTC-4)	192 m		0 m	0:00:06	0.1 kph	247° true
Trackpoint	S34.97723 W71.25651	09-07-2018 3:49:52 (UTC-4)	192 m		0 m	0:00:06	0.1 kph	253° true
Trackpoint	S34.97723 W71.25651	09-07-2018 3:49:58 (UTC-4)	192 m		0 m	0:00:06	0.0 kph	212° true
Trackpoint	S34.97723 W71.25651	09-07-2018 3:50:04 (UTC-4)	192 m		0 m	0:00:06	0.1 kph	188° true
Trackpoint	S34.97723 W71.25651	09-07-2018 3:50:10 (UTC-4)	192 m		0 m	0:00:06	0.1 kph	195° true
Trackpoint	S34.97723 W71.25651	09-07-2018 3:50:16 (UTC-4)	192 m		0 m	0:00:06	0.1 kph	215° true
Trackpoint	S34.97723 W71.25652	09-07-2018 3:50:22 (UTC-4)	192 m		0 m	0:00:06	0.1 kph	244° true
Trackpoint	S34.97723 W71.25652	09-07-2018 3:50:28 (UTC-4)	192 m		0 m	0:00:06	0.1 kph	237° true
Trackpoint	S34.97723 W71.25652	09-07-2018 3:50:34 (UTC-4)	192 m		0 m	0:00:06	0.1 kph	231° true
Trackpoint	S34.97723 W71.25652	09-07-2018 3:50:40 (UTC-4)	192 m		0 m	0:00:06	0.1 kph	229° true
Trackpoint	S34.97724 W71.25652	09-07-2018 3:50:46 (UTC-4)	192 m		0 m	0:00:06	0.1 kph	208° true
Trackpoint	S34.97724 W71.25652	09-07-2018 3:50:52 (UTC-4)	192 m		0 m	0:00:06	0.1 kph	167° true
Trackpoint	S34.97724 W71.25652	09-07-2018 3:50:58 (UTC-4)	192 m		0 m	0:00:06	0.0 kph	180° true
Trackpoint	S34.97724 W71.25652	09-07-2018 3:51:04 (UTC-4)	192 m		0 m	0:00:06	0.1 kph	206° true
Trackpoint	S34.97724 W71.25652	09-07-2018 3:51:10 (UTC-4)	192 m		0 m	0:00:06	0.1 kph	169° true
Trackpoint	S34.97724 W71.25652	09-07-2018 3:51:16 (UTC-4)	192 m		0 m	0:00:06	0.0 kph	158° true
Trackpoint	S34.97724 W71.25652	09-07-2018 3:51:22 (UTC-4)	192 m		0 m	0:00:06	0.0 kph	301° true
Trackpoint	S34.97724 W71.25652	09-07-2018 3:51:28 (UTC-4)	192 m		0 m	0:00:06	0.1 kph	327° true
Trackpoint	S34.97724 W71.25653	09-07-2018 3:51:34 (UTC-4)	192 m		0 m	0:00:06	0.2 kph	325° true
Trackpoint	S34.97723 W71.25653	09-07-2018 3:51:40 (UTC-4)	192 m		0 m	0:00:06	0.2 kph	317° true
Trackpoint	S34.97723 W71.25653	09-07-2018 3:51:46 (UTC-4)	192 m		0 m	0:00:06	0.2 kph	322° true
Trackpoint	S34.97723 W71.25653	09-07-2018 3:51:52 (UTC-4)	192 m		0 m	0:00:06	0.1 kph	327° true
Trackpoint	S34.97723 W71.25653	09-07-2018 3:51:58 (UTC-4)	192 m		0 m	0:00:06	0.0 kph	13° true
Trackpoint	S34.97723 W71.25653	09-07-2018 3:52:04 (UTC-4)	192 m		0 m	0:00:06	0.1 kph	219° true
Trackpoint	S34.97723 W71.25653	09-07-2018 3:52:10 (UTC-4)	192 m		0 m	0:00:06	0.1 kph	173° true
Trackpoint	S34.97723 W71.25653	09-07-2018 3:52:16 (UTC-4)	192 m		0 m	0:00:06	0.1 kph	174° true
Trackpoint	S34.97724 W71.25653	09-07-2018 3:52:22 (UTC-4)	192 m		0 m	0:00:06	0.1 kph	192° true
Trackpoint	S34.97724 W71.25653	09-07-2018 3:52:28 (UTC-4)	192 m		0 m	0:00:06	0.0 kph	210° true
Trackpoint	S34.97724 W71.25653	09-07-2018 3:52:34 (UTC-4)	192 m		0 m	0:00:06	0.0 kph	195° true
Trackpoint	S34.97724 W71.25653	09-07-2018 3:52:40 (UTC-4)	192 m		0 m	0:00:06	0.0 kph	195° true
Trackpoint	S34.97724 W71.25653	09-07-2018 3:52:46 (UTC-4)	192 m		0 m	0:00:06	0.1 kph	180° true
Trackpoint	S34.97724 W71.25653	09-07-2018 3:52:52 (UTC-4)	193 m		0 m	0:00:06	0.1 kph	175° true
Trackpoint	S34.97724 W71.25653	09-07-2018 3:52:58 (UTC-4)	193 m		0 m	0:00:06	0.0 kph	155° true
Trackpoint	S34.97724 W71.25653	09-07-2018 3:53:04 (UTC-4)	193 m		0 m	0:00:06	0.0 kph	76° true
Trackpoint	S34.97724 W71.25653	09-07-2018 3:53:10 (UTC-4)	193 m		0 m	0:00:06	0.1 kph	34° true
Trackpoint	S34.97724 W71.25653	09-07-2018 3:53:16 (UTC-4)	193 m		0 m	0:00:06	0.1 kph	53° true
Trackpoint	S34.97724 W71.25653	09-07-2018 3:53:22 (UTC-4)	193 m		0 m	0:00:06	0.1 kph	59° true
Trackpoint	S34.97724 W71.25653	09-07-2018 3:53:28 (UTC-4)	193 m		0 m	0:00:06	0.0 kph	49° true
Trackpoint	S34.97724 W71.25653	09-07-2018 3:53:34 (UTC-4)	194 m		0 m	0:00:06	0.1 kph	90° true
Trackpoint	S34.97724 W71.25652	09-07-2018 3:53:40 (UTC-4)	194 m		0 m	0:00:06	0.1 kph	62° true
Trackpoint	S34.97724 W71.25652	09-07-2018 3:53:46 (UTC-4)	194 m		0 m	0:00:06	0.1 kph	96° true
Trackpoint	S34.97723 W71.25652	09-07-2018 3:53:52 (UTC-4)	194 m		0 m	0:00:06	0.0 kph	65° true
Trackpoint	S34.97723 W71.25652	09-07-2018 3:53:58 (UTC-4)	194 m		0 m	0:00:06	0.0 kph	79° true
Trackpoint	S34.97724 W71.25652	09-07-2018 3:54:04 (UTC-4)	194 m		0 m	0:00:06	0.0 kph	115° true
Trackpoint	S34.97723 W71.25652	09-07-2018 3:54:10 (UTC-4)	195 m		0 m	0:00:06	0.0 kph	15° true
Trackpoint	S34.97723 W71.25652	09-07-2018 3:54:16 (UTC-4)	195 m		0 m	0:00:06	0.0 kph	284° true
Trackpoint	S34.97723 W71.25652	09-07-2018 3:54:22 (UTC-4)	195 m		0 m	0:00:06	0.0 kph	315° true
Trackpoint	S34.97723 W71.25652	09-07-2018 3:54:28 (UTC-4)	195 m		0 m	0:00:06	0.0 kph	219° true
Trackpoint	S34.97724 W71.25652	09-07-2018 3:54:34 (UTC-4)	195 m		0 m	0:00:06	0.0 kph	158° true
Trackpoint	S34.97723 W71.25652	09-07-2018 3:54:40 (UTC-4)	195 m		0 m	0:00:06	0.1 kph	74° true
Trackpoint	S34.97723 W71.25652	09-07-2018 3:54:46 (UTC-4)	196 m		0 m	0:00:06	0.1 kph	76° true
Trackpoint	S34.97723 W71.25652	09-07-2018 3:54:52 (UTC-4)	196 m		0 m	0:00:06	0.1 kph	114° true
Trackpoint	S34.97724 W71.25652	09-07-2018 3:54:58 (UTC-4)	196 m		0 m	0:00:06	0.1 kph	114° true
Trackpoint	S34.97724 W71.25652	09-07-2018 3:55:04 (UTC-4)	196 m		0 m	0:00:06	0.1 kph	120° true
Trackpoint	S34.97724 W71.25651	09-07-2018 3:55:10 (UTC-4)	196 m		0 m	0:00:06	0.2 kph	139° true
Trackpoint	S34.97724 W71.25651	09-07-2018 3:55:16 (UTC-4)	196 m		0 m	0:00:06	0.1 kph	154° true
Trackpoint	S34.97724 W71.25651	09-07-2018 3:55:22 (UTC-4)	196 m		0 m	0:00:06	0.2 kph	153° true
Trackpoint	S34.97725 W71.25651	09-07-2018 3:55:28 (UTC-4)	196 m		0 m	0:00:06	0.2 kph	150° true
Trackpoint	S34.97725 W71.25651	09-07-2018 3:55:34 (UTC-4)	196 m		1 m	0:00:06	0.3 kph	169° true
Trackpoint	S34.97725 W71.25651	09-07-2018 3:55:40 (UTC-4)	196 m		0 m	0:00:06	0.2 kph	163° true
Trackpoint	S34.97726 W71.25651	09-07-2018 3:55:46 (UTC-4)	197 m		0 m	0:00:06	0.2 kph	160° true
Trackpoint	S34.97726 W71.25650	09-07-2018 3:55:52 (UTC-4)	197 m		0 m	0:00:06	0.2 kph	164° true
Trackpoint	S34.97726 W71.25650	09-07-2018 3:55:58 (UTC-4)	197 m		0 m	0:00:06	0.1 kph	162° true
Trackpoint	S34.97726 W71.25650	09-07-2018 3:56:04 (UTC-4)	197 m		0 m	0:00:06	0.1 kph	161° true
Trackpoint	S34.97726 W71.25650	09-07-2018 3:56:10 (UTC-4)	197 m		0 m	0:00:06	0.0 kph	255° true
Trackpoint	S34.97726 W71.25651	09-07-2018 3:56:16 (UTC-4)	197 m		0 m	0:00:06	0.1 kph	289° true
Trackpoint	S34.97726 W71.25651	09-07-2018 3:56:22 (UTC-4)	197 m		0 m	0:00:06	0.1 kph	165° true
Trackpoint	S34.97726 W71.25650	09-07-2018 3:56:28 (UTC-4)	198 m		0 m	0:00:06	0.2 kph	166° true
Trackpoint	S34.97727 W71.25650	09-07-2018 3:56:34 (UTC-4)	198 m		0 m	0:00:06	0.2 kph	177° true
Trackpoint	S34.97727 W71.25651	09-07-2018 3:56:40 (UTC-4)	198 m		0 m	0:00:06	0.1 kph	194° true
Trackpoint	S34.97727 W71.25651	09-07-2018 3:56:46 (UTC-4)	198 m		0 m	0:00:06	0.1 kph	204° true
Trackpoint	S34.97727 W71.25651	09-07-2018 3:56:52 (UTC-4)	198 m		0 m	0:00:06	0.1 kph	165° true
Trackpoint	S34.97727 W71.25650	09-07-2018 3:56:58 (UTC-4)	198 m		0 m	0:00:06	0.1 kph	159° true
Trackpoint	S34.97728 W71.25650	09-07-2018 3:57:04 (UTC-4)	198 m		0 m	0:00:06	0.1 kph	133° true
Trackpoint	S34.97728 W71.25650	09-07-2018 3:57:10 (UTC-4)	198 m		0 m	0:00:06	0.1 kph	160° true
Trackpoint	S34.97728 W71.25650	09-07-2018 3:57:16 (UTC-4)	198 m		0 m	0:00:06	0.0 kph	239° true
Trackpoint	S34.97728 W71.25651	09-07-2018 3:57:22 (UTC-4)	198 m		0 m	0:00:06	0.1 kph	282° true
Trackpoint	S34.97728 W71.25651	09-07-2018 3:57:28 (UTC-4)	199 m		0 m	0:00:06	0.2 kph	276° true
Trackpoint	S34.97727 W71.25651	09-07-2018 3:57:34 (UTC-4)	199 m		0 m	0:00:06	0.2 kph	282° true
Trackpoint	S34.97727 W71.25652	09-07-2018 3:57:40 (UTC-4)	199 m		0 m	0:00:06	0.2 kph	277° true
Trackpoint	S34.97727 W71.25652	09-07-2018 3:57:46 (UTC-4)	199 m		0 m	0:00:06	0.2 kph	269° true
Trackpoint	S34.97728 W71.25652	09-07-2018 3:57:52 (UTC-4)	199 m		0 m	0:00:06	0.2 kph	250° true
Trackpoint	S34.97728 W71.25652	09-07-2018 3:57:58 (UTC-4)	198 m		0 m	0:00:06	0.1 kph	191° true
Trackpoint	S34.97728 W71.25652	09-07-2018 3:58:04 (UTC-4)	199 m		0 m	0:00:06	0.1 kph	138° true
Trackpoint	S34.97728 W71.25652	09-07-2018 3:58:10 (UTC-4)	199 m		0 m	0:00:06	0.1 kph	135° true
Trackpoint	S34.97728 W71.25652	09-07-2018 3:58:16 (UTC-4)	199 m		0 m	0:00:06	0.1 kph	133° true
Trackpoint	S34.97728 W71.25652	09-07-2018 3:58:22 (UTC-4)	199 m		0 m	0:00:06	0.1 kph	147° true
Trackpoint	S34.97728 W71.25652	09-07-2018 3:58:28 (UTC-4)	198 m		0 m	0:00:06	0.1 kph	265° true
Trackpoint	S34.97728 W71.25652	09-07-2018 3:58:34 (UTC-4)	199 m		0 m	0:00:06	0.1 kph	257° true
Trackpoint	S34.97728 W71.25652	09-07-2018 3:58:40 (UTC-4)	199 m		0 m	0:00:06	0.1 kph	212° true
Trackpoint	S34.97728 W71.25652	09-07-2018 3:58:46 (UTC-4)	199 m		0 m	0:00:06	0.1 kph	151° true
Trackpoint	S34.97729 W71.25652	09-07-2018 3:58:52 (UTC-4)	199 m		0 m	0:00:06	0.1 kph	198° true
Trackpoint	S34.97729 W71.25652	09-07-2018 3:58:58 (UTC-4)	199 m		0 m	0:00:06	0.1 kph	267° true
Trackpoint	S34.97728 W71.25653	09-07-2018 3:59:04 (UTC-4)	199 m		1 m	0:00:06	0.3 kph	290° true
Trackpoint	S34.97728 W71.25653	09-07-2018 3:59:10 (UTC-4)	199 m		0 m	0:00:06	0.2 kph	282° true
Trackpoint	S34.97728 W71.25653	09-07-2018 3:59:16 (UTC-4)	199 m		0 m	0:00:06	0.1 kph	306° true
Trackpoint	S34.97728 W71.25653	09-07-2018 3:59:22 (UTC-4)	200 m		0 m	0:00:06	0.0 kph	39° true
Trackpoint	S34.97728 W71.25653	09-07-2018 3:59:28 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	71° true
Trackpoint	S34.97728 W71.25653	09-07-2018 3:59:34 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	104° true
Trackpoint	S34.97728 W71.25653	09-07-2018 3:59:40 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	110° true
Trackpoint	S34.97728 W71.25652	09-07-2018 3:59:46 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	51° true
Trackpoint	S34.97728 W71.25652	09-07-2018 3:59:52 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	56° true
Trackpoint	S34.97728 W71.25652	09-07-2018 3:59:58 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	64° true
Trackpoint	S34.97728 W71.25652	09-07-2018 4:00:04 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	74° true
Trackpoint	S34.97728 W71.25652	09-07-2018 4:00:10 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	74° true
Trackpoint	S34.97728 W71.25652	09-07-2018 4:00:16 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	57° true
Trackpoint	S34.97728 W71.25651	09-07-2018 4:00:22 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	69° true
Trackpoint	S34.97728 W71.25651	09-07-2018 4:00:28 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	51° true
Trackpoint	S34.97728 W71.25651	09-07-2018 4:00:34 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	356° true
Trackpoint	S34.97727 W71.25652	09-07-2018 4:00:40 (UTC-4)	200 m		0 m	0:00:06	0.2 kph	317° true
Trackpoint	S34.97727 W71.25652	09-07-2018 4:00:46 (UTC-4)	200 m		0 m	0:00:06	0.2 kph	311° true
Trackpoint	S34.97727 W71.25652	09-07-2018 4:00:52 (UTC-4)	200 m		0 m	0:00:06	0.2 kph	326° true
Trackpoint	S34.97727 W71.25652	09-07-2018 4:00:58 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	347° true
Trackpoint	S34.97727 W71.25652	09-07-2018 4:01:04 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	27° true
Trackpoint	S34.97727 W71.25652	09-07-2018 4:01:10 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	353° true
Trackpoint	S34.97727 W71.25652	09-07-2018 4:01:16 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	317° true
Trackpoint	S34.97727 W71.25652	09-07-2018 4:01:22 (UTC-4)	200 m		0 m	0:00:06	0.0 kph	292° true
Trackpoint	S34.97727 W71.25652	09-07-2018 4:01:28 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	246° true
Trackpoint	S34.97727 W71.25652	09-07-2018 4:01:34 (UTC-4)	200 m		0 m	0:00:06	0.0 kph	141° true
Trackpoint	S34.97727 W71.25652	09-07-2018 4:01:40 (UTC-4)	200 m		0 m	0:00:06	0.0 kph	338° true
Trackpoint	S34.97727 W71.25652	09-07-2018 4:01:46 (UTC-4)	200 m		0 m	0:00:06	0.0 kph	338° true
Trackpoint	S34.97727 W71.25652	09-07-2018 4:01:52 (UTC-4)	200 m		0 m	0:00:06	0.0 kph	39° true
Trackpoint	S34.97726 W71.25652	09-07-2018 4:01:58 (UTC-4)	200 m		0 m	0:00:06	0.0 kph	22° true
Trackpoint	S34.97726 W71.25652	09-07-2018 4:02:04 (UTC-4)	200 m		0 m	0:00:06	0.0 kph	70° true
Trackpoint	S34.97726 W71.25652	09-07-2018 4:02:10 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	63° true
Trackpoint	S34.97726 W71.25652	09-07-2018 4:02:16 (UTC-4)	199 m		0 m	0:00:06	0.1 kph	46° true
Trackpoint	S34.97726 W71.25652	09-07-2018 4:02:22 (UTC-4)	199 m		0 m	0:00:06	0.1 kph	64° true
Trackpoint	S34.97726 W71.25652	09-07-2018 4:02:28 (UTC-4)	199 m		0 m	0:00:06	0.1 kph	347° true
Trackpoint	S34.97726 W71.25652	09-07-2018 4:02:34 (UTC-4)	199 m		0 m	0:00:06	0.0 kph	0° true
Trackpoint	S34.97726 W71.25652	09-07-2018 4:02:40 (UTC-4)	199 m		0 m	0:00:06	0.0 kph	186° true
Trackpoint	S34.97726 W71.25652	09-07-2018 4:02:46 (UTC-4)	199 m		0 m	0:00:06	0.1 kph	147° true
Trackpoint	S34.97726 W71.25652	09-07-2018 4:02:52 (UTC-4)	199 m		0 m	0:00:06	0.2 kph	157° true
Trackpoint	S34.97727 W71.25652	09-07-2018 4:02:58 (UTC-4)	199 m		0 m	0:00:06	0.1 kph	162° true
Trackpoint	S34.97727 W71.25652	09-07-2018 4:03:04 (UTC-4)	199 m		0 m	0:00:06	0.1 kph	158° true
Trackpoint	S34.97727 W71.25651	09-07-2018 4:03:10 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	155° true
Trackpoint	S34.97727 W71.25651	09-07-2018 4:03:16 (UTC-4)	200 m		0 m	0:00:06	0.2 kph	168° true
Trackpoint	S34.97727 W71.25651	09-07-2018 4:03:22 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	176° true
Trackpoint	S34.97727 W71.25651	09-07-2018 4:03:28 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	299° true
Trackpoint	S34.97727 W71.25652	09-07-2018 4:03:34 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	324° true
Trackpoint	S34.97727 W71.25652	09-07-2018 4:03:40 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	305° true
Trackpoint	S34.97727 W71.25652	09-07-2018 4:03:46 (UTC-4)	200 m		0 m	0:00:06	0.2 kph	304° true
Trackpoint	S34.97727 W71.25652	09-07-2018 4:03:52 (UTC-4)	200 m		0 m	0:00:06	0.3 kph	320° true
Trackpoint	S34.97726 W71.25653	09-07-2018 4:03:58 (UTC-4)	200 m		0 m	0:00:06	0.2 kph	340° true
Trackpoint	S34.97726 W71.25653	09-07-2018 4:04:04 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	2° true
Trackpoint	S34.97726 W71.25653	09-07-2018 4:04:10 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	341° true
Trackpoint	S34.97726 W71.25653	09-07-2018 4:04:16 (UTC-4)	200 m		0 m	0:00:06	0.0 kph	345° true
Trackpoint	S34.97726 W71.25653	09-07-2018 4:04:22 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	27° true
Trackpoint	S34.97726 W71.25652	09-07-2018 4:04:28 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	65° true
Trackpoint	S34.97726 W71.25652	09-07-2018 4:04:34 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	61° true
Trackpoint	S34.97726 W71.25652	09-07-2018 4:04:40 (UTC-4)	200 m		0 m	0:00:06	0.0 kph	62° true
Trackpoint	S34.97726 W71.25652	09-07-2018 4:04:46 (UTC-4)	200 m		0 m	0:00:06	0.0 kph	129° true
Trackpoint	S34.97726 W71.25652	09-07-2018 4:04:52 (UTC-4)	200 m		0 m	0:00:06	0.2 kph	161° true
Trackpoint	S34.97726 W71.25652	09-07-2018 4:04:58 (UTC-4)	200 m		0 m	0:00:06	0.2 kph	185° true
Trackpoint	S34.97727 W71.25652	09-07-2018 4:05:04 (UTC-4)	200 m		0 m	0:00:06	0.2 kph	196° true
Trackpoint	S34.97727 W71.25652	09-07-2018 4:05:10 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	219° true
Trackpoint	S34.97727 W71.25653	09-07-2018 4:05:16 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	212° true
