Grid	Lat/Long hddd.ddddd°
Datum	South American '69

Header	Name	Start Time	Elapsed Time	Length	Average Speed	Link

Track	Track actual: 10 JUL 2018 12:09	10-07-2018 12:09:35 (UTC-4)	2:30:14	9.4 km	4 kph	

Header	Position	Time	Altitude	Depth	Leg Length	Leg Time	Leg Speed	Leg Course
Trackpoint	S34.96246 W71.23255	12-07-2018 13:12:13 (UTC-4)	217 m		0 m	0:00:06	0.1 kph	24° true
Trackpoint	S34.96246 W71.23255	12-07-2018 13:12:19 (UTC-4)	217 m		0 m	0:00:06	0.1 kph	23° true
Trackpoint	S34.96246 W71.23255	12-07-2018 13:12:25 (UTC-4)	216 m		0 m	0:00:06	0.1 kph	352° true
Trackpoint	S34.96246 W71.23255	12-07-2018 13:12:31 (UTC-4)	216 m		0 m	0:00:06	0.1 kph	355° true
Trackpoint	S34.96246 W71.23255	12-07-2018 13:12:37 (UTC-4)	215 m		0 m	0:00:06	0.0 kph	90° true
Trackpoint	S34.96246 W71.23255	12-07-2018 13:12:43 (UTC-4)	215 m		0 m	0:00:06	0.1 kph	129° true
Trackpoint	S34.96246 W71.23254	12-07-2018 13:12:49 (UTC-4)	215 m		0 m	0:00:06	0.1 kph	121° true
Trackpoint	S34.96246 W71.23254	12-07-2018 13:12:55 (UTC-4)	214 m		0 m	0:00:06	0.1 kph	84° true
Trackpoint	S34.96245 W71.23253	12-07-2018 13:13:01 (UTC-4)	214 m		1 m	0:00:06	0.7 kph	71° true
Trackpoint	S34.96245 W71.23246	12-07-2018 13:13:07 (UTC-4)	214 m		7 m	0:00:06	4 kph	86° true
Trackpoint	S34.96245 W71.23236	12-07-2018 13:13:13 (UTC-4)	215 m		9 m	0:00:06	5 kph	90° true
Trackpoint	S34.96246 W71.23225	12-07-2018 13:13:19 (UTC-4)	215 m		10 m	0:00:06	6 kph	95° true
Trackpoint	S34.96246 W71.23213	12-07-2018 13:13:25 (UTC-4)	215 m		10 m	0:00:06	6 kph	90° true
Trackpoint	S34.96247 W71.23203	12-07-2018 13:13:31 (UTC-4)	215 m		9 m	0:00:06	6 kph	99° true
Trackpoint	S34.96248 W71.23193	12-07-2018 13:13:37 (UTC-4)	216 m		9 m	0:00:06	5 kph	92° true
Trackpoint	S34.96248 W71.23186	12-07-2018 13:13:43 (UTC-4)	216 m		7 m	0:00:06	4 kph	97° true
Trackpoint	S34.96244 W71.23179	12-07-2018 13:13:49 (UTC-4)	217 m		8 m	0:00:06	5 kph	51° true
Trackpoint	S34.96236 W71.23176	12-07-2018 13:13:55 (UTC-4)	216 m		9 m	0:00:06	6 kph	18° true
Trackpoint	S34.96225 W71.23175	12-07-2018 13:14:01 (UTC-4)	216 m		13 m	0:00:06	8 kph	4° true
Trackpoint	S34.96215 W71.23173	12-07-2018 13:14:07 (UTC-4)	216 m		12 m	0:00:06	7 kph	10° true
Trackpoint	S34.96206 W71.23172	12-07-2018 13:14:13 (UTC-4)	217 m		9 m	0:00:06	6 kph	2° true
Trackpoint	S34.96199 W71.23173	12-07-2018 13:14:19 (UTC-4)	217 m		8 m	0:00:06	5 kph	358° true
Trackpoint	S34.96193 W71.23179	12-07-2018 13:14:25 (UTC-4)	217 m		9 m	0:00:06	5 kph	320° true
Trackpoint	S34.96191 W71.23177	12-07-2018 13:14:31 (UTC-4)	217 m		3 m	0:00:06	2 kph	29° true
Trackpoint	S34.96200 W71.23177	12-07-2018 13:14:37 (UTC-4)	217 m		11 m	0:00:06	7 kph	178° true
Trackpoint	S34.96211 W71.23179	12-07-2018 13:14:43 (UTC-4)	218 m		12 m	0:00:06	7 kph	188° true
Trackpoint	S34.96210 W71.23181	12-07-2018 13:14:49 (UTC-4)	218 m		3 m	0:00:06	2 kph	291° true
Trackpoint	S34.96210 W71.23182	12-07-2018 13:14:55 (UTC-4)	217 m		1 m	0:00:06	0.4 kph	291° true
Trackpoint	S34.96210 W71.23182	12-07-2018 13:15:01 (UTC-4)	218 m		1 m	0:00:06	0.3 kph	290° true
Trackpoint	S34.96210 W71.23183	12-07-2018 13:15:07 (UTC-4)	218 m		0 m	0:00:06	0.3 kph	239° true
Trackpoint	S34.96210 W71.23183	12-07-2018 13:15:13 (UTC-4)	218 m		0 m	0:00:06	0.1 kph	219° true
Trackpoint	S34.96211 W71.23182	12-07-2018 13:15:19 (UTC-4)	218 m		1 m	0:00:06	0.6 kph	119° true
Trackpoint	S34.96211 W71.23181	12-07-2018 13:15:25 (UTC-4)	218 m		1 m	0:00:06	0.4 kph	113° true
Trackpoint	S34.96207 W71.23178	12-07-2018 13:15:31 (UTC-4)	217 m		5 m	0:00:06	3 kph	33° true
Trackpoint	S34.96209 W71.23179	12-07-2018 13:15:37 (UTC-4)	217 m		2 m	0:00:06	1.4 kph	197° true
Trackpoint	S34.96210 W71.23179	12-07-2018 13:15:43 (UTC-4)	216 m		1 m	0:00:06	0.5 kph	182° true
Trackpoint	S34.96210 W71.23179	12-07-2018 13:15:49 (UTC-4)	216 m		0 m	0:00:06	0.1 kph	300° true
Trackpoint	S34.96210 W71.23180	12-07-2018 13:15:55 (UTC-4)	216 m		0 m	0:00:06	0.3 kph	337° true
Trackpoint	S34.96210 W71.23180	12-07-2018 13:16:01 (UTC-4)	216 m		0 m	0:00:06	0.0 kph	341° true
Trackpoint	S34.96210 W71.23180	12-07-2018 13:16:07 (UTC-4)	217 m		0 m	0:00:06	0.0 kph	263° true
Trackpoint	S34.96209 W71.23180	12-07-2018 13:16:13 (UTC-4)	217 m		0 m	0:00:06	0.1 kph	6° true
Trackpoint	S34.96209 W71.23179	12-07-2018 13:16:19 (UTC-4)	217 m		0 m	0:00:06	0.2 kph	38° true
Trackpoint	S34.96209 W71.23180	12-07-2018 13:16:25 (UTC-4)	217 m		0 m	0:00:06	0.1 kph	319° true
Trackpoint	S34.96209 W71.23180	12-07-2018 13:16:31 (UTC-4)	217 m		0 m	0:00:06	0.2 kph	246° true
Trackpoint	S34.96209 W71.23180	12-07-2018 13:16:37 (UTC-4)	217 m		0 m	0:00:06	0.1 kph	267° true
Trackpoint	S34.96209 W71.23180	12-07-2018 13:16:43 (UTC-4)	217 m		0 m	0:00:06	0.1 kph	228° true
Trackpoint	S34.96209 W71.23180	12-07-2018 13:16:49 (UTC-4)	217 m		0 m	0:00:06	0.1 kph	109° true
Trackpoint	S34.96209 W71.23180	12-07-2018 13:16:55 (UTC-4)	217 m		0 m	0:00:06	0.2 kph	67° true
Trackpoint	S34.96209 W71.23179	12-07-2018 13:17:01 (UTC-4)	217 m		0 m	0:00:06	0.2 kph	77° true
Trackpoint	S34.96209 W71.23179	12-07-2018 13:17:07 (UTC-4)	217 m		0 m	0:00:06	0.2 kph	47° true
Trackpoint	S34.96209 W71.23179	12-07-2018 13:17:13 (UTC-4)	217 m		0 m	0:00:06	0.1 kph	34° true
Trackpoint	S34.96209 W71.23179	12-07-2018 13:17:19 (UTC-4)	217 m		0 m	0:00:06	0.1 kph	59° true
Trackpoint	S34.96209 W71.23179	12-07-2018 13:17:25 (UTC-4)	217 m		0 m	0:00:06	0.2 kph	48° true
Trackpoint	S34.96209 W71.23178	12-07-2018 13:17:31 (UTC-4)	217 m		0 m	0:00:06	0.2 kph	88° true
Trackpoint	S34.96209 W71.23178	12-07-2018 13:17:37 (UTC-4)	217 m		0 m	0:00:06	0.1 kph	185° true
Trackpoint	S34.96209 W71.23179	12-07-2018 13:17:43 (UTC-4)	217 m		0 m	0:00:06	0.1 kph	219° true
Trackpoint	S34.96209 W71.23179	12-07-2018 13:17:49 (UTC-4)	217 m		0 m	0:00:06	0.2 kph	302° true
Trackpoint	S34.96209 W71.23180	12-07-2018 13:17:55 (UTC-4)	217 m		1 m	0:00:06	0.4 kph	274° true
Trackpoint	S34.96208 W71.23180	12-07-2018 13:18:01 (UTC-4)	217 m		1 m	0:00:06	0.4 kph	281° true
Trackpoint	S34.96208 W71.23181	12-07-2018 13:18:06 (UTC-4)	217 m		0 m	0:00:05	0.1 kph	299° true
Trackpoint	S34.96209 W71.23180	12-07-2018 13:18:13 (UTC-4)	217 m		0 m	0:00:07	0.2 kph	113° true
Trackpoint	S34.96209 W71.23180	12-07-2018 13:18:19 (UTC-4)	217 m		0 m	0:00:06	0.2 kph	110° true
Trackpoint	S34.96209 W71.23179	12-07-2018 13:18:25 (UTC-4)	217 m		0 m	0:00:06	0.3 kph	109° true
Trackpoint	S34.96209 W71.23179	12-07-2018 13:18:31 (UTC-4)	217 m		1 m	0:00:06	0.3 kph	137° true
Trackpoint	S34.96210 W71.23179	12-07-2018 13:18:37 (UTC-4)	216 m		1 m	0:00:06	0.3 kph	148° true
Trackpoint	S34.96210 W71.23179	12-07-2018 13:18:42 (UTC-4)	216 m		0 m	0:00:05	0.2 kph	184° true
Trackpoint	S34.96209 W71.23179	12-07-2018 13:18:49 (UTC-4)	216 m		1 m	0:00:07	0.3 kph	337° true
Trackpoint	S34.96209 W71.23179	12-07-2018 13:18:55 (UTC-4)	216 m		0 m	0:00:06	0.3 kph	301° true
Trackpoint	S34.96209 W71.23179	12-07-2018 13:19:01 (UTC-4)	215 m		0 m	0:00:06	0.1 kph	249° true
Trackpoint	S34.96209 W71.23179	12-07-2018 13:19:07 (UTC-4)	216 m		1 m	0:00:06	0.4 kph	33° true
Trackpoint	S34.96209 W71.23179	12-07-2018 13:19:13 (UTC-4)	216 m		0 m	0:00:06	0.1 kph	41° true
Trackpoint	S34.96208 W71.23179	12-07-2018 13:19:19 (UTC-4)	216 m		0 m	0:00:06	0.1 kph	51° true
Trackpoint	S34.96208 W71.23179	12-07-2018 13:19:24 (UTC-4)	216 m		0 m	0:00:05	0.1 kph	90° true
Trackpoint	S34.96209 W71.23179	12-07-2018 13:19:31 (UTC-4)	217 m		0 m	0:00:07	0.1 kph	242° true
Trackpoint	S34.96209 W71.23179	12-07-2018 13:19:37 (UTC-4)	216 m		0 m	0:00:06	0.0 kph	284° true
Trackpoint	S34.96209 W71.23179	12-07-2018 13:19:43 (UTC-4)	216 m		0 m	0:00:06	0.0 kph	0° true
Trackpoint	S34.96209 W71.23179	12-07-2018 13:19:49 (UTC-4)	217 m		0 m	0:00:06	0.1 kph	245° true
Trackpoint	S34.96209 W71.23180	12-07-2018 13:19:54 (UTC-4)	217 m		0 m	0:00:05	0.3 kph	232° true
Trackpoint	S34.96209 W71.23180	12-07-2018 13:20:01 (UTC-4)	217 m		1 m	0:00:07	0.3 kph	224° true
Trackpoint	S34.96209 W71.23180	12-07-2018 13:20:07 (UTC-4)	217 m		0 m	0:00:06	0.1 kph	184° true
Trackpoint	S34.96209 W71.23180	12-07-2018 13:20:13 (UTC-4)	218 m		0 m	0:00:06	0.1 kph	250° true
Trackpoint	S34.96210 W71.23181	12-07-2018 13:20:19 (UTC-4)	218 m		0 m	0:00:06	0.3 kph	225° true
Trackpoint	S34.96210 W71.23181	12-07-2018 13:20:25 (UTC-4)	218 m		0 m	0:00:06	0.1 kph	258° true
Trackpoint	S34.96209 W71.23181	12-07-2018 13:20:31 (UTC-4)	219 m		0 m	0:00:06	0.2 kph	317° true
Trackpoint	S34.96209 W71.23181	12-07-2018 13:20:37 (UTC-4)	219 m		0 m	0:00:06	0.1 kph	148° true
Trackpoint	S34.96210 W71.23181	12-07-2018 13:20:43 (UTC-4)	219 m		0 m	0:00:06	0.2 kph	135° true
Trackpoint	S34.96210 W71.23181	12-07-2018 13:20:49 (UTC-4)	219 m		0 m	0:00:06	0.1 kph	119° true
Trackpoint	S34.96209 W71.23181	12-07-2018 13:20:55 (UTC-4)	219 m		0 m	0:00:06	0.3 kph	6° true
Trackpoint	S34.96209 W71.23181	12-07-2018 13:21:01 (UTC-4)	219 m		0 m	0:00:06	0.1 kph	345° true
Trackpoint	S34.96209 W71.23181	12-07-2018 13:21:07 (UTC-4)	219 m		0 m	0:00:06	0.1 kph	156° true
Trackpoint	S34.96209 W71.23181	12-07-2018 13:21:13 (UTC-4)	220 m		0 m	0:00:06	0.2 kph	333° true
Trackpoint	S34.96209 W71.23181	12-07-2018 13:21:19 (UTC-4)	219 m		0 m	0:00:06	0.1 kph	39° true
Trackpoint	S34.96209 W71.23181	12-07-2018 13:21:25 (UTC-4)	219 m		0 m	0:00:06	0.1 kph	249° true
Trackpoint	S34.96209 W71.23181	12-07-2018 13:21:31 (UTC-4)	219 m		0 m	0:00:06	0.0 kph	0° true
Trackpoint	S34.96209 W71.23181	12-07-2018 13:21:37 (UTC-4)	219 m		0 m	0:00:06	0.1 kph	67° true
Trackpoint	S34.96209 W71.23181	12-07-2018 13:21:43 (UTC-4)	219 m		0 m	0:00:06	0.2 kph	241° true
Trackpoint	S34.96209 W71.23181	12-07-2018 13:21:49 (UTC-4)	219 m		0 m	0:00:06	0.2 kph	190° true
Trackpoint	S34.96209 W71.23181	12-07-2018 13:21:55 (UTC-4)	218 m		0 m	0:00:06	0.1 kph	117° true
Trackpoint	S34.96209 W71.23181	12-07-2018 13:22:01 (UTC-4)	218 m		0 m	0:00:06	0.0 kph	321° true
Trackpoint	S34.96209 W71.23181	12-07-2018 13:22:07 (UTC-4)	217 m		0 m	0:00:06	0.1 kph	221° true
Trackpoint	S34.96210 W71.23181	12-07-2018 13:22:13 (UTC-4)	217 m		1 m	0:00:06	0.4 kph	152° true
Trackpoint	S34.96210 W71.23180	12-07-2018 13:22:19 (UTC-4)	217 m		1 m	0:00:06	0.3 kph	146° true
Trackpoint	S34.96211 W71.23180	12-07-2018 13:22:25 (UTC-4)	217 m		0 m	0:00:06	0.2 kph	125° true
Trackpoint	S34.96211 W71.23180	12-07-2018 13:22:31 (UTC-4)	216 m		0 m	0:00:06	0.0 kph	168° true
Trackpoint	S34.96211 W71.23180	12-07-2018 13:22:37 (UTC-4)	216 m		0 m	0:00:06	0.0 kph	284° true
Trackpoint	S34.96210 W71.23180	12-07-2018 13:22:43 (UTC-4)	217 m		0 m	0:00:06	0.1 kph	23° true
Trackpoint	S34.96210 W71.23180	12-07-2018 13:22:49 (UTC-4)	217 m		0 m	0:00:06	0.2 kph	349° true
Trackpoint	S34.96210 W71.23180	12-07-2018 13:22:55 (UTC-4)	217 m		0 m	0:00:06	0.1 kph	350° true
Trackpoint	S34.96210 W71.23180	12-07-2018 13:23:01 (UTC-4)	217 m		0 m	0:00:06	0.2 kph	331° true
Trackpoint	S34.96210 W71.23181	12-07-2018 13:23:07 (UTC-4)	216 m		0 m	0:00:06	0.1 kph	258° true
Trackpoint	S34.96210 W71.23181	12-07-2018 13:23:13 (UTC-4)	217 m		0 m	0:00:06	0.0 kph	141° true
Trackpoint	S34.96210 W71.23180	12-07-2018 13:23:19 (UTC-4)	217 m		0 m	0:00:06	0.1 kph	139° true
Trackpoint	S34.96210 W71.23180	12-07-2018 13:23:25 (UTC-4)	217 m		0 m	0:00:06	0.2 kph	178° true
Trackpoint	S34.96210 W71.23180	12-07-2018 13:23:31 (UTC-4)	217 m		0 m	0:00:06	0.1 kph	180° true
Trackpoint	S34.96211 W71.23180	12-07-2018 13:23:37 (UTC-4)	217 m		0 m	0:00:06	0.2 kph	182° true
Trackpoint	S34.96211 W71.23180	12-07-2018 13:23:43 (UTC-4)	217 m		0 m	0:00:06	0.2 kph	134° true
Trackpoint	S34.96211 W71.23180	12-07-2018 13:23:49 (UTC-4)	217 m		0 m	0:00:06	0.1 kph	109° true
Trackpoint	S34.96211 W71.23180	12-07-2018 13:23:55 (UTC-4)	217 m		0 m	0:00:06	0.1 kph	33° true
Trackpoint	S34.96211 W71.23180	12-07-2018 13:24:01 (UTC-4)	218 m		0 m	0:00:06	0.1 kph	80° true
Trackpoint	S34.96211 W71.23179	12-07-2018 13:24:07 (UTC-4)	218 m		0 m	0:00:06	0.2 kph	62° true
Trackpoint	S34.96210 W71.23179	12-07-2018 13:24:13 (UTC-4)	217 m		0 m	0:00:06	0.2 kph	1° true
Trackpoint	S34.96210 W71.23179	12-07-2018 13:24:19 (UTC-4)	218 m		0 m	0:00:06	0.1 kph	61° true
Trackpoint	S34.96210 W71.23179	12-07-2018 13:24:25 (UTC-4)	218 m		0 m	0:00:06	0.2 kph	111° true
Trackpoint	S34.96210 W71.23179	12-07-2018 13:24:31 (UTC-4)	217 m		0 m	0:00:06	0.1 kph	90° true
Trackpoint	S34.96211 W71.23179	12-07-2018 13:24:36 (UTC-4)	217 m		0 m	0:00:05	0.1 kph	210° true
Trackpoint	S34.96210 W71.23179	12-07-2018 13:24:43 (UTC-4)	217 m		0 m	0:00:07	0.2 kph	353° true
Trackpoint	S34.96213 W71.23176	12-07-2018 13:24:49 (UTC-4)	217 m		4 m	0:00:06	2 kph	147° true
Trackpoint	S34.96215 W71.23172	12-07-2018 13:24:55 (UTC-4)	217 m		5 m	0:00:06	3 kph	114° true
Trackpoint	S34.96215 W71.23172	12-07-2018 13:25:01 (UTC-4)	216 m		0 m	0:00:06	0.2 kph	250° true
Trackpoint	S34.96213 W71.23172	12-07-2018 13:25:07 (UTC-4)	215 m		3 m	0:00:06	2 kph	9° true
Trackpoint	S34.96210 W71.23174	12-07-2018 13:25:13 (UTC-4)	215 m		4 m	0:00:06	2 kph	323° true
Trackpoint	S34.96201 W71.23175	12-07-2018 13:25:19 (UTC-4)	216 m		11 m	0:00:06	6 kph	353° true
Trackpoint	S34.96193 W71.23184	12-07-2018 13:25:25 (UTC-4)	215 m		12 m	0:00:06	7 kph	317° true
Trackpoint	S34.96190 W71.23198	12-07-2018 13:25:31 (UTC-4)	215 m		13 m	0:00:06	8 kph	287° true
Trackpoint	S34.96186 W71.23212	12-07-2018 13:25:37 (UTC-4)	215 m		13 m	0:00:06	8 kph	288° true
Trackpoint	S34.96184 W71.23227	12-07-2018 13:25:43 (UTC-4)	216 m		14 m	0:00:06	8 kph	279° true
Trackpoint	S34.96183 W71.23244	12-07-2018 13:25:49 (UTC-4)	215 m		16 m	0:00:06	9 kph	273° true
Trackpoint	S34.96182 W71.23262	12-07-2018 13:25:55 (UTC-4)	215 m		16 m	0:00:06	10 kph	276° true
Trackpoint	S34.96181 W71.23277	12-07-2018 13:26:01 (UTC-4)	215 m		14 m	0:00:06	8 kph	272° true
Trackpoint	S34.96182 W71.23281	12-07-2018 13:26:07 (UTC-4)	215 m		3 m	0:00:06	2 kph	258° true
Trackpoint	S34.96182 W71.23282	12-07-2018 13:26:13 (UTC-4)	215 m		1 m	0:00:06	0.4 kph	235° true
Trackpoint	S34.96182 W71.23282	12-07-2018 13:26:19 (UTC-4)	215 m		0 m	0:00:06	0.2 kph	222° true
Trackpoint	S34.96182 W71.23286	12-07-2018 13:26:25 (UTC-4)	216 m		3 m	0:00:06	2 kph	287° true
Trackpoint	S34.96180 W71.23299	12-07-2018 13:26:31 (UTC-4)	217 m		12 m	0:00:06	7 kph	276° true
Trackpoint	S34.96180 W71.23313	12-07-2018 13:26:37 (UTC-4)	218 m		13 m	0:00:06	8 kph	274° true
Trackpoint	S34.96178 W71.23330	12-07-2018 13:26:43 (UTC-4)	217 m		15 m	0:00:06	9 kph	276° true
Trackpoint	S34.96177 W71.23347	12-07-2018 13:26:49 (UTC-4)	216 m		16 m	0:00:06	9 kph	274° true
Trackpoint	S34.96176 W71.23361	12-07-2018 13:26:55 (UTC-4)	215 m		13 m	0:00:06	8 kph	276° true
Trackpoint	S34.96175 W71.23369	12-07-2018 13:27:01 (UTC-4)	216 m		8 m	0:00:06	5 kph	284° true
Trackpoint	S34.96175 W71.23371	12-07-2018 13:27:07 (UTC-4)	215 m		2 m	0:00:06	1.3 kph	254° true
Trackpoint	S34.96175 W71.23372	12-07-2018 13:27:13 (UTC-4)	215 m		1 m	0:00:06	0.4 kph	296° true
Trackpoint	S34.96174 W71.23373	12-07-2018 13:27:19 (UTC-4)	215 m		1 m	0:00:06	0.8 kph	297° true
Trackpoint	S34.96174 W71.23374	12-07-2018 13:27:25 (UTC-4)	214 m		1 m	0:00:06	0.6 kph	265° true
Trackpoint	S34.96174 W71.23375	12-07-2018 13:27:31 (UTC-4)	214 m		0 m	0:00:06	0.2 kph	262° true
Trackpoint	S34.96174 W71.23375	12-07-2018 13:27:37 (UTC-4)	214 m		0 m	0:00:06	0.2 kph	359° true
Trackpoint	S34.96174 W71.23375	12-07-2018 13:27:43 (UTC-4)	214 m		0 m	0:00:06	0.1 kph	250° true
Trackpoint	S34.96176 W71.23379	12-07-2018 13:27:49 (UTC-4)	215 m		4 m	0:00:06	3 kph	234° true
Trackpoint	S34.96176 W71.23381	12-07-2018 13:27:55 (UTC-4)	217 m		2 m	0:00:06	1.1 kph	267° true
Trackpoint	S34.96177 W71.23382	12-07-2018 13:28:01 (UTC-4)	217 m		1 m	0:00:06	0.7 kph	244° true
Trackpoint	S34.96177 W71.23382	12-07-2018 13:28:07 (UTC-4)	217 m		0 m	0:00:06	0.2 kph	18° true
Trackpoint	S34.96176 W71.23382	12-07-2018 13:28:13 (UTC-4)	216 m		0 m	0:00:06	0.2 kph	17° true
Trackpoint	S34.96175 W71.23385	12-07-2018 13:28:19 (UTC-4)	217 m		3 m	0:00:06	2 kph	296° true
Trackpoint	S34.96174 W71.23401	12-07-2018 13:28:25 (UTC-4)	217 m		14 m	0:00:06	9 kph	272° true
Trackpoint	S34.96173 W71.23418	12-07-2018 13:28:31 (UTC-4)	217 m		16 m	0:00:06	9 kph	276° true
Trackpoint	S34.96171 W71.23432	12-07-2018 13:28:37 (UTC-4)	216 m		13 m	0:00:06	8 kph	279° true
Trackpoint	S34.96170 W71.23447	12-07-2018 13:28:43 (UTC-4)	216 m		14 m	0:00:06	8 kph	277° true
Trackpoint	S34.96169 W71.23448	12-07-2018 13:28:49 (UTC-4)	215 m		1 m	0:00:06	0.8 kph	326° true
Trackpoint	S34.96169 W71.23447	12-07-2018 13:28:55 (UTC-4)	215 m		0 m	0:00:06	0.2 kph	105° true
Trackpoint	S34.96169 W71.23448	12-07-2018 13:29:01 (UTC-4)	215 m		0 m	0:00:06	0.3 kph	252° true
Trackpoint	S34.96169 W71.23449	12-07-2018 13:29:07 (UTC-4)	215 m		1 m	0:00:06	0.5 kph	264° true
Trackpoint	S34.96169 W71.23449	12-07-2018 13:29:13 (UTC-4)	216 m		1 m	0:00:06	0.5 kph	257° true
Trackpoint	S34.96170 W71.23450	12-07-2018 13:29:19 (UTC-4)	215 m		1 m	0:00:06	0.4 kph	205° true
Trackpoint	S34.96170 W71.23451	12-07-2018 13:29:25 (UTC-4)	215 m		1 m	0:00:06	0.6 kph	250° true
Trackpoint	S34.96171 W71.23461	12-07-2018 13:29:31 (UTC-4)	215 m		10 m	0:00:06	6 kph	266° true
Trackpoint	S34.96169 W71.23471	12-07-2018 13:29:37 (UTC-4)	216 m		9 m	0:00:06	6 kph	279° true
Trackpoint	S34.96168 W71.23476	12-07-2018 13:29:43 (UTC-4)	216 m		4 m	0:00:06	3 kph	293° true
Trackpoint	S34.96168 W71.23476	12-07-2018 13:29:48 (UTC-4)	215 m		0 m	0:00:05	0.3 kph	289° true
Trackpoint	S34.96167 W71.23477	12-07-2018 13:29:55 (UTC-4)	215 m		1 m	0:00:07	0.3 kph	327° true
Trackpoint	S34.96167 W71.23477	12-07-2018 13:30:01 (UTC-4)	215 m		0 m	0:00:06	0.1 kph	270° true
Trackpoint	S34.96167 W71.23478	12-07-2018 13:30:07 (UTC-4)	215 m		1 m	0:00:06	0.4 kph	286° true
Trackpoint	S34.96167 W71.23478	12-07-2018 13:30:13 (UTC-4)	215 m		1 m	0:00:06	0.5 kph	289° true
Trackpoint	S34.96167 W71.23479	12-07-2018 13:30:19 (UTC-4)	215 m		0 m	0:00:06	0.1 kph	321° true
Trackpoint	S34.96170 W71.23473	12-07-2018 13:30:25 (UTC-4)	215 m		6 m	0:00:06	4 kph	133° true
Trackpoint	S34.96170 W71.23457	12-07-2018 13:30:31 (UTC-4)	214 m		15 m	0:00:06	9 kph	89° true
Trackpoint	S34.96170 W71.23440	12-07-2018 13:30:37 (UTC-4)	213 m		16 m	0:00:06	10 kph	91° true
Trackpoint	S34.96173 W71.23422	12-07-2018 13:30:43 (UTC-4)	214 m		16 m	0:00:06	10 kph	99° true
Trackpoint	S34.96175 W71.23404	12-07-2018 13:30:49 (UTC-4)	214 m		16 m	0:00:06	10 kph	99° true
Trackpoint	S34.96176 W71.23387	12-07-2018 13:30:55 (UTC-4)	213 m		16 m	0:00:06	10 kph	95° true
Trackpoint	S34.96176 W71.23368	12-07-2018 13:31:01 (UTC-4)	213 m		17 m	0:00:06	10 kph	90° true
Trackpoint	S34.96177 W71.23350	12-07-2018 13:31:07 (UTC-4)	213 m		17 m	0:00:06	10 kph	94° true
Trackpoint	S34.96178 W71.23332	12-07-2018 13:31:13 (UTC-4)	213 m		16 m	0:00:06	10 kph	92° true
Trackpoint	S34.96179 W71.23314	12-07-2018 13:31:19 (UTC-4)	214 m		16 m	0:00:06	10 kph	94° true
Trackpoint	S34.96178 W71.23298	12-07-2018 13:31:25 (UTC-4)	215 m		14 m	0:00:06	9 kph	88° true
Trackpoint	S34.96165 W71.23296	12-07-2018 13:31:31 (UTC-4)	214 m		15 m	0:00:06	9 kph	9° true
Trackpoint	S34.96152 W71.23291	12-07-2018 13:31:37 (UTC-4)	214 m		15 m	0:00:06	9 kph	20° true
Trackpoint	S34.96139 W71.23288	12-07-2018 13:31:43 (UTC-4)	215 m		15 m	0:00:06	9 kph	11° true
Trackpoint	S34.96126 W71.23285	12-07-2018 13:31:49 (UTC-4)	214 m		15 m	0:00:06	9 kph	8° true
Trackpoint	S34.96113 W71.23286	12-07-2018 13:31:55 (UTC-4)	213 m		14 m	0:00:06	8 kph	357° true
Trackpoint	S34.96102 W71.23282	12-07-2018 13:32:01 (UTC-4)	213 m		13 m	0:00:06	8 kph	16° true
Trackpoint	S34.96093 W71.23281	12-07-2018 13:32:07 (UTC-4)	213 m		10 m	0:00:06	6 kph	4° true
Trackpoint	S34.96090 W71.23280	12-07-2018 13:32:13 (UTC-4)	213 m		3 m	0:00:06	2 kph	14° true
Trackpoint	S34.96091 W71.23281	12-07-2018 13:32:19 (UTC-4)	213 m		1 m	0:00:06	0.3 kph	200° true
Trackpoint	S34.96091 W71.23281	12-07-2018 13:32:25 (UTC-4)	213 m		0 m	0:00:06	0.2 kph	170° true
Trackpoint	S34.96092 W71.23281	12-07-2018 13:32:31 (UTC-4)	213 m		1 m	0:00:06	0.9 kph	200° true
Trackpoint	S34.96103 W71.23285	12-07-2018 13:32:37 (UTC-4)	213 m		13 m	0:00:06	8 kph	195° true
Trackpoint	S34.96120 W71.23286	12-07-2018 13:32:43 (UTC-4)	213 m		19 m	0:00:06	11 kph	183° true
Trackpoint	S34.96136 W71.23285	12-07-2018 13:32:49 (UTC-4)	213 m		17 m	0:00:06	10 kph	177° true
Trackpoint	S34.96150 W71.23287	12-07-2018 13:32:55 (UTC-4)	213 m		15 m	0:00:06	9 kph	188° true
Trackpoint	S34.96167 W71.23292	12-07-2018 13:33:01 (UTC-4)	213 m		20 m	0:00:06	12 kph	193° true
Trackpoint	S34.96183 W71.23297	12-07-2018 13:33:07 (UTC-4)	213 m		19 m	0:00:06	11 kph	194° true
Trackpoint	S34.96201 W71.23300	12-07-2018 13:33:13 (UTC-4)	214 m		21 m	0:00:06	12 kph	188° true
Trackpoint	S34.96220 W71.23300	12-07-2018 13:33:19 (UTC-4)	214 m		20 m	0:00:06	12 kph	181° true
Trackpoint	S34.96238 W71.23303	12-07-2018 13:33:25 (UTC-4)	215 m		20 m	0:00:06	12 kph	187° true
Trackpoint	S34.96255 W71.23305	12-07-2018 13:33:31 (UTC-4)	215 m		19 m	0:00:06	11 kph	184° true
Trackpoint	S34.96272 W71.23305	12-07-2018 13:33:37 (UTC-4)	215 m		19 m	0:00:06	11 kph	182° true
