Grid	Lat/Long hddd.ddddd°
Datum	South American '69

Header	Name	Start Time	Elapsed Time	Length	Average Speed	Link

Track	Track actual: 08 JUL 2018 18:01	08-07-2018 18:01:34 (UTC-4)	13:50:30	1.2 km	0.1 kph	

Header	Position	Time	Altitude	Depth	Temperature	Leg Length	Leg Time	Leg Speed	Leg Course
Trackpoint	S34.95979 W71.20570	10-07-2018 11:47:50 (UTC-4)	235 m			20 m	0:00:06	12 kph	282° true
Trackpoint	S34.95978 W71.20590	10-07-2018 11:47:56 (UTC-4)	235 m			19 m	0:00:06	11 kph	275° true
Trackpoint	S34.95975 W71.20610	10-07-2018 11:48:02 (UTC-4)	235 m			18 m	0:00:06	11 kph	278° true
Trackpoint	S34.95972 W71.20630	10-07-2018 11:48:08 (UTC-4)	235 m			19 m	0:00:06	11 kph	282° true
Trackpoint	S34.95969 W71.20651	10-07-2018 11:48:14 (UTC-4)	235 m			19 m	0:00:06	12 kph	280° true
Trackpoint	S34.95967 W71.20670	10-07-2018 11:48:20 (UTC-4)	235 m			18 m	0:00:06	11 kph	275° true
Trackpoint	S34.95964 W71.20687	10-07-2018 11:48:26 (UTC-4)	234 m			15 m	0:00:06	9 kph	282° true
Trackpoint	S34.95963 W71.20697	10-07-2018 11:48:32 (UTC-4)	234 m			10 m	0:00:06	6 kph	282° true
Trackpoint	S34.95963 W71.20697	10-07-2018 11:48:38 (UTC-4)	234 m			0 m	0:00:06	0.2 kph	190° true
Trackpoint	S34.95963 W71.20698	10-07-2018 11:48:44 (UTC-4)	234 m			0 m	0:00:06	0.2 kph	218° true
Trackpoint	S34.95962 W71.20699	10-07-2018 11:48:50 (UTC-4)	234 m			1 m	0:00:06	0.7 kph	310° true
Trackpoint	S34.95962 W71.20699	10-07-2018 11:48:56 (UTC-4)	234 m			0 m	0:00:06	0.3 kph	335° true
Trackpoint	S34.95962 W71.20699	10-07-2018 11:49:02 (UTC-4)	233 m			0 m	0:00:06	0.2 kph	162° true
Trackpoint	S34.95963 W71.20699	10-07-2018 11:49:08 (UTC-4)	232 m			1 m	0:00:06	0.4 kph	166° true
Trackpoint	S34.95963 W71.20699	10-07-2018 11:49:14 (UTC-4)	232 m			0 m	0:00:06	0.2 kph	190° true
Trackpoint	S34.95964 W71.20699	10-07-2018 11:49:20 (UTC-4)	231 m			0 m	0:00:06	0.3 kph	230° true
Trackpoint	S34.95964 W71.20699	10-07-2018 11:49:26 (UTC-4)	230 m			0 m	0:00:06	0.2 kph	259° true
Trackpoint	S34.95963 W71.20699	10-07-2018 11:49:32 (UTC-4)	230 m			0 m	0:00:06	0.1 kph	353° true
Trackpoint	S34.95962 W71.20718	10-07-2018 11:49:38 (UTC-4)	230 m			17 m	0:00:06	10 kph	276° true
Trackpoint	S34.95961 W71.20723	10-07-2018 11:49:44 (UTC-4)	231 m			4 m	0:00:06	3 kph	278° true
Trackpoint	S34.95965 W71.20732	10-07-2018 11:49:50 (UTC-4)	231 m			9 m	0:00:06	5 kph	241° true
Trackpoint	S34.95972 W71.20733	10-07-2018 11:49:55 (UTC-4)	230 m			8 m	0:00:05	6 kph	189° true
Trackpoint	S34.95973 W71.20734	10-07-2018 11:50:02 (UTC-4)	230 m			0 m	0:00:07	0.3 kph	225° true
Trackpoint	S34.95974 W71.20734	10-07-2018 11:50:08 (UTC-4)	230 m			1 m	0:00:06	0.7 kph	186° true
Trackpoint	S34.95978 W71.20735	10-07-2018 11:50:13 (UTC-4)	229 m			5 m	0:00:05	4 kph	193° true
Trackpoint	S34.95983 W71.20737	10-07-2018 11:50:19 (UTC-4)	230 m			5 m	0:00:06	3 kph	201° true
Trackpoint	S34.95985 W71.20738	10-07-2018 11:50:26 (UTC-4)	230 m			3 m	0:00:07	2 kph	195° true
Trackpoint	S34.95991 W71.20739	10-07-2018 11:50:32 (UTC-4)	231 m			7 m	0:00:06	4 kph	185° true
Trackpoint	S34.96000 W71.20740	10-07-2018 11:50:38 (UTC-4)	231 m			10 m	0:00:06	6 kph	190° true
Trackpoint	S34.96010 W71.20743	10-07-2018 11:50:44 (UTC-4)	230 m			12 m	0:00:06	7 kph	193° true
Trackpoint	S34.96018 W71.20745	10-07-2018 11:50:50 (UTC-4)	229 m			9 m	0:00:06	5 kph	190° true
Trackpoint	S34.96019 W71.20745	10-07-2018 11:50:56 (UTC-4)	229 m			1 m	0:00:06	0.7 kph	200° true
Trackpoint	S34.96031 W71.20751	10-07-2018 11:51:02 (UTC-4)	231 m			14 m	0:00:06	9 kph	200° true
Trackpoint	S34.96038 W71.20758	10-07-2018 11:51:08 (UTC-4)	231 m			10 m	0:00:06	6 kph	223° true
Trackpoint	S34.96038 W71.20762	10-07-2018 11:51:14 (UTC-4)	230 m			4 m	0:00:06	2 kph	271° true
Trackpoint	S34.96038 W71.20763	10-07-2018 11:51:20 (UTC-4)	229 m			0 m	0:00:06	0.3 kph	253° true
Trackpoint	S34.96038 W71.20763	10-07-2018 11:51:26 (UTC-4)	228 m			0 m	0:00:06	0.1 kph	281° true
Trackpoint	S34.96038 W71.20762	10-07-2018 11:51:32 (UTC-4)	229 m			1 m	0:00:06	0.3 kph	106° true
Trackpoint	S34.96036 W71.20777	10-07-2018 11:51:38 (UTC-4)	228 m			13 m	0:00:06	8 kph	282° true
Trackpoint	S34.96031 W71.20787	10-07-2018 11:51:44 (UTC-4)	227 m			11 m	0:00:06	6 kph	301° true
Trackpoint	S34.96030 W71.20787	10-07-2018 11:51:50 (UTC-4)	227 m			1 m	0:00:06	0.5 kph	355° true
Trackpoint	S34.96030 W71.20787	10-07-2018 11:51:56 (UTC-4)	227 m			0 m	0:00:06	0.1 kph	238° true
Trackpoint	S34.96024 W71.20786	10-07-2018 11:52:02 (UTC-4)	227 m			7 m	0:00:06	4 kph	5° true
Trackpoint	S34.96007 W71.20783	10-07-2018 11:52:08 (UTC-4)	228 m			19 m	0:00:06	12 kph	10° true
Trackpoint	S34.95991 W71.20779	10-07-2018 11:52:14 (UTC-4)	227 m			18 m	0:00:06	11 kph	12° true
Trackpoint	S34.95982 W71.20779	10-07-2018 11:52:19 (UTC-4)	228 m			10 m	0:00:05	7 kph	358° true
Trackpoint	S34.95978 W71.20777	10-07-2018 11:52:26 (UTC-4)	229 m			5 m	0:00:07	3 kph	25° true
Trackpoint	S34.95964 W71.20771	10-07-2018 11:52:32 (UTC-4)	230 m			17 m	0:00:06	10 kph	19° true
Trackpoint	S34.95958 W71.20756	10-07-2018 11:52:38 (UTC-4)	231 m			15 m	0:00:06	9 kph	65° true
Trackpoint	S34.95957 W71.20745	10-07-2018 11:52:43 (UTC-4)	232 m			10 m	0:00:05	7 kph	83° true
Trackpoint	S34.95957 W71.20742	10-07-2018 11:52:50 (UTC-4)	233 m			3 m	0:00:07	1.4 kph	80° true
Trackpoint	S34.95956 W71.20741	10-07-2018 11:52:56 (UTC-4)	234 m			1 m	0:00:06	0.9 kph	51° true
Trackpoint	S34.95956 W71.20741	10-07-2018 11:53:02 (UTC-4)	234 m			1 m	0:00:06	0.3 kph	48° true
Trackpoint	S34.95955 W71.20741	10-07-2018 11:53:08 (UTC-4)	234 m			0 m	0:00:06	0.2 kph	20° true
Trackpoint	S34.95955 W71.20741	10-07-2018 11:53:14 (UTC-4)	234 m			0 m	0:00:06	0.1 kph	265° true
Trackpoint	S34.95959 W71.20738	10-07-2018 11:53:20 (UTC-4)	233 m			5 m	0:00:06	3 kph	147° true
Trackpoint	S34.95957 W71.20752	10-07-2018 11:53:26 (UTC-4)	231 m			13 m	0:00:06	8 kph	280° true
Trackpoint	S34.95956 W71.20768	10-07-2018 11:53:32 (UTC-4)	229 m			15 m	0:00:06	9 kph	277° true
Trackpoint	S34.95954 W71.20784	10-07-2018 11:53:38 (UTC-4)	228 m			15 m	0:00:06	9 kph	276° true
Trackpoint	S34.95951 W71.20800	10-07-2018 11:53:44 (UTC-4)	227 m			15 m	0:00:06	9 kph	283° true
Trackpoint	S34.95949 W71.20815	10-07-2018 11:53:50 (UTC-4)	227 m			14 m	0:00:06	8 kph	281° true
Trackpoint	S34.95948 W71.20829	10-07-2018 11:53:56 (UTC-4)	227 m			13 m	0:00:06	8 kph	277° true
Trackpoint	S34.95947 W71.20844	10-07-2018 11:54:02 (UTC-4)	227 m			14 m	0:00:06	9 kph	274° true
Trackpoint	S34.95944 W71.20860	10-07-2018 11:54:08 (UTC-4)	227 m			14 m	0:00:06	9 kph	281° true
Trackpoint	S34.95943 W71.20876	10-07-2018 11:54:14 (UTC-4)	226 m			15 m	0:00:06	9 kph	275° true
Trackpoint	S34.95941 W71.20892	10-07-2018 11:54:20 (UTC-4)	226 m			14 m	0:00:06	9 kph	277° true
Trackpoint	S34.95939 W71.20910	10-07-2018 11:54:26 (UTC-4)	226 m			17 m	0:00:06	10 kph	280° true
Trackpoint	S34.95936 W71.20926	10-07-2018 11:54:32 (UTC-4)	226 m			14 m	0:00:06	9 kph	284° true
Trackpoint	S34.95935 W71.20931	10-07-2018 11:54:38 (UTC-4)	225 m			5 m	0:00:06	3 kph	285° true
Trackpoint	S34.95935 W71.20938	10-07-2018 11:54:44 (UTC-4)	225 m			7 m	0:00:06	4 kph	268° true
Trackpoint	S34.95934 W71.20957	10-07-2018 11:54:50 (UTC-4)	225 m			17 m	0:00:06	10 kph	272° true
Trackpoint	S34.95933 W71.20976	10-07-2018 11:54:56 (UTC-4)	224 m			18 m	0:00:06	11 kph	276° true
Trackpoint	S34.95931 W71.20994	10-07-2018 11:55:02 (UTC-4)	223 m			16 m	0:00:06	10 kph	276° true
Trackpoint	S34.95927 W71.21012	10-07-2018 11:55:08 (UTC-4)	223 m			17 m	0:00:06	10 kph	286° true
Trackpoint	S34.95930 W71.21031	10-07-2018 11:55:14 (UTC-4)	223 m			17 m	0:00:06	10 kph	258° true
Trackpoint	S34.95931 W71.21038	10-07-2018 11:55:20 (UTC-4)	225 m			6 m	0:00:06	4 kph	264° true
Trackpoint	S34.95931 W71.21039	10-07-2018 11:55:26 (UTC-4)	225 m			1 m	0:00:06	0.6 kph	251° true
Trackpoint	S34.95930 W71.21046	10-07-2018 11:55:32 (UTC-4)	225 m			7 m	0:00:06	4 kph	279° true
Trackpoint	S34.95929 W71.21053	10-07-2018 11:55:38 (UTC-4)	225 m			7 m	0:00:06	4 kph	278° true
Trackpoint	S34.95929 W71.21055	10-07-2018 11:55:44 (UTC-4)	226 m			1 m	0:00:06	0.7 kph	278° true
Trackpoint	S34.95929 W71.21055	10-07-2018 11:55:50 (UTC-4)	226 m			0 m	0:00:06	0.2 kph	290° true
Trackpoint	S34.95929 W71.21056	10-07-2018 11:55:56 (UTC-4)	226 m			1 m	0:00:06	0.4 kph	297° true
Trackpoint	S34.95932 W71.21063	10-07-2018 11:56:02 (UTC-4)	226 m			8 m	0:00:06	5 kph	240° true
Trackpoint	S34.95935 W71.21064	10-07-2018 11:56:08 (UTC-4)	226 m			3 m	0:00:06	2 kph	184° true
Trackpoint	S34.95933 W71.21065	10-07-2018 11:56:14 (UTC-4)	229 m			2 m	0:00:06	1.3 kph	309° true
Trackpoint	S34.95932 W71.21067	10-07-2018 11:56:20 (UTC-4)	231 m			2 m	0:00:06	0.9 kph	320° true
Trackpoint	S34.95932 W71.21067	10-07-2018 11:56:26 (UTC-4)	232 m			1 m	0:00:06	0.4 kph	285° true
Trackpoint	S34.95932 W71.21067	10-07-2018 11:56:32 (UTC-4)	232 m			0 m	0:00:06	0.2 kph	213° true
Trackpoint	S34.95933 W71.21067	10-07-2018 11:56:38 (UTC-4)	232 m			0 m	0:00:06	0.2 kph	196° true
Trackpoint	S34.95933 W71.21067	10-07-2018 11:56:44 (UTC-4)	233 m			0 m	0:00:06	0.0 kph	158° true
Trackpoint	S34.95933 W71.21067	10-07-2018 11:56:50 (UTC-4)	233 m			0 m	0:00:06	0.1 kph	106° true
Trackpoint	S34.95932 W71.21068	10-07-2018 11:56:56 (UTC-4)	234 m			1 m	0:00:06	0.5 kph	298° true
Trackpoint	S34.95932 W71.21068	10-07-2018 11:57:02 (UTC-4)	234 m			0 m	0:00:06	0.1 kph	293° true
Trackpoint	S34.95932 W71.21068	10-07-2018 11:57:08 (UTC-4)	235 m			0 m	0:00:06	0.2 kph	320° true
Trackpoint	S34.95932 W71.21068	10-07-2018 11:57:14 (UTC-4)	236 m			0 m	0:00:06	0.1 kph	4° true
Trackpoint	S34.95932 W71.21068	10-07-2018 11:57:20 (UTC-4)	236 m			0 m	0:00:06	0.0 kph	15° true
Trackpoint	S34.95932 W71.21069	10-07-2018 11:57:26 (UTC-4)	236 m			0 m	0:00:06	0.1 kph	255° true
Trackpoint	S34.95932 W71.21069	10-07-2018 11:57:32 (UTC-4)	236 m			0 m	0:00:06	0.1 kph	226° true
Trackpoint	S34.95932 W71.21069	10-07-2018 11:57:38 (UTC-4)	237 m			0 m	0:00:06	0.1 kph	216° true
Trackpoint	S34.95932 W71.21069	10-07-2018 11:57:44 (UTC-4)	237 m			0 m	0:00:06	0.1 kph	260° true
Trackpoint	S34.95932 W71.21069	10-07-2018 11:57:50 (UTC-4)	237 m			0 m	0:00:06	0.1 kph	338° true
Trackpoint	S34.95934 W71.21070	10-07-2018 11:57:56 (UTC-4)	237 m			2 m	0:00:06	1.1 kph	199° true
Trackpoint	S34.95944 W71.21074	10-07-2018 11:58:02 (UTC-4)	237 m			13 m	0:00:06	8 kph	196° true
Trackpoint	S34.95957 W71.21076	10-07-2018 11:58:08 (UTC-4)	236 m			15 m	0:00:06	9 kph	188° true
Trackpoint	S34.95969 W71.21080	10-07-2018 11:58:14 (UTC-4)	236 m			13 m	0:00:06	8 kph	196° true
Trackpoint	S34.95982 W71.21083	10-07-2018 11:58:20 (UTC-4)	236 m			15 m	0:00:06	9 kph	190° true
Trackpoint	S34.95999 W71.21087	10-07-2018 11:58:26 (UTC-4)	236 m			19 m	0:00:06	12 kph	190° true
Trackpoint	S34.96015 W71.21090	10-07-2018 11:58:32 (UTC-4)	235 m			18 m	0:00:06	11 kph	190° true
Trackpoint	S34.96029 W71.21092	10-07-2018 11:58:38 (UTC-4)	234 m			16 m	0:00:06	9 kph	188° true
Trackpoint	S34.96043 W71.21097	10-07-2018 11:58:44 (UTC-4)	234 m			16 m	0:00:06	10 kph	193° true
Trackpoint	S34.96058 W71.21099	10-07-2018 11:58:50 (UTC-4)	233 m			16 m	0:00:06	10 kph	188° true
Trackpoint	S34.96057 W71.21096	10-07-2018 11:58:56 (UTC-4)	234 m			3 m	0:00:06	2 kph	80° true
Trackpoint	S34.96048 W71.21095	10-07-2018 11:59:02 (UTC-4)	234 m			11 m	0:00:06	7 kph	2° true
Trackpoint	S34.96032 W71.21090	10-07-2018 11:59:08 (UTC-4)	234 m			18 m	0:00:06	11 kph	17° true
Trackpoint	S34.96015 W71.21085	10-07-2018 11:59:14 (UTC-4)	233 m			20 m	0:00:06	12 kph	12° true
Trackpoint	S34.96002 W71.21080	10-07-2018 11:59:20 (UTC-4)	233 m			15 m	0:00:06	9 kph	19° true
Trackpoint	S34.96002 W71.21080	10-07-2018 11:59:26 (UTC-4)	232 m			1 m	0:00:06	0.4 kph	58° true
Trackpoint	S34.96002 W71.21079	10-07-2018 11:59:32 (UTC-4)	232 m			1 m	0:00:06	0.3 kph	80° true
Trackpoint	S34.95998 W71.21076	10-07-2018 11:59:38 (UTC-4)	232 m			4 m	0:00:06	3 kph	32° true
Trackpoint	S34.95989 W71.21067	10-07-2018 11:59:44 (UTC-4)	232 m			13 m	0:00:06	8 kph	38° true
Trackpoint	S34.95989 W71.21055	10-07-2018 11:59:50 (UTC-4)	231 m			11 m	0:00:06	7 kph	89° true
Trackpoint	S34.95991 W71.21038	10-07-2018 11:59:56 (UTC-4)	229 m			16 m	0:00:06	10 kph	100° true
Trackpoint	S34.95993 W71.21027	10-07-2018 12:00:02 (UTC-4)	228 m			10 m	0:00:06	6 kph	101° true
Trackpoint	S34.95993 W71.21025	10-07-2018 12:00:07 (UTC-4)	228 m			1 m	0:00:05	0.9 kph	92° true
Trackpoint	S34.95993 W71.21024	10-07-2018 12:00:14 (UTC-4)	228 m			1 m	0:00:07	0.6 kph	96° true
Trackpoint	S34.95993 W71.21023	10-07-2018 12:00:20 (UTC-4)	227 m			1 m	0:00:06	0.4 kph	93° true
Trackpoint	S34.95993 W71.21023	10-07-2018 12:00:26 (UTC-4)	227 m			0 m	0:00:06	0.1 kph	187° true
Trackpoint	S34.95993 W71.21023	10-07-2018 12:00:32 (UTC-4)	227 m			1 m	0:00:06	0.4 kph	86° true
Trackpoint	S34.95994 W71.21021	10-07-2018 12:00:38 (UTC-4)	227 m			2 m	0:00:06	1.1 kph	131° true
Trackpoint	S34.95994 W71.21021	10-07-2018 12:00:44 (UTC-4)	227 m			0 m	0:00:06	0.2 kph	259° true
Trackpoint	S34.95991 W71.21037	10-07-2018 12:00:50 (UTC-4)	227 m			15 m	0:00:06	9 kph	283° true
Trackpoint	S34.95987 W71.21056	10-07-2018 12:00:56 (UTC-4)	226 m			18 m	0:00:06	11 kph	287° true
Trackpoint	S34.95984 W71.21073	10-07-2018 12:01:02 (UTC-4)	226 m			17 m	0:00:06	10 kph	280° true
Trackpoint	S34.95981 W71.21091	10-07-2018 12:01:08 (UTC-4)	227 m			16 m	0:00:06	10 kph	282° true
Trackpoint	S34.95981 W71.21092	10-07-2018 12:01:14 (UTC-4)	227 m			1 m	0:00:06	0.5 kph	291° true
Trackpoint	S34.95981 W71.21094	10-07-2018 12:01:20 (UTC-4)	227 m			2 m	0:00:06	1.0 kph	280° true
Trackpoint	S34.95977 W71.21110	10-07-2018 12:01:26 (UTC-4)	227 m			15 m	0:00:06	9 kph	284° true
Trackpoint	S34.95976 W71.21130	10-07-2018 12:01:32 (UTC-4)	227 m			18 m	0:00:06	11 kph	274° true
Trackpoint	S34.95973 W71.21151	10-07-2018 12:01:38 (UTC-4)	228 m			19 m	0:00:06	12 kph	280° true
Trackpoint	S34.95970 W71.21170	10-07-2018 12:01:44 (UTC-4)	227 m			18 m	0:00:06	11 kph	281° true
Trackpoint	S34.95971 W71.21172	10-07-2018 12:01:50 (UTC-4)	226 m			2 m	0:00:06	1.1 kph	258° true
Trackpoint	S34.95970 W71.21173	10-07-2018 12:01:56 (UTC-4)	226 m			1 m	0:00:06	0.5 kph	333° true
Trackpoint	S34.95970 W71.21173	10-07-2018 12:02:02 (UTC-4)	226 m			1 m	0:00:06	0.3 kph	245° true
Trackpoint	S34.95970 W71.21174	10-07-2018 12:02:08 (UTC-4)	226 m			1 m	0:00:06	0.5 kph	313° true
Trackpoint	S34.95969 W71.21174	10-07-2018 12:02:14 (UTC-4)	226 m			1 m	0:00:06	0.3 kph	321° true
Trackpoint	S34.95969 W71.21174	10-07-2018 12:02:20 (UTC-4)	226 m			0 m	0:00:06	0.1 kph	319° true
Trackpoint	S34.95970 W71.21174	10-07-2018 12:02:26 (UTC-4)	226 m			1 m	0:00:06	0.4 kph	152° true
Trackpoint	S34.95970 W71.21174	10-07-2018 12:02:32 (UTC-4)	225 m			0 m	0:00:06	0.1 kph	119° true
Trackpoint	S34.95970 W71.21174	10-07-2018 12:02:38 (UTC-4)	225 m			0 m	0:00:06	0.2 kph	159° true
Trackpoint	S34.95970 W71.21173	10-07-2018 12:02:44 (UTC-4)	225 m			0 m	0:00:06	0.2 kph	86° true
Trackpoint	S34.95970 W71.21173	10-07-2018 12:02:50 (UTC-4)	224 m			0 m	0:00:06	0.2 kph	80° true
Trackpoint	S34.95970 W71.21173	10-07-2018 12:02:56 (UTC-4)	223 m			0 m	0:00:06	0.1 kph	130° true
Trackpoint	S34.95970 W71.21173	10-07-2018 12:03:02 (UTC-4)	221 m			0 m	0:00:06	0.2 kph	229° true
Trackpoint	S34.95970 W71.21173	10-07-2018 12:03:08 (UTC-4)	221 m			0 m	0:00:06	0.1 kph	148° true
Trackpoint	S34.95971 W71.21173	10-07-2018 12:03:14 (UTC-4)	221 m			0 m	0:00:06	0.2 kph	141° true
Trackpoint	S34.95971 W71.21173	10-07-2018 12:03:20 (UTC-4)	222 m			1 m	0:00:06	0.3 kph	226° true
Trackpoint	S34.95967 W71.21182	10-07-2018 12:03:26 (UTC-4)	221 m			9 m	0:00:06	6 kph	300° true
Trackpoint	S34.95948 W71.21187	10-07-2018 12:03:32 (UTC-4)	221 m			21 m	0:00:06	12 kph	349° true
Trackpoint	S34.95932 W71.21190	10-07-2018 12:03:38 (UTC-4)	221 m			19 m	0:00:06	11 kph	349° true
Trackpoint	S34.95915 W71.21195	10-07-2018 12:03:44 (UTC-4)	223 m			19 m	0:00:06	11 kph	348° true
Trackpoint	S34.95899 W71.21202	10-07-2018 12:03:50 (UTC-4)	224 m			19 m	0:00:06	11 kph	339° true
Trackpoint	S34.95890 W71.21218	10-07-2018 12:03:56 (UTC-4)	224 m			17 m	0:00:06	10 kph	305° true
Trackpoint	S34.95892 W71.21229	10-07-2018 12:04:01 (UTC-4)	224 m			10 m	0:00:05	7 kph	259° true
Trackpoint	S34.95892 W71.21230	10-07-2018 12:04:08 (UTC-4)	223 m			1 m	0:00:07	0.4 kph	268° true
Trackpoint	S34.95892 W71.21230	10-07-2018 12:04:14 (UTC-4)	223 m			0 m	0:00:06	0.3 kph	247° true
Trackpoint	S34.95892 W71.21230	10-07-2018 12:04:20 (UTC-4)	224 m			0 m	0:00:06	0.1 kph	283° true
Trackpoint	S34.95889 W71.21246	10-07-2018 12:04:26 (UTC-4)	223 m			15 m	0:00:06	9 kph	281° true
Trackpoint	S34.95887 W71.21264	10-07-2018 12:04:32 (UTC-4)	222 m			17 m	0:00:06	10 kph	281° true
Trackpoint	S34.95886 W71.21270	10-07-2018 12:04:38 (UTC-4)	222 m			6 m	0:00:06	3 kph	274° true
Trackpoint	S34.95885 W71.21272	10-07-2018 12:04:44 (UTC-4)	222 m			2 m	0:00:06	1.2 kph	308° true
Trackpoint	S34.95879 W71.21287	10-07-2018 12:04:50 (UTC-4)	221 m			16 m	0:00:06	9 kph	297° true
Trackpoint	S34.95875 W71.21303	10-07-2018 12:04:56 (UTC-4)	221 m			16 m	0:00:06	9 kph	286° true
Trackpoint	S34.95871 W71.21324	10-07-2018 12:05:02 (UTC-4)	221 m			19 m	0:00:06	12 kph	281° true
Trackpoint	S34.95868 W71.21340	10-07-2018 12:05:08 (UTC-4)	221 m			15 m	0:00:06	9 kph	287° true
Trackpoint	S34.95868 W71.21340	10-07-2018 12:05:14 (UTC-4)	221 m			1 m	0:00:06	0.5 kph	216° true
Trackpoint	S34.95868 W71.21341	10-07-2018 12:05:20 (UTC-4)	221 m			0 m	0:00:06	0.3 kph	287° true
Trackpoint	S34.95868 W71.21341	10-07-2018 12:05:26 (UTC-4)	222 m			0 m	0:00:06	0.2 kph	39° true
Trackpoint	S34.95868 W71.21341	10-07-2018 12:05:32 (UTC-4)	222 m			0 m	0:00:06	0.1 kph	309° true
Trackpoint	S34.95868 W71.21341	10-07-2018 12:05:38 (UTC-4)	222 m			0 m	0:00:06	0.2 kph	301° true
Trackpoint	S34.95868 W71.21341	10-07-2018 12:05:44 (UTC-4)	222 m			0 m	0:00:06	0.2 kph	270° true
Trackpoint	S34.95867 W71.21341	10-07-2018 12:05:50 (UTC-4)	223 m			0 m	0:00:06	0.1 kph	338° true
Trackpoint	S34.95855 W71.21343	10-07-2018 12:05:56 (UTC-4)	224 m			14 m	0:00:06	9 kph	356° true
Trackpoint	S34.95841 W71.21339	10-07-2018 12:06:02 (UTC-4)	224 m			16 m	0:00:06	10 kph	13° true
Trackpoint	S34.95828 W71.21336	10-07-2018 12:06:08 (UTC-4)	225 m			15 m	0:00:06	9 kph	8° true
Trackpoint	S34.95822 W71.21339	10-07-2018 12:06:14 (UTC-4)	225 m			6 m	0:00:06	4 kph	339° true
Trackpoint	S34.95823 W71.21339	10-07-2018 12:06:20 (UTC-4)	225 m			0 m	0:00:06	0.1 kph	196° true
Trackpoint	S34.95812 W71.21336	10-07-2018 12:06:26 (UTC-4)	225 m			12 m	0:00:06	7 kph	14° true
Trackpoint	S34.95798 W71.21332	10-07-2018 12:06:32 (UTC-4)	225 m			17 m	0:00:06	10 kph	12° true
Trackpoint	S34.95794 W71.21331	10-07-2018 12:06:38 (UTC-4)	226 m			4 m	0:00:06	2 kph	12° true
Trackpoint	S34.95794 W71.21332	10-07-2018 12:06:44 (UTC-4)	226 m			0 m	0:00:06	0.3 kph	313° true
Trackpoint	S34.95794 W71.21332	10-07-2018 12:06:50 (UTC-4)	227 m			0 m	0:00:06	0.1 kph	195° true
Trackpoint	S34.95794 W71.21331	10-07-2018 12:06:56 (UTC-4)	228 m			0 m	0:00:06	0.1 kph	24° true
Trackpoint	S34.95794 W71.21331	10-07-2018 12:07:02 (UTC-4)	229 m			1 m	0:00:06	0.3 kph	62° true
Trackpoint	S34.95794 W71.21331	10-07-2018 12:07:08 (UTC-4)	230 m			0 m	0:00:06	0.3 kph	77° true
Trackpoint	S34.95791 W71.21319	10-07-2018 12:07:14 (UTC-4)	230 m			11 m	0:00:06	7 kph	72° true
Trackpoint	S34.95794 W71.21299	10-07-2018 12:07:20 (UTC-4)	228 m			19 m	0:00:06	11 kph	102° true
Trackpoint	S34.95798 W71.21277	10-07-2018 12:07:26 (UTC-4)	227 m			20 m	0:00:06	12 kph	101° true
Trackpoint	S34.95801 W71.21262	10-07-2018 12:07:32 (UTC-4)	225 m			15 m	0:00:06	9 kph	104° true
Trackpoint	S34.95804 W71.21255	10-07-2018 12:07:38 (UTC-4)	224 m			7 m	0:00:06	4 kph	117° true
Trackpoint	S34.95804 W71.21255	10-07-2018 12:07:44 (UTC-4)	224 m			1 m	0:00:06	0.5 kph	140° true
Trackpoint	S34.95804 W71.21254	10-07-2018 12:07:50 (UTC-4)	225 m			0 m	0:00:06	0.2 kph	71° true
Trackpoint	S34.95804 W71.21255	10-07-2018 12:07:56 (UTC-4)	224 m			0 m	0:00:06	0.2 kph	232° true
Trackpoint	S34.95804 W71.21253	10-07-2018 12:08:02 (UTC-4)	224 m			1 m	0:00:06	0.9 kph	87° true
Trackpoint	S34.95797 W71.21255	10-07-2018 12:08:08 (UTC-4)	223 m			8 m	0:00:06	5 kph	347° true
Trackpoint	S34.95795 W71.21275	10-07-2018 12:08:14 (UTC-4)	222 m			18 m	0:00:06	11 kph	279° true
Trackpoint	S34.95792 W71.21294	10-07-2018 12:08:20 (UTC-4)	222 m			18 m	0:00:06	11 kph	280° true
Trackpoint	S34.95792 W71.21310	10-07-2018 12:08:26 (UTC-4)	221 m			15 m	0:00:06	9 kph	269° true
Trackpoint	S34.95792 W71.21309	10-07-2018 12:08:32 (UTC-4)	221 m			0 m	0:00:06	0.1 kph	148° true
Trackpoint	S34.95786 W71.21321	10-07-2018 12:08:38 (UTC-4)	221 m			13 m	0:00:06	8 kph	306° true
Trackpoint	S34.95783 W71.21329	10-07-2018 12:08:44 (UTC-4)	221 m			9 m	0:00:06	5 kph	292° true
Trackpoint	S34.95782 W71.21336	10-07-2018 12:08:50 (UTC-4)	221 m			6 m	0:00:06	4 kph	280° true
Trackpoint	S34.95779 W71.21352	10-07-2018 12:08:56 (UTC-4)	222 m			15 m	0:00:06	9 kph	283° true
Trackpoint	S34.95777 W71.21366	10-07-2018 12:09:02 (UTC-4)	222 m			13 m	0:00:06	8 kph	281° true
Trackpoint	S34.95776 W71.21367	10-07-2018 12:09:08 (UTC-4)	223 m			1 m	0:00:06	0.6 kph	322° true
Trackpoint	S34.95776 W71.21367	10-07-2018 12:09:14 (UTC-4)	223 m			1 m	0:00:06	0.3 kph	289° true
Trackpoint	S34.95776 W71.21368	10-07-2018 12:09:20 (UTC-4)	224 m			0 m	0:00:06	0.2 kph	265° true
