Grid	Lat/Long hddd.ddddd°
Datum	South American '69

Header	Name	Start Time	Elapsed Time	Length	Average Speed	Link

Track	Track actual: 11 JUL 2018 11:00	11-07-2018 11:00:05 (UTC-4)	6:00:16	12.9 km	2 kph	

Header	Position	Time	Altitude	Depth	Leg Length	Leg Time	Leg Speed	Leg Course
Trackpoint	S34.99370 W71.25956	11-07-2018 12:09:11 (UTC-4)	184 m		0 m	0:00:06	0.0 kph	270° true
Trackpoint	S34.99370 W71.25956	11-07-2018 12:09:17 (UTC-4)	184 m		0 m	0:00:06	0.0 kph	141° true
Trackpoint	S34.99370 W71.25956	11-07-2018 12:09:23 (UTC-4)	184 m		0 m	0:00:06	0.0 kph	202° true
Trackpoint	S34.99370 W71.25956	11-07-2018 12:09:29 (UTC-4)	184 m		0 m	0:00:06	0.0 kph	195° true
Trackpoint	S34.99370 W71.25956	11-07-2018 12:09:35 (UTC-4)	184 m		0 m	0:00:06	0.1 kph	147° true
Trackpoint	S34.99370 W71.25956	11-07-2018 12:09:41 (UTC-4)	184 m		0 m	0:00:06	0.2 kph	118° true
Trackpoint	S34.99370 W71.25955	11-07-2018 12:09:47 (UTC-4)	185 m		1 m	0:00:06	0.3 kph	106° true
Trackpoint	S34.99370 W71.25954	11-07-2018 12:09:53 (UTC-4)	185 m		1 m	0:00:06	0.8 kph	61° true
Trackpoint	S34.99369 W71.25953	11-07-2018 12:09:58 (UTC-4)	183 m		1 m	0:00:05	0.8 kph	66° true
Trackpoint	S34.99369 W71.25954	11-07-2018 12:10:05 (UTC-4)	183 m		1 m	0:00:07	0.5 kph	291° true
Trackpoint	S34.99367 W71.25956	11-07-2018 12:10:11 (UTC-4)	182 m		3 m	0:00:06	2 kph	315° true
Trackpoint	S34.99365 W71.25959	11-07-2018 12:10:17 (UTC-4)	180 m		4 m	0:00:06	2 kph	315° true
Trackpoint	S34.99365 W71.25959	11-07-2018 12:10:23 (UTC-4)	180 m		1 m	0:00:06	0.4 kph	284° true
Trackpoint	S34.99365 W71.25959	11-07-2018 12:10:29 (UTC-4)	180 m		1 m	0:00:06	0.5 kph	182° true
Trackpoint	S34.99367 W71.25959	11-07-2018 12:10:35 (UTC-4)	181 m		2 m	0:00:06	1.1 kph	176° true
Trackpoint	S34.99367 W71.25959	11-07-2018 12:10:41 (UTC-4)	181 m		0 m	0:00:06	0.1 kph	64° true
Trackpoint	S34.99367 W71.25959	11-07-2018 12:10:47 (UTC-4)	181 m		0 m	0:00:06	0.2 kph	51° true
Trackpoint	S34.99367 W71.25959	11-07-2018 12:10:53 (UTC-4)	182 m		0 m	0:00:06	0.2 kph	73° true
Trackpoint	S34.99366 W71.25958	11-07-2018 12:10:59 (UTC-4)	182 m		0 m	0:00:06	0.3 kph	54° true
Trackpoint	S34.99367 W71.25958	11-07-2018 12:11:05 (UTC-4)	182 m		1 m	0:00:06	0.4 kph	118° true
Trackpoint	S34.99367 W71.25957	11-07-2018 12:11:11 (UTC-4)	182 m		0 m	0:00:06	0.2 kph	97° true
Trackpoint	S34.99367 W71.25957	11-07-2018 12:11:17 (UTC-4)	182 m		0 m	0:00:06	0.1 kph	34° true
Trackpoint	S34.99366 W71.25957	11-07-2018 12:11:23 (UTC-4)	182 m		0 m	0:00:06	0.2 kph	331° true
Trackpoint	S34.99367 W71.25957	11-07-2018 12:11:29 (UTC-4)	182 m		0 m	0:00:06	0.2 kph	177° true
Trackpoint	S34.99367 W71.25957	11-07-2018 12:11:35 (UTC-4)	182 m		1 m	0:00:06	0.4 kph	173° true
Trackpoint	S34.99368 W71.25957	11-07-2018 12:11:41 (UTC-4)	182 m		0 m	0:00:06	0.3 kph	177° true
Trackpoint	S34.99368 W71.25957	11-07-2018 12:11:47 (UTC-4)	182 m		0 m	0:00:06	0.3 kph	186° true
Trackpoint	S34.99368 W71.25957	11-07-2018 12:11:53 (UTC-4)	183 m		0 m	0:00:06	0.2 kph	193° true
Trackpoint	S34.99369 W71.25957	11-07-2018 12:11:59 (UTC-4)	183 m		0 m	0:00:06	0.3 kph	191° true
Trackpoint	S34.99370 W71.25958	11-07-2018 12:12:05 (UTC-4)	183 m		1 m	0:00:06	0.6 kph	191° true
Trackpoint	S34.99370 W71.25958	11-07-2018 12:12:11 (UTC-4)	184 m		1 m	0:00:06	0.5 kph	191° true
Trackpoint	S34.99371 W71.25958	11-07-2018 12:12:17 (UTC-4)	185 m		1 m	0:00:06	0.6 kph	186° true
Trackpoint	S34.99372 W71.25958	11-07-2018 12:12:23 (UTC-4)	185 m		1 m	0:00:06	0.5 kph	186° true
Trackpoint	S34.99373 W71.25958	11-07-2018 12:12:29 (UTC-4)	186 m		1 m	0:00:06	0.5 kph	192° true
Trackpoint	S34.99373 W71.25958	11-07-2018 12:12:35 (UTC-4)	186 m		1 m	0:00:06	0.4 kph	196° true
Trackpoint	S34.99374 W71.25958	11-07-2018 12:12:41 (UTC-4)	187 m		0 m	0:00:06	0.3 kph	202° true
Trackpoint	S34.99374 W71.25959	11-07-2018 12:12:47 (UTC-4)	187 m		0 m	0:00:06	0.2 kph	197° true
Trackpoint	S34.99374 W71.25959	11-07-2018 12:12:53 (UTC-4)	187 m		0 m	0:00:06	0.1 kph	194° true
Trackpoint	S34.99374 W71.25959	11-07-2018 12:12:59 (UTC-4)	187 m		0 m	0:00:06	0.1 kph	189° true
Trackpoint	S34.99374 W71.25959	11-07-2018 12:13:05 (UTC-4)	187 m		0 m	0:00:06	0.0 kph	245° true
Trackpoint	S34.99374 W71.25959	11-07-2018 12:13:11 (UTC-4)	187 m		0 m	0:00:06	0.1 kph	186° true
Trackpoint	S34.99374 W71.25959	11-07-2018 12:13:16 (UTC-4)	187 m		0 m	0:00:05	0.0 kph	121° true
Trackpoint	S34.99374 W71.25959	11-07-2018 12:13:23 (UTC-4)	187 m		0 m	0:00:07	0.1 kph	154° true
Trackpoint	S34.99371 W71.25961	11-07-2018 12:13:29 (UTC-4)	188 m		4 m	0:00:06	3 kph	334° true
Trackpoint	S34.99364 W71.25964	11-07-2018 12:13:35 (UTC-4)	190 m		9 m	0:00:06	5 kph	336° true
Trackpoint	S34.99365 W71.25963	11-07-2018 12:13:41 (UTC-4)	192 m		2 m	0:00:06	1.1 kph	135° true
Trackpoint	S34.99372 W71.25961	11-07-2018 12:13:47 (UTC-4)	193 m		8 m	0:00:06	5 kph	165° true
Trackpoint	S34.99375 W71.25960	11-07-2018 12:13:53 (UTC-4)	194 m		3 m	0:00:06	2 kph	163° true
Trackpoint	S34.99377 W71.25959	11-07-2018 12:13:59 (UTC-4)	194 m		2 m	0:00:06	1.1 kph	158° true
Trackpoint	S34.99377 W71.25959	11-07-2018 12:14:05 (UTC-4)	194 m		1 m	0:00:06	0.4 kph	165° true
Trackpoint	S34.99375 W71.25956	11-07-2018 12:14:11 (UTC-4)	194 m		3 m	0:00:06	2 kph	38° true
Trackpoint	S34.99375 W71.25953	11-07-2018 12:14:16 (UTC-4)	194 m		3 m	0:00:05	2 kph	85° true
Trackpoint	S34.99375 W71.25953	11-07-2018 12:14:23 (UTC-4)	194 m		0 m	0:00:07	0.2 kph	99° true
Trackpoint	S34.99375 W71.25952	11-07-2018 12:14:29 (UTC-4)	194 m		1 m	0:00:06	0.7 kph	124° true
Trackpoint	S34.99376 W71.25951	11-07-2018 12:14:35 (UTC-4)	193 m		0 m	0:00:06	0.2 kph	128° true
Trackpoint	S34.99376 W71.25951	11-07-2018 12:14:41 (UTC-4)	193 m		0 m	0:00:06	0.2 kph	168° true
Trackpoint	S34.99375 W71.25952	11-07-2018 12:14:47 (UTC-4)	193 m		1 m	0:00:06	0.4 kph	317° true
Trackpoint	S34.99375 W71.25952	11-07-2018 12:14:53 (UTC-4)	193 m		1 m	0:00:06	0.4 kph	315° true
Trackpoint	S34.99374 W71.25953	11-07-2018 12:14:59 (UTC-4)	194 m		1 m	0:00:06	0.7 kph	324° true
Trackpoint	S34.99373 W71.25953	11-07-2018 12:15:05 (UTC-4)	195 m		1 m	0:00:06	0.6 kph	359° true
Trackpoint	S34.99373 W71.25953	11-07-2018 12:15:11 (UTC-4)	195 m		1 m	0:00:06	0.4 kph	346° true
Trackpoint	S34.99373 W71.25953	11-07-2018 12:15:17 (UTC-4)	195 m		0 m	0:00:06	0.1 kph	246° true
Trackpoint	S34.99373 W71.25953	11-07-2018 12:15:22 (UTC-4)	196 m		0 m	0:00:05	0.1 kph	93° true
Trackpoint	S34.99373 W71.25954	11-07-2018 12:15:29 (UTC-4)	195 m		1 m	0:00:07	0.5 kph	269° true
Trackpoint	S34.99373 W71.25956	11-07-2018 12:15:35 (UTC-4)	195 m		1 m	0:00:06	0.9 kph	254° true
Trackpoint	S34.99373 W71.25957	11-07-2018 12:15:41 (UTC-4)	195 m		2 m	0:00:06	0.9 kph	258° true
Trackpoint	S34.99374 W71.25958	11-07-2018 12:15:47 (UTC-4)	195 m		1 m	0:00:06	0.5 kph	250° true
Trackpoint	S34.99374 W71.25958	11-07-2018 12:15:53 (UTC-4)	196 m		0 m	0:00:06	0.1 kph	277° true
Trackpoint	S34.99374 W71.25958	11-07-2018 12:15:59 (UTC-4)	196 m		0 m	0:00:06	0.1 kph	295° true
Trackpoint	S34.99374 W71.25958	11-07-2018 12:16:05 (UTC-4)	196 m		0 m	0:00:06	0.1 kph	141° true
Trackpoint	S34.99374 W71.25958	11-07-2018 12:16:11 (UTC-4)	196 m		0 m	0:00:06	0.1 kph	180° true
Trackpoint	S34.99374 W71.25959	11-07-2018 12:16:17 (UTC-4)	196 m		0 m	0:00:06	0.2 kph	207° true
Trackpoint	S34.99374 W71.25959	11-07-2018 12:16:23 (UTC-4)	196 m		0 m	0:00:06	0.0 kph	215° true
Trackpoint	S34.99377 W71.25955	11-07-2018 12:16:29 (UTC-4)	195 m		5 m	0:00:06	3 kph	129° true
Trackpoint	S34.99376 W71.25954	11-07-2018 12:16:35 (UTC-4)	195 m		1 m	0:00:06	0.5 kph	63° true
Trackpoint	S34.99376 W71.25954	11-07-2018 12:16:41 (UTC-4)	195 m		0 m	0:00:06	0.2 kph	63° true
Trackpoint	S34.99376 W71.25953	11-07-2018 12:16:47 (UTC-4)	195 m		1 m	0:00:06	0.4 kph	48° true
Trackpoint	S34.99376 W71.25952	11-07-2018 12:16:53 (UTC-4)	194 m		1 m	0:00:06	0.3 kph	88° true
Trackpoint	S34.99376 W71.25952	11-07-2018 12:16:59 (UTC-4)	194 m		1 m	0:00:06	0.4 kph	101° true
Trackpoint	S34.99376 W71.25951	11-07-2018 12:17:05 (UTC-4)	193 m		1 m	0:00:06	0.4 kph	91° true
Trackpoint	S34.99376 W71.25951	11-07-2018 12:17:11 (UTC-4)	193 m		1 m	0:00:06	0.3 kph	35° true
Trackpoint	S34.99375 W71.25950	11-07-2018 12:17:17 (UTC-4)	193 m		1 m	0:00:06	0.4 kph	30° true
Trackpoint	S34.99375 W71.25950	11-07-2018 12:17:23 (UTC-4)	193 m		1 m	0:00:06	0.3 kph	41° true
Trackpoint	S34.99375 W71.25956	11-07-2018 12:17:29 (UTC-4)	193 m		5 m	0:00:06	3 kph	270° true
Trackpoint	S34.99366 W71.25969	11-07-2018 12:17:35 (UTC-4)	193 m		16 m	0:00:06	9 kph	308° true
Trackpoint	S34.99363 W71.25975	11-07-2018 12:17:41 (UTC-4)	193 m		6 m	0:00:06	3 kph	304° true
Trackpoint	S34.99363 W71.25975	11-07-2018 12:17:47 (UTC-4)	192 m		1 m	0:00:06	0.4 kph	288° true
Trackpoint	S34.99360 W71.25983	11-07-2018 12:17:53 (UTC-4)	193 m		8 m	0:00:06	5 kph	297° true
Trackpoint	S34.99357 W71.25988	11-07-2018 12:17:59 (UTC-4)	194 m		5 m	0:00:06	3 kph	299° true
Trackpoint	S34.99356 W71.25996	11-07-2018 12:18:05 (UTC-4)	195 m		7 m	0:00:06	4 kph	279° true
Trackpoint	S34.99368 W71.26005	11-07-2018 12:18:11 (UTC-4)	195 m		16 m	0:00:06	9 kph	213° true
Trackpoint	S34.99380 W71.26015	11-07-2018 12:18:17 (UTC-4)	194 m		15 m	0:00:06	9 kph	215° true
Trackpoint	S34.99382 W71.26018	11-07-2018 12:18:23 (UTC-4)	193 m		4 m	0:00:06	3 kph	227° true
Trackpoint	S34.99383 W71.26019	11-07-2018 12:18:29 (UTC-4)	193 m		0 m	0:00:06	0.2 kph	199° true
Trackpoint	S34.99377 W71.26012	11-07-2018 12:18:35 (UTC-4)	193 m		8 m	0:00:06	5 kph	45° true
Trackpoint	S34.99363 W71.26004	11-07-2018 12:18:41 (UTC-4)	194 m		17 m	0:00:06	10 kph	27° true
Trackpoint	S34.99350 W71.26010	11-07-2018 12:18:47 (UTC-4)	194 m		16 m	0:00:06	10 kph	338° true
Trackpoint	S34.99342 W71.26027	11-07-2018 12:18:53 (UTC-4)	195 m		17 m	0:00:06	10 kph	301° true
Trackpoint	S34.99340 W71.26038	11-07-2018 12:18:58 (UTC-4)	195 m		11 m	0:00:05	8 kph	284° true
Trackpoint	S34.99339 W71.26039	11-07-2018 12:19:05 (UTC-4)	195 m		1 m	0:00:07	0.7 kph	288° true
Trackpoint	S34.99340 W71.26043	11-07-2018 12:19:11 (UTC-4)	195 m		3 m	0:00:06	2 kph	255° true
Trackpoint	S34.99338 W71.26045	11-07-2018 12:19:17 (UTC-4)	194 m		4 m	0:00:06	2 kph	317° true
Trackpoint	S34.99333 W71.26049	11-07-2018 12:19:23 (UTC-4)	194 m		6 m	0:00:06	4 kph	324° true
Trackpoint	S34.99329 W71.26059	11-07-2018 12:19:29 (UTC-4)	195 m		10 m	0:00:06	6 kph	297° true
Trackpoint	S34.99336 W71.26074	11-07-2018 12:19:35 (UTC-4)	194 m		15 m	0:00:06	9 kph	238° true
Trackpoint	S34.99345 W71.26081	11-07-2018 12:19:40 (UTC-4)	193 m		12 m	0:00:05	8 kph	212° true
Trackpoint	S34.99343 W71.26076	11-07-2018 12:19:47 (UTC-4)	193 m		5 m	0:00:07	3 kph	57° true
Trackpoint	S34.99335 W71.26072	11-07-2018 12:19:53 (UTC-4)	193 m		10 m	0:00:06	6 kph	22° true
Trackpoint	S34.99335 W71.26072	11-07-2018 12:19:59 (UTC-4)	194 m		0 m	0:00:06	0.2 kph	233° true
Trackpoint	S34.99335 W71.26072	11-07-2018 12:20:05 (UTC-4)	194 m		0 m	0:00:06	0.2 kph	230° true
Trackpoint	S34.99335 W71.26073	11-07-2018 12:20:11 (UTC-4)	194 m		0 m	0:00:06	0.3 kph	276° true
Trackpoint	S34.99331 W71.26069	11-07-2018 12:20:17 (UTC-4)	194 m		6 m	0:00:06	3 kph	39° true
Trackpoint	S34.99336 W71.26052	11-07-2018 12:20:23 (UTC-4)	193 m		17 m	0:00:06	10 kph	109° true
Trackpoint	S34.99342 W71.26032	11-07-2018 12:20:29 (UTC-4)	194 m		19 m	0:00:06	12 kph	108° true
Trackpoint	S34.99350 W71.26013	11-07-2018 12:20:35 (UTC-4)	194 m		19 m	0:00:06	11 kph	119° true
Trackpoint	S34.99359 W71.25994	11-07-2018 12:20:41 (UTC-4)	194 m		20 m	0:00:06	12 kph	120° true
Trackpoint	S34.99369 W71.25974	11-07-2018 12:20:47 (UTC-4)	194 m		21 m	0:00:06	13 kph	121° true
Trackpoint	S34.99378 W71.25955	11-07-2018 12:20:53 (UTC-4)	194 m		20 m	0:00:06	12 kph	119° true
Trackpoint	S34.99385 W71.25937	11-07-2018 12:20:59 (UTC-4)	194 m		18 m	0:00:06	11 kph	117° true
Trackpoint	S34.99374 W71.25922	11-07-2018 12:21:05 (UTC-4)	195 m		19 m	0:00:06	11 kph	48° true
Trackpoint	S34.99358 W71.25911	11-07-2018 12:21:11 (UTC-4)	196 m		20 m	0:00:06	12 kph	30° true
Trackpoint	S34.99347 W71.25915	11-07-2018 12:21:17 (UTC-4)	196 m		13 m	0:00:06	8 kph	345° true
Trackpoint	S34.99346 W71.25915	11-07-2018 12:21:23 (UTC-4)	196 m		1 m	0:00:06	0.8 kph	328° true
Trackpoint	S34.99345 W71.25917	11-07-2018 12:21:29 (UTC-4)	196 m		2 m	0:00:06	1.2 kph	298° true
Trackpoint	S34.99345 W71.25918	11-07-2018 12:21:35 (UTC-4)	196 m		0 m	0:00:06	0.3 kph	262° true
Trackpoint	S34.99345 W71.25918	11-07-2018 12:21:41 (UTC-4)	196 m		0 m	0:00:06	0.2 kph	329° true
Trackpoint	S34.99350 W71.25910	11-07-2018 12:21:47 (UTC-4)	195 m		9 m	0:00:06	6 kph	129° true
Trackpoint	S34.99342 W71.25895	11-07-2018 12:21:53 (UTC-4)	195 m		16 m	0:00:06	10 kph	58° true
Trackpoint	S34.99330 W71.25887	11-07-2018 12:21:59 (UTC-4)	195 m		16 m	0:00:06	10 kph	29° true
Trackpoint	S34.99317 W71.25877	11-07-2018 12:22:05 (UTC-4)	196 m		17 m	0:00:06	10 kph	32° true
Trackpoint	S34.99304 W71.25867	11-07-2018 12:22:11 (UTC-4)	196 m		16 m	0:00:06	10 kph	31° true
Trackpoint	S34.99292 W71.25859	11-07-2018 12:22:17 (UTC-4)	195 m		15 m	0:00:06	9 kph	28° true
Trackpoint	S34.99288 W71.25856	11-07-2018 12:22:23 (UTC-4)	195 m		5 m	0:00:06	3 kph	33° true
Trackpoint	S34.99288 W71.25856	11-07-2018 12:22:29 (UTC-4)	195 m		1 m	0:00:06	0.3 kph	54° true
Trackpoint	S34.99278 W71.25849	11-07-2018 12:22:35 (UTC-4)	195 m		12 m	0:00:06	7 kph	29° true
Trackpoint	S34.99273 W71.25844	11-07-2018 12:22:40 (UTC-4)	195 m		8 m	0:00:05	6 kph	35° true
Trackpoint	S34.99273 W71.25844	11-07-2018 12:22:47 (UTC-4)	196 m		1 m	0:00:07	0.3 kph	93° true
Trackpoint	S34.99273 W71.25843	11-07-2018 12:22:53 (UTC-4)	196 m		0 m	0:00:06	0.2 kph	119° true
Trackpoint	S34.99273 W71.25843	11-07-2018 12:22:59 (UTC-4)	196 m		1 m	0:00:06	0.4 kph	91° true
Trackpoint	S34.99273 W71.25843	11-07-2018 12:23:05 (UTC-4)	196 m		0 m	0:00:06	0.1 kph	90° true
Trackpoint	S34.99273 W71.25842	11-07-2018 12:23:11 (UTC-4)	196 m		0 m	0:00:06	0.2 kph	126° true
Trackpoint	S34.99273 W71.25842	11-07-2018 12:23:17 (UTC-4)	196 m		0 m	0:00:06	0.0 kph	301° true
Trackpoint	S34.99272 W71.25843	11-07-2018 12:23:23 (UTC-4)	195 m		1 m	0:00:06	0.4 kph	332° true
Trackpoint	S34.99272 W71.25843	11-07-2018 12:23:29 (UTC-4)	195 m		0 m	0:00:06	0.2 kph	334° true
Trackpoint	S34.99272 W71.25843	11-07-2018 12:23:35 (UTC-4)	194 m		0 m	0:00:06	0.3 kph	346° true
Trackpoint	S34.99271 W71.25843	11-07-2018 12:23:41 (UTC-4)	194 m		0 m	0:00:06	0.2 kph	354° true
Trackpoint	S34.99271 W71.25843	11-07-2018 12:23:47 (UTC-4)	194 m		0 m	0:00:06	0.2 kph	13° true
Trackpoint	S34.99271 W71.25843	11-07-2018 12:23:53 (UTC-4)	194 m		0 m	0:00:06	0.3 kph	9° true
Trackpoint	S34.99270 W71.25843	11-07-2018 12:23:59 (UTC-4)	194 m		0 m	0:00:06	0.1 kph	4° true
Trackpoint	S34.99270 W71.25843	11-07-2018 12:24:05 (UTC-4)	194 m		1 m	0:00:06	0.3 kph	47° true
Trackpoint	S34.99269 W71.25842	11-07-2018 12:24:11 (UTC-4)	194 m		1 m	0:00:06	0.4 kph	26° true
Trackpoint	S34.99269 W71.25842	11-07-2018 12:24:17 (UTC-4)	194 m		0 m	0:00:06	0.2 kph	16° true
Trackpoint	S34.99269 W71.25842	11-07-2018 12:24:23 (UTC-4)	194 m		0 m	0:00:06	0.2 kph	17° true
Trackpoint	S34.99268 W71.25842	11-07-2018 12:24:29 (UTC-4)	194 m		0 m	0:00:06	0.3 kph	25° true
Trackpoint	S34.99268 W71.25841	11-07-2018 12:24:35 (UTC-4)	194 m		0 m	0:00:06	0.3 kph	44° true
Trackpoint	S34.99268 W71.25841	11-07-2018 12:24:41 (UTC-4)	195 m		1 m	0:00:06	0.4 kph	61° true
Trackpoint	S34.99268 W71.25840	11-07-2018 12:24:47 (UTC-4)	195 m		0 m	0:00:06	0.3 kph	72° true
Trackpoint	S34.99268 W71.25840	11-07-2018 12:24:53 (UTC-4)	196 m		0 m	0:00:06	0.2 kph	63° true
Trackpoint	S34.99267 W71.25840	11-07-2018 12:24:59 (UTC-4)	196 m		0 m	0:00:06	0.1 kph	17° true
Trackpoint	S34.99267 W71.25840	11-07-2018 12:25:05 (UTC-4)	196 m		0 m	0:00:06	0.1 kph	343° true
Trackpoint	S34.99267 W71.25840	11-07-2018 12:25:10 (UTC-4)	195 m		0 m	0:00:05	0.1 kph	10° true
Trackpoint	S34.99264 W71.25838	11-07-2018 12:25:16 (UTC-4)	194 m		4 m	0:00:06	2 kph	26° true
Trackpoint	S34.99263 W71.25837	11-07-2018 12:25:23 (UTC-4)	194 m		1 m	0:00:07	0.6 kph	23° true
Trackpoint	S34.99263 W71.25837	11-07-2018 12:25:29 (UTC-4)	194 m		0 m	0:00:06	0.3 kph	15° true
Trackpoint	S34.99262 W71.25837	11-07-2018 12:25:35 (UTC-4)	194 m		0 m	0:00:06	0.2 kph	43° true
Trackpoint	S34.99261 W71.25836	11-07-2018 12:25:41 (UTC-4)	194 m		1 m	0:00:06	0.9 kph	33° true
Trackpoint	S34.99257 W71.25833	11-07-2018 12:25:46 (UTC-4)	194 m		6 m	0:00:05	4 kph	27° true
Trackpoint	S34.99255 W71.25832	11-07-2018 12:25:53 (UTC-4)	195 m		2 m	0:00:07	0.9 kph	42° true
Trackpoint	S34.99254 W71.25831	11-07-2018 12:25:59 (UTC-4)	195 m		2 m	0:00:06	0.9 kph	39° true
Trackpoint	S34.99250 W71.25828	11-07-2018 12:26:04 (UTC-4)	194 m		5 m	0:00:05	4 kph	31° true
Trackpoint	S34.99246 W71.25825	11-07-2018 12:26:10 (UTC-4)	193 m		5 m	0:00:06	3 kph	25° true
Trackpoint	S34.99244 W71.25824	11-07-2018 12:26:17 (UTC-4)	193 m		2 m	0:00:07	1.0 kph	32° true
Trackpoint	S34.99243 W71.25823	11-07-2018 12:26:23 (UTC-4)	193 m		2 m	0:00:06	1.4 kph	26° true
Trackpoint	S34.99238 W71.25820	11-07-2018 12:26:29 (UTC-4)	194 m		5 m	0:00:06	3 kph	27° true
Trackpoint	S34.99235 W71.25818	11-07-2018 12:26:35 (UTC-4)	194 m		4 m	0:00:06	2 kph	32° true
Trackpoint	S34.99235 W71.25817	11-07-2018 12:26:41 (UTC-4)	194 m		1 m	0:00:06	0.4 kph	64° true
Trackpoint	S34.99229 W71.25813	11-07-2018 12:26:47 (UTC-4)	194 m		8 m	0:00:06	5 kph	30° true
Trackpoint	S34.99222 W71.25809	11-07-2018 12:26:52 (UTC-4)	194 m		8 m	0:00:05	6 kph	28° true
Trackpoint	S34.99221 W71.25807	11-07-2018 12:26:59 (UTC-4)	195 m		3 m	0:00:07	1.3 kph	46° true
Trackpoint	S34.99220 W71.25807	11-07-2018 12:27:05 (UTC-4)	196 m		1 m	0:00:06	0.3 kph	44° true
Trackpoint	S34.99216 W71.25803	11-07-2018 12:27:11 (UTC-4)	196 m		6 m	0:00:06	3 kph	34° true
Trackpoint	S34.99215 W71.25802	11-07-2018 12:27:17 (UTC-4)	196 m		2 m	0:00:06	1.0 kph	37° true
Trackpoint	S34.99214 W71.25801	11-07-2018 12:27:23 (UTC-4)	196 m		1 m	0:00:06	0.5 kph	29° true
Trackpoint	S34.99211 W71.25799	11-07-2018 12:27:29 (UTC-4)	196 m		4 m	0:00:06	3 kph	35° true
Trackpoint	S34.99203 W71.25793	11-07-2018 12:27:35 (UTC-4)	196 m		11 m	0:00:06	6 kph	31° true
Trackpoint	S34.99195 W71.25787	11-07-2018 12:27:41 (UTC-4)	196 m		10 m	0:00:06	6 kph	31° true
Trackpoint	S34.99191 W71.25784	11-07-2018 12:27:47 (UTC-4)	196 m		6 m	0:00:06	3 kph	32° true
Trackpoint	S34.99187 W71.25781	11-07-2018 12:27:53 (UTC-4)	196 m		5 m	0:00:06	3 kph	28° true
Trackpoint	S34.99183 W71.25778	11-07-2018 12:27:58 (UTC-4)	197 m		6 m	0:00:05	4 kph	34° true
Trackpoint	S34.99179 W71.25774	11-07-2018 12:28:05 (UTC-4)	198 m		5 m	0:00:07	3 kph	37° true
Trackpoint	S34.99178 W71.25773	11-07-2018 12:28:11 (UTC-4)	198 m		2 m	0:00:06	1.0 kph	40° true
Trackpoint	S34.99177 W71.25772	11-07-2018 12:28:17 (UTC-4)	198 m		1 m	0:00:06	0.8 kph	50° true
Trackpoint	S34.99173 W71.25769	11-07-2018 12:28:22 (UTC-4)	199 m		5 m	0:00:05	4 kph	27° true
Trackpoint	S34.99172 W71.25769	11-07-2018 12:28:29 (UTC-4)	200 m		2 m	0:00:07	0.9 kph	20° true
Trackpoint	S34.99169 W71.25767	11-07-2018 12:28:35 (UTC-4)	200 m		4 m	0:00:06	2 kph	34° true
Trackpoint	S34.99165 W71.25764	11-07-2018 12:28:41 (UTC-4)	200 m		5 m	0:00:06	3 kph	31° true
Trackpoint	S34.99164 W71.25763	11-07-2018 12:28:47 (UTC-4)	199 m		2 m	0:00:06	1.2 kph	31° true
Trackpoint	S34.99162 W71.25762	11-07-2018 12:28:53 (UTC-4)	199 m		2 m	0:00:06	1.2 kph	36° true
Trackpoint	S34.99155 W71.25755	11-07-2018 12:28:59 (UTC-4)	199 m		10 m	0:00:06	6 kph	33° true
Trackpoint	S34.99152 W71.25753	11-07-2018 12:29:05 (UTC-4)	198 m		3 m	0:00:06	2 kph	37° true
Trackpoint	S34.99151 W71.25752	11-07-2018 12:29:11 (UTC-4)	199 m		2 m	0:00:06	1.0 kph	24° true
Trackpoint	S34.99147 W71.25750	11-07-2018 12:29:17 (UTC-4)	199 m		4 m	0:00:06	3 kph	24° true
Trackpoint	S34.99142 W71.25747	11-07-2018 12:29:23 (UTC-4)	199 m		6 m	0:00:06	4 kph	29° true
Trackpoint	S34.99138 W71.25744	11-07-2018 12:29:29 (UTC-4)	198 m		6 m	0:00:06	4 kph	29° true
Trackpoint	S34.99137 W71.25743	11-07-2018 12:29:35 (UTC-4)	199 m		1 m	0:00:06	0.7 kph	26° true
Trackpoint	S34.99137 W71.25744	11-07-2018 12:29:41 (UTC-4)	199 m		0 m	0:00:06	0.2 kph	312° true
Trackpoint	S34.99130 W71.25732	11-07-2018 12:29:47 (UTC-4)	199 m		13 m	0:00:06	8 kph	55° true
Trackpoint	S34.99118 W71.25723	11-07-2018 12:29:53 (UTC-4)	201 m		16 m	0:00:06	10 kph	33° true
Trackpoint	S34.99107 W71.25713	11-07-2018 12:29:59 (UTC-4)	202 m		15 m	0:00:06	9 kph	33° true
Trackpoint	S34.99093 W71.25711	11-07-2018 12:30:05 (UTC-4)	202 m		16 m	0:00:06	9 kph	9° true
Trackpoint	S34.99083 W71.25722	11-07-2018 12:30:11 (UTC-4)	203 m		15 m	0:00:06	9 kph	316° true
Trackpoint	S34.99079 W71.25736	11-07-2018 12:30:17 (UTC-4)	203 m		13 m	0:00:06	8 kph	288° true
Trackpoint	S34.99074 W71.25749	11-07-2018 12:30:23 (UTC-4)	203 m		13 m	0:00:06	8 kph	296° true
Trackpoint	S34.99076 W71.25758	11-07-2018 12:30:28 (UTC-4)	202 m		9 m	0:00:05	6 kph	258° true
Trackpoint	S34.99077 W71.25759	11-07-2018 12:30:35 (UTC-4)	202 m		1 m	0:00:07	0.6 kph	223° true
