Grid	Lat/Long hddd.ddddd°
Datum	South American '69

Header	Name	Start Time	Elapsed Time	Length	Average Speed	Link

Track	Track actual: 12 JUL 2018 09:28	12-07-2018 9:28:41 (UTC-4)	5:03:06	19.7 km	4 kph	

Header	Position	Time	Altitude	Depth	Leg Length	Leg Time	Leg Speed	Leg Course
Trackpoint	S34.99087 W71.24875	12-07-2018 12:50:59 (UTC-4)	227 m		10 m	0:00:06	6 kph	284° true
Trackpoint	S34.99094 W71.24881	12-07-2018 12:51:05 (UTC-4)	229 m		10 m	0:00:06	6 kph	219° true
Trackpoint	S34.99106 W71.24885	12-07-2018 12:51:11 (UTC-4)	232 m		14 m	0:00:06	9 kph	194° true
Trackpoint	S34.99116 W71.24886	12-07-2018 12:51:17 (UTC-4)	234 m		11 m	0:00:06	6 kph	184° true
Trackpoint	S34.99129 W71.24887	12-07-2018 12:51:23 (UTC-4)	236 m		14 m	0:00:06	9 kph	184° true
Trackpoint	S34.99142 W71.24885	12-07-2018 12:51:29 (UTC-4)	236 m		15 m	0:00:06	9 kph	172° true
Trackpoint	S34.99155 W71.24886	12-07-2018 12:51:35 (UTC-4)	235 m		15 m	0:00:06	9 kph	183° true
Trackpoint	S34.99164 W71.24887	12-07-2018 12:51:41 (UTC-4)	232 m		10 m	0:00:06	6 kph	189° true
Trackpoint	S34.99159 W71.24887	12-07-2018 12:51:47 (UTC-4)	228 m		6 m	0:00:06	3 kph	1° true
Trackpoint	S34.99161 W71.24885	12-07-2018 12:51:53 (UTC-4)	225 m		4 m	0:00:06	2 kph	143° true
Trackpoint	S34.99162 W71.24883	12-07-2018 12:51:59 (UTC-4)	222 m		2 m	0:00:06	1.0 kph	124° true
Trackpoint	S34.99163 W71.24883	12-07-2018 12:52:05 (UTC-4)	220 m		1 m	0:00:06	0.6 kph	129° true
Trackpoint	S34.99162 W71.24883	12-07-2018 12:52:11 (UTC-4)	219 m		1 m	0:00:06	0.3 kph	303° true
Trackpoint	S34.99163 W71.24883	12-07-2018 12:52:17 (UTC-4)	219 m		0 m	0:00:06	0.2 kph	205° true
Trackpoint	S34.99162 W71.24883	12-07-2018 12:52:22 (UTC-4)	217 m		1 m	0:00:05	1.0 kph	30° true
Trackpoint	S34.99162 W71.24883	12-07-2018 12:52:29 (UTC-4)	218 m		1 m	0:00:07	0.3 kph	287° true
Trackpoint	S34.99165 W71.24887	12-07-2018 12:52:35 (UTC-4)	219 m		5 m	0:00:06	3 kph	227° true
Trackpoint	S34.99175 W71.24888	12-07-2018 12:52:41 (UTC-4)	223 m		11 m	0:00:06	7 kph	182° true
Trackpoint	S34.99182 W71.24886	12-07-2018 12:52:47 (UTC-4)	227 m		8 m	0:00:06	5 kph	169° true
Trackpoint	S34.99183 W71.24878	12-07-2018 12:52:53 (UTC-4)	235 m		7 m	0:00:06	4 kph	102° true
Trackpoint	S34.99184 W71.24865	12-07-2018 12:52:59 (UTC-4)	240 m		11 m	0:00:06	7 kph	96° true
Trackpoint	S34.99194 W71.24858	12-07-2018 12:53:05 (UTC-4)	242 m		13 m	0:00:06	8 kph	148° true
Trackpoint	S34.99196 W71.24840	12-07-2018 12:53:11 (UTC-4)	242 m		16 m	0:00:06	10 kph	97° true
Trackpoint	S34.99195 W71.24819	12-07-2018 12:53:17 (UTC-4)	240 m		19 m	0:00:06	12 kph	87° true
Trackpoint	S34.99196 W71.24810	12-07-2018 12:53:23 (UTC-4)	239 m		9 m	0:00:06	5 kph	99° true
Trackpoint	S34.99198 W71.24808	12-07-2018 12:53:29 (UTC-4)	238 m		2 m	0:00:06	1.1 kph	142° true
Trackpoint	S34.99201 W71.24805	12-07-2018 12:53:35 (UTC-4)	237 m		5 m	0:00:06	3 kph	136° true
Trackpoint	S34.99201 W71.24803	12-07-2018 12:53:41 (UTC-4)	237 m		1 m	0:00:06	0.9 kph	106° true
Trackpoint	S34.99201 W71.24802	12-07-2018 12:53:47 (UTC-4)	236 m		1 m	0:00:06	0.3 kph	104° true
Trackpoint	S34.99201 W71.24801	12-07-2018 12:53:53 (UTC-4)	235 m		1 m	0:00:06	0.5 kph	78° true
Trackpoint	S34.99201 W71.24800	12-07-2018 12:53:59 (UTC-4)	234 m		1 m	0:00:06	0.8 kph	69° true
Trackpoint	S34.99201 W71.24799	12-07-2018 12:54:05 (UTC-4)	232 m		1 m	0:00:06	0.5 kph	91° true
Trackpoint	S34.99200 W71.24798	12-07-2018 12:54:11 (UTC-4)	231 m		1 m	0:00:06	0.6 kph	53° true
Trackpoint	S34.99200 W71.24798	12-07-2018 12:54:17 (UTC-4)	230 m		1 m	0:00:06	0.4 kph	78° true
Trackpoint	S34.99200 W71.24797	12-07-2018 12:54:22 (UTC-4)	229 m		1 m	0:00:05	0.5 kph	103° true
Trackpoint	S34.99201 W71.24795	12-07-2018 12:54:29 (UTC-4)	227 m		2 m	0:00:07	0.9 kph	112° true
Trackpoint	S34.99201 W71.24794	12-07-2018 12:54:35 (UTC-4)	226 m		1 m	0:00:06	0.4 kph	106° true
Trackpoint	S34.99201 W71.24794	12-07-2018 12:54:41 (UTC-4)	225 m		1 m	0:00:06	0.5 kph	113° true
Trackpoint	S34.99201 W71.24793	12-07-2018 12:54:47 (UTC-4)	224 m		1 m	0:00:06	0.4 kph	27° true
Trackpoint	S34.99200 W71.24792	12-07-2018 12:54:53 (UTC-4)	222 m		1 m	0:00:06	0.8 kph	48° true
Trackpoint	S34.99200 W71.24792	12-07-2018 12:54:59 (UTC-4)	222 m		0 m	0:00:06	0.3 kph	49° true
Trackpoint	S34.99203 W71.24789	12-07-2018 12:55:05 (UTC-4)	219 m		5 m	0:00:06	3 kph	146° true
Trackpoint	S34.99205 W71.24786	12-07-2018 12:55:11 (UTC-4)	217 m		3 m	0:00:06	2 kph	121° true
Trackpoint	S34.99204 W71.24784	12-07-2018 12:55:17 (UTC-4)	217 m		2 m	0:00:06	1.3 kph	62° true
Trackpoint	S34.99204 W71.24783	12-07-2018 12:55:23 (UTC-4)	216 m		1 m	0:00:06	0.6 kph	109° true
Trackpoint	S34.99204 W71.24782	12-07-2018 12:55:29 (UTC-4)	216 m		1 m	0:00:06	0.4 kph	88° true
Trackpoint	S34.99204 W71.24782	12-07-2018 12:55:35 (UTC-4)	216 m		0 m	0:00:06	0.3 kph	128° true
Trackpoint	S34.99199 W71.24781	12-07-2018 12:55:41 (UTC-4)	218 m		6 m	0:00:06	4 kph	6° true
Trackpoint	S34.99185 W71.24779	12-07-2018 12:55:47 (UTC-4)	218 m		16 m	0:00:06	9 kph	7° true
Trackpoint	S34.99168 W71.24780	12-07-2018 12:55:53 (UTC-4)	217 m		20 m	0:00:06	12 kph	357° true
Trackpoint	S34.99149 W71.24782	12-07-2018 12:55:59 (UTC-4)	216 m		20 m	0:00:06	12 kph	356° true
Trackpoint	S34.99131 W71.24784	12-07-2018 12:56:05 (UTC-4)	214 m		21 m	0:00:06	12 kph	353° true
Trackpoint	S34.99110 W71.24787	12-07-2018 12:56:11 (UTC-4)	213 m		23 m	0:00:06	14 kph	353° true
Trackpoint	S34.99088 W71.24789	12-07-2018 12:56:17 (UTC-4)	212 m		24 m	0:00:06	15 kph	356° true
Trackpoint	S34.99068 W71.24793	12-07-2018 12:56:23 (UTC-4)	212 m		23 m	0:00:06	14 kph	352° true
Trackpoint	S34.99047 W71.24795	12-07-2018 12:56:29 (UTC-4)	212 m		23 m	0:00:06	14 kph	355° true
Trackpoint	S34.99028 W71.24798	12-07-2018 12:56:35 (UTC-4)	212 m		22 m	0:00:06	13 kph	354° true
Trackpoint	S34.99007 W71.24799	12-07-2018 12:56:41 (UTC-4)	213 m		23 m	0:00:06	14 kph	356° true
Trackpoint	S34.98991 W71.24798	12-07-2018 12:56:47 (UTC-4)	214 m		19 m	0:00:06	11 kph	3° true
Trackpoint	S34.98976 W71.24798	12-07-2018 12:56:53 (UTC-4)	215 m		16 m	0:00:06	10 kph	1° true
Trackpoint	S34.98954 W71.24800	12-07-2018 12:56:59 (UTC-4)	215 m		24 m	0:00:06	15 kph	355° true
Trackpoint	S34.98933 W71.24801	12-07-2018 12:57:05 (UTC-4)	215 m		24 m	0:00:06	14 kph	357° true
Trackpoint	S34.98914 W71.24803	12-07-2018 12:57:11 (UTC-4)	214 m		21 m	0:00:06	13 kph	357° true
Trackpoint	S34.98895 W71.24805	12-07-2018 12:57:17 (UTC-4)	214 m		22 m	0:00:06	13 kph	354° true
Trackpoint	S34.98878 W71.24807	12-07-2018 12:57:23 (UTC-4)	213 m		18 m	0:00:06	11 kph	353° true
Trackpoint	S34.98872 W71.24806	12-07-2018 12:57:29 (UTC-4)	214 m		7 m	0:00:06	4 kph	11° true
Trackpoint	S34.98871 W71.24807	12-07-2018 12:57:35 (UTC-4)	214 m		2 m	0:00:06	0.9 kph	321° true
Trackpoint	S34.98870 W71.24807	12-07-2018 12:57:41 (UTC-4)	213 m		1 m	0:00:06	0.4 kph	353° true
Trackpoint	S34.98870 W71.24807	12-07-2018 12:57:47 (UTC-4)	213 m		0 m	0:00:06	0.1 kph	358° true
Trackpoint	S34.98870 W71.24807	12-07-2018 12:57:53 (UTC-4)	213 m		0 m	0:00:06	0.2 kph	229° true
Trackpoint	S34.98870 W71.24807	12-07-2018 12:57:59 (UTC-4)	213 m		0 m	0:00:06	0.2 kph	328° true
Trackpoint	S34.98870 W71.24808	12-07-2018 12:58:05 (UTC-4)	213 m		0 m	0:00:06	0.1 kph	328° true
Trackpoint	S34.98870 W71.24808	12-07-2018 12:58:11 (UTC-4)	213 m		0 m	0:00:06	0.3 kph	283° true
Trackpoint	S34.98870 W71.24808	12-07-2018 12:58:17 (UTC-4)	213 m		0 m	0:00:06	0.1 kph	287° true
Trackpoint	S34.98867 W71.24795	12-07-2018 12:58:23 (UTC-4)	215 m		13 m	0:00:06	8 kph	75° true
Trackpoint	S34.98866 W71.24776	12-07-2018 12:58:29 (UTC-4)	217 m		17 m	0:00:06	10 kph	86° true
Trackpoint	S34.98866 W71.24756	12-07-2018 12:58:35 (UTC-4)	218 m		19 m	0:00:06	11 kph	90° true
Trackpoint	S34.98874 W71.24746	12-07-2018 12:58:41 (UTC-4)	219 m		13 m	0:00:06	8 kph	132° true
Trackpoint	S34.98877 W71.24726	12-07-2018 12:58:47 (UTC-4)	223 m		18 m	0:00:06	11 kph	101° true
Trackpoint	S34.98877 W71.24708	12-07-2018 12:58:53 (UTC-4)	225 m		17 m	0:00:06	10 kph	91° true
Trackpoint	S34.98877 W71.24707	12-07-2018 12:58:59 (UTC-4)	226 m		1 m	0:00:06	0.5 kph	92° true
Trackpoint	S34.98877 W71.24707	12-07-2018 12:59:05 (UTC-4)	226 m		0 m	0:00:06	0.1 kph	280° true
Trackpoint	S34.98877 W71.24700	12-07-2018 12:59:11 (UTC-4)	221 m		6 m	0:00:06	4 kph	83° true
Trackpoint	S34.98875 W71.24701	12-07-2018 12:59:16 (UTC-4)	218 m		2 m	0:00:05	2 kph	335° true
Trackpoint	S34.98874 W71.24702	12-07-2018 12:59:23 (UTC-4)	218 m		1 m	0:00:07	0.5 kph	322° true
Trackpoint	S34.98876 W71.24704	12-07-2018 12:59:29 (UTC-4)	220 m		3 m	0:00:06	2 kph	221° true
Trackpoint	S34.98876 W71.24692	12-07-2018 12:59:35 (UTC-4)	219 m		10 m	0:00:06	6 kph	88° true
Trackpoint	S34.98874 W71.24683	12-07-2018 12:59:41 (UTC-4)	218 m		9 m	0:00:06	5 kph	75° true
Trackpoint	S34.98874 W71.24681	12-07-2018 12:59:47 (UTC-4)	217 m		2 m	0:00:06	1.1 kph	82° true
Trackpoint	S34.98874 W71.24677	12-07-2018 12:59:53 (UTC-4)	215 m		4 m	0:00:06	2 kph	93° true
Trackpoint	S34.98873 W71.24675	12-07-2018 12:59:59 (UTC-4)	213 m		2 m	0:00:06	1.3 kph	74° true
Trackpoint	S34.98873 W71.24680	12-07-2018 13:00:05 (UTC-4)	214 m		5 m	0:00:06	3 kph	273° true
Trackpoint	S34.98877 W71.24697	12-07-2018 13:00:11 (UTC-4)	215 m		16 m	0:00:06	10 kph	253° true
Trackpoint	S34.98892 W71.24698	12-07-2018 13:00:17 (UTC-4)	215 m		16 m	0:00:06	10 kph	183° true
Trackpoint	S34.98899 W71.24698	12-07-2018 13:00:23 (UTC-4)	215 m		8 m	0:00:06	5 kph	181° true
Trackpoint	S34.98900 W71.24698	12-07-2018 13:00:29 (UTC-4)	216 m		1 m	0:00:06	0.6 kph	150° true
Trackpoint	S34.98904 W71.24701	12-07-2018 13:00:35 (UTC-4)	218 m		5 m	0:00:06	3 kph	214° true
Trackpoint	S34.98898 W71.24702	12-07-2018 13:00:41 (UTC-4)	220 m		6 m	0:00:06	4 kph	354° true
Trackpoint	S34.98881 W71.24703	12-07-2018 13:00:47 (UTC-4)	221 m		19 m	0:00:06	11 kph	357° true
Trackpoint	S34.98880 W71.24709	12-07-2018 13:00:53 (UTC-4)	225 m		6 m	0:00:06	4 kph	286° true
Trackpoint	S34.98881 W71.24719	12-07-2018 13:00:59 (UTC-4)	226 m		9 m	0:00:06	5 kph	263° true
Trackpoint	S34.98880 W71.24720	12-07-2018 13:01:05 (UTC-4)	224 m		1 m	0:00:06	0.9 kph	321° true
Trackpoint	S34.98879 W71.24721	12-07-2018 13:01:11 (UTC-4)	223 m		1 m	0:00:06	0.7 kph	312° true
Trackpoint	S34.98879 W71.24721	12-07-2018 13:01:17 (UTC-4)	223 m		0 m	0:00:06	0.3 kph	308° true
Trackpoint	S34.98878 W71.24722	12-07-2018 13:01:23 (UTC-4)	222 m		1 m	0:00:06	0.3 kph	309° true
Trackpoint	S34.98878 W71.24722	12-07-2018 13:01:29 (UTC-4)	221 m		1 m	0:00:06	0.5 kph	348° true
Trackpoint	S34.98877 W71.24726	12-07-2018 13:01:35 (UTC-4)	221 m		3 m	0:00:06	2 kph	274° true
Trackpoint	S34.98877 W71.24737	12-07-2018 13:01:41 (UTC-4)	223 m		10 m	0:00:06	6 kph	271° true
Trackpoint	S34.98881 W71.24740	12-07-2018 13:01:47 (UTC-4)	225 m		6 m	0:00:06	3 kph	218° true
Trackpoint	S34.98885 W71.24739	12-07-2018 13:01:53 (UTC-4)	228 m		4 m	0:00:06	3 kph	164° true
Trackpoint	S34.98887 W71.24740	12-07-2018 13:01:58 (UTC-4)	227 m		2 m	0:00:05	2 kph	210° true
Trackpoint	S34.98887 W71.24740	12-07-2018 13:02:05 (UTC-4)	226 m		1 m	0:00:07	0.4 kph	165° true
Trackpoint	S34.98890 W71.24741	12-07-2018 13:02:11 (UTC-4)	227 m		3 m	0:00:06	2 kph	189° true
Trackpoint	S34.98888 W71.24745	12-07-2018 13:02:17 (UTC-4)	227 m		5 m	0:00:06	3 kph	303° true
Trackpoint	S34.98885 W71.24749	12-07-2018 13:02:22 (UTC-4)	228 m		5 m	0:00:05	4 kph	315° true
Trackpoint	S34.98883 W71.24749	12-07-2018 13:02:29 (UTC-4)	227 m		2 m	0:00:07	0.8 kph	9° true
Trackpoint	S34.98893 W71.24749	12-07-2018 13:02:35 (UTC-4)	230 m		11 m	0:00:06	6 kph	179° true
Trackpoint	S34.98899 W71.24753	12-07-2018 13:02:41 (UTC-4)	230 m		8 m	0:00:06	5 kph	211° true
Trackpoint	S34.98900 W71.24756	12-07-2018 13:02:47 (UTC-4)	227 m		3 m	0:00:06	2 kph	246° true
Trackpoint	S34.98904 W71.24757	12-07-2018 13:02:53 (UTC-4)	227 m		5 m	0:00:06	3 kph	185° true
Trackpoint	S34.98916 W71.24756	12-07-2018 13:02:59 (UTC-4)	229 m		13 m	0:00:06	8 kph	175° true
Trackpoint	S34.98925 W71.24752	12-07-2018 13:03:05 (UTC-4)	232 m		10 m	0:00:06	6 kph	160° true
Trackpoint	S34.98932 W71.24748	12-07-2018 13:03:11 (UTC-4)	232 m		9 m	0:00:06	5 kph	155° true
Trackpoint	S34.98937 W71.24751	12-07-2018 13:03:17 (UTC-4)	229 m		6 m	0:00:06	3 kph	207° true
Trackpoint	S34.98940 W71.24750	12-07-2018 13:03:22 (UTC-4)	229 m		4 m	0:00:05	3 kph	175° true
Trackpoint	S34.98944 W71.24745	12-07-2018 13:03:29 (UTC-4)	227 m		6 m	0:00:07	3 kph	125° true
Trackpoint	S34.98948 W71.24744	12-07-2018 13:03:35 (UTC-4)	227 m		5 m	0:00:06	3 kph	169° true
Trackpoint	S34.98962 W71.24742	12-07-2018 13:03:41 (UTC-4)	227 m		16 m	0:00:06	10 kph	173° true
Trackpoint	S34.98975 W71.24740	12-07-2018 13:03:47 (UTC-4)	227 m		15 m	0:00:06	9 kph	175° true
Trackpoint	S34.98980 W71.24741	12-07-2018 13:03:53 (UTC-4)	228 m		6 m	0:00:06	3 kph	185° true
Trackpoint	S34.98986 W71.24737	12-07-2018 13:03:59 (UTC-4)	230 m		7 m	0:00:06	4 kph	152° true
Trackpoint	S34.98991 W71.24733	12-07-2018 13:04:05 (UTC-4)	235 m		7 m	0:00:06	4 kph	149° true
Trackpoint	S34.98991 W71.24732	12-07-2018 13:04:10 (UTC-4)	235 m		1 m	0:00:05	0.9 kph	90° true
Trackpoint	S34.98993 W71.24730	12-07-2018 13:04:17 (UTC-4)	234 m		3 m	0:00:07	2 kph	144° true
Trackpoint	S34.98997 W71.24731	12-07-2018 13:04:23 (UTC-4)	233 m		4 m	0:00:06	2 kph	195° true
Trackpoint	S34.98993 W71.24734	12-07-2018 13:04:29 (UTC-4)	228 m		5 m	0:00:06	3 kph	321° true
Trackpoint	S34.98985 W71.24740	12-07-2018 13:04:35 (UTC-4)	226 m		11 m	0:00:06	7 kph	331° true
Trackpoint	S34.98983 W71.24745	12-07-2018 13:04:41 (UTC-4)	225 m		5 m	0:00:06	3 kph	298° true
Trackpoint	S34.98983 W71.24742	12-07-2018 13:04:47 (UTC-4)	223 m		3 m	0:00:06	2 kph	105° true
Trackpoint	S34.98983 W71.24741	12-07-2018 13:04:53 (UTC-4)	221 m		0 m	0:00:06	0.3 kph	70° true
Trackpoint	S34.98983 W71.24741	12-07-2018 13:04:58 (UTC-4)	220 m		0 m	0:00:05	0.2 kph	43° true
Trackpoint	S34.98983 W71.24742	12-07-2018 13:05:05 (UTC-4)	219 m		1 m	0:00:07	0.4 kph	230° true
Trackpoint	S34.98984 W71.24743	12-07-2018 13:05:11 (UTC-4)	219 m		1 m	0:00:06	0.8 kph	214° true
Trackpoint	S34.98985 W71.24743	12-07-2018 13:05:17 (UTC-4)	218 m		0 m	0:00:06	0.3 kph	210° true
Trackpoint	S34.98982 W71.24746	12-07-2018 13:05:22 (UTC-4)	215 m		4 m	0:00:05	3 kph	315° true
Trackpoint	S34.98983 W71.24749	12-07-2018 13:05:29 (UTC-4)	214 m		3 m	0:00:07	2 kph	253° true
Trackpoint	S34.98983 W71.24744	12-07-2018 13:05:35 (UTC-4)	214 m		5 m	0:00:06	3 kph	89° true
Trackpoint	S34.98981 W71.24737	12-07-2018 13:05:41 (UTC-4)	212 m		7 m	0:00:06	4 kph	69° true
Trackpoint	S34.98980 W71.24736	12-07-2018 13:05:47 (UTC-4)	213 m		1 m	0:00:06	0.5 kph	23° true
Trackpoint	S34.98980 W71.24736	12-07-2018 13:05:53 (UTC-4)	212 m		0 m	0:00:06	0.3 kph	33° true
Trackpoint	S34.98979 W71.24728	12-07-2018 13:05:59 (UTC-4)	214 m		7 m	0:00:06	4 kph	88° true
Trackpoint	S34.98979 W71.24715	12-07-2018 13:06:05 (UTC-4)	216 m		12 m	0:00:06	7 kph	88° true
Trackpoint	S34.98980 W71.24706	12-07-2018 13:06:11 (UTC-4)	218 m		9 m	0:00:06	5 kph	99° true
Trackpoint	S34.98980 W71.24706	12-07-2018 13:06:17 (UTC-4)	219 m		1 m	0:00:06	0.3 kph	109° true
Trackpoint	S34.98980 W71.24705	12-07-2018 13:06:23 (UTC-4)	219 m		0 m	0:00:06	0.2 kph	155° true
Trackpoint	S34.98981 W71.24698	12-07-2018 13:06:29 (UTC-4)	222 m		6 m	0:00:06	4 kph	98° true
Trackpoint	S34.98981 W71.24690	12-07-2018 13:06:35 (UTC-4)	222 m		7 m	0:00:06	4 kph	84° true
Trackpoint	S34.98980 W71.24685	12-07-2018 13:06:40 (UTC-4)	221 m		5 m	0:00:05	4 kph	82° true
Trackpoint	S34.98979 W71.24684	12-07-2018 13:06:47 (UTC-4)	221 m		1 m	0:00:07	0.6 kph	48° true
Trackpoint	S34.98980 W71.24683	12-07-2018 13:06:52 (UTC-4)	220 m		1 m	0:00:05	0.5 kph	111° true
Trackpoint	S34.98979 W71.24683	12-07-2018 13:06:59 (UTC-4)	219 m		1 m	0:00:07	0.4 kph	77° true
Trackpoint	S34.98980 W71.24682	12-07-2018 13:07:05 (UTC-4)	217 m		1 m	0:00:06	0.4 kph	115° true
Trackpoint	S34.98979 W71.24680	12-07-2018 13:07:11 (UTC-4)	215 m		2 m	0:00:06	1.2 kph	53° true
Trackpoint	S34.98987 W71.24679	12-07-2018 13:07:17 (UTC-4)	217 m		9 m	0:00:06	6 kph	176° true
Trackpoint	S34.99001 W71.24677	12-07-2018 13:07:23 (UTC-4)	219 m		16 m	0:00:06	10 kph	172° true
Trackpoint	S34.99012 W71.24675	12-07-2018 13:07:29 (UTC-4)	221 m		13 m	0:00:06	8 kph	170° true
Trackpoint	S34.99021 W71.24674	12-07-2018 13:07:35 (UTC-4)	221 m		10 m	0:00:06	6 kph	175° true
Trackpoint	S34.99028 W71.24671	12-07-2018 13:07:41 (UTC-4)	220 m		7 m	0:00:06	4 kph	162° true
Trackpoint	S34.99032 W71.24673	12-07-2018 13:07:47 (UTC-4)	218 m		5 m	0:00:06	3 kph	196° true
Trackpoint	S34.99033 W71.24672	12-07-2018 13:07:53 (UTC-4)	217 m		1 m	0:00:06	0.7 kph	162° true
Trackpoint	S34.99033 W71.24672	12-07-2018 13:07:59 (UTC-4)	217 m		1 m	0:00:06	0.6 kph	156° true
Trackpoint	S34.99031 W71.24665	12-07-2018 13:08:05 (UTC-4)	216 m		7 m	0:00:06	4 kph	73° true
Trackpoint	S34.99031 W71.24662	12-07-2018 13:08:11 (UTC-4)	215 m		3 m	0:00:06	2 kph	90° true
Trackpoint	S34.99031 W71.24662	12-07-2018 13:08:16 (UTC-4)	215 m		1 m	0:00:05	0.4 kph	333° true
Trackpoint	S34.99031 W71.24662	12-07-2018 13:08:23 (UTC-4)	216 m		1 m	0:00:07	0.3 kph	7° true
Trackpoint	S34.99031 W71.24662	12-07-2018 13:08:29 (UTC-4)	217 m		1 m	0:00:06	0.5 kph	212° true
Trackpoint	S34.99033 W71.24667	12-07-2018 13:08:35 (UTC-4)	215 m		5 m	0:00:06	3 kph	249° true
Trackpoint	S34.99034 W71.24682	12-07-2018 13:08:41 (UTC-4)	213 m		13 m	0:00:06	8 kph	263° true
Trackpoint	S34.99035 W71.24685	12-07-2018 13:08:47 (UTC-4)	214 m		3 m	0:00:06	2 kph	257° true
Trackpoint	S34.99035 W71.24687	12-07-2018 13:08:52 (UTC-4)	213 m		1 m	0:00:05	1.0 kph	265° true
Trackpoint	S34.99035 W71.24687	12-07-2018 13:08:59 (UTC-4)	213 m		0 m	0:00:07	0.2 kph	299° true
Trackpoint	S34.99035 W71.24696	12-07-2018 13:09:05 (UTC-4)	215 m		8 m	0:00:06	5 kph	269° true
Trackpoint	S34.99034 W71.24706	12-07-2018 13:09:11 (UTC-4)	218 m		10 m	0:00:06	6 kph	274° true
Trackpoint	S34.99035 W71.24724	12-07-2018 13:09:17 (UTC-4)	219 m		16 m	0:00:06	9 kph	266° true
Trackpoint	S34.99036 W71.24741	12-07-2018 13:09:23 (UTC-4)	219 m		16 m	0:00:06	9 kph	268° true
Trackpoint	S34.99037 W71.24763	12-07-2018 13:09:29 (UTC-4)	218 m		20 m	0:00:06	12 kph	267° true
Trackpoint	S34.99042 W71.24771	12-07-2018 13:09:35 (UTC-4)	220 m		10 m	0:00:06	6 kph	233° true
Trackpoint	S34.99054 W71.24774	12-07-2018 13:09:41 (UTC-4)	221 m		13 m	0:00:06	8 kph	192° true
Trackpoint	S34.99068 W71.24782	12-07-2018 13:09:47 (UTC-4)	220 m		18 m	0:00:06	11 kph	205° true
Trackpoint	S34.99073 W71.24786	12-07-2018 13:09:53 (UTC-4)	219 m		6 m	0:00:06	4 kph	209° true
Trackpoint	S34.99075 W71.24786	12-07-2018 13:09:59 (UTC-4)	218 m		3 m	0:00:06	2 kph	194° true
Trackpoint	S34.99076 W71.24786	12-07-2018 13:10:05 (UTC-4)	217 m		1 m	0:00:06	0.9 kph	188° true
Trackpoint	S34.99077 W71.24786	12-07-2018 13:10:11 (UTC-4)	216 m		1 m	0:00:06	0.4 kph	177° true
Trackpoint	S34.99077 W71.24787	12-07-2018 13:10:17 (UTC-4)	215 m		0 m	0:00:06	0.2 kph	237° true
Trackpoint	S34.99079 W71.24787	12-07-2018 13:10:23 (UTC-4)	216 m		2 m	0:00:06	1.3 kph	185° true
Trackpoint	S34.99083 W71.24779	12-07-2018 13:10:29 (UTC-4)	219 m		8 m	0:00:06	5 kph	123° true
Trackpoint	S34.99084 W71.24765	12-07-2018 13:10:35 (UTC-4)	221 m		13 m	0:00:06	8 kph	92° true
Trackpoint	S34.99083 W71.24760	12-07-2018 13:10:41 (UTC-4)	221 m		4 m	0:00:06	3 kph	77° true
Trackpoint	S34.99083 W71.24759	12-07-2018 13:10:47 (UTC-4)	221 m		1 m	0:00:06	0.7 kph	75° true
Trackpoint	S34.99083 W71.24758	12-07-2018 13:10:53 (UTC-4)	221 m		1 m	0:00:06	0.5 kph	97° true
Trackpoint	S34.99083 W71.24756	12-07-2018 13:10:59 (UTC-4)	221 m		2 m	0:00:06	1.4 kph	93° true
Trackpoint	S34.99082 W71.24753	12-07-2018 13:11:05 (UTC-4)	222 m		2 m	0:00:06	1.4 kph	77° true
Trackpoint	S34.99082 W71.24745	12-07-2018 13:11:11 (UTC-4)	223 m		8 m	0:00:06	5 kph	88° true
Trackpoint	S34.99082 W71.24743	12-07-2018 13:11:16 (UTC-4)	225 m		2 m	0:00:05	1.4 kph	87° true
Trackpoint	S34.99084 W71.24741	12-07-2018 13:11:23 (UTC-4)	224 m		2 m	0:00:07	1.3 kph	145° true
Trackpoint	S34.99084 W71.24732	12-07-2018 13:11:29 (UTC-4)	223 m		8 m	0:00:06	5 kph	90° true
Trackpoint	S34.99084 W71.24731	12-07-2018 13:11:35 (UTC-4)	222 m		1 m	0:00:06	0.6 kph	75° true
Trackpoint	S34.99083 W71.24733	12-07-2018 13:11:41 (UTC-4)	221 m		2 m	0:00:06	1.1 kph	304° true
Trackpoint	S34.99083 W71.24728	12-07-2018 13:11:47 (UTC-4)	222 m		5 m	0:00:06	3 kph	98° true
Trackpoint	S34.99083 W71.24713	12-07-2018 13:11:53 (UTC-4)	222 m		13 m	0:00:06	8 kph	91° true
Trackpoint	S34.99083 W71.24692	12-07-2018 13:11:59 (UTC-4)	221 m		19 m	0:00:06	12 kph	87° true
Trackpoint	S34.99084 W71.24674	12-07-2018 13:12:05 (UTC-4)	222 m		16 m	0:00:06	10 kph	94° true
Trackpoint	S34.99083 W71.24673	12-07-2018 13:12:11 (UTC-4)	222 m		2 m	0:00:06	1.0 kph	52° true
Trackpoint	S34.99081 W71.24670	12-07-2018 13:12:17 (UTC-4)	222 m		3 m	0:00:06	2 kph	60° true
Trackpoint	S34.99077 W71.24656	12-07-2018 13:12:23 (UTC-4)	227 m		14 m	0:00:06	8 kph	68° true
Trackpoint	S34.99077 W71.24648	12-07-2018 13:12:29 (UTC-4)	227 m		7 m	0:00:06	4 kph	94° true
Trackpoint	S34.99077 W71.24646	12-07-2018 13:12:35 (UTC-4)	226 m		2 m	0:00:06	1.0 kph	93° true
