Grid	Lat/Long hddd.ddddd°
Datum	South American '69

Header	Name	Start Time	Elapsed Time	Length	Average Speed	Link

Track	Track actual: 13 JUL 2018 11:31	13-07-2018 11:31:10 (UTC-4)	2:17:09	8.7 km	4 kph	

Header	Position	Time	Altitude	Depth	Leg Length	Leg Time	Leg Speed	Leg Course
Trackpoint	S34.96649 W71.23218	13-07-2018 14:35:16 (UTC-4)	209 m		6 m	0:00:06	4 kph	15° true
Trackpoint	S34.96648 W71.23219	13-07-2018 14:35:22 (UTC-4)	209 m		1 m	0:00:06	0.4 kph	343° true
Trackpoint	S34.96648 W71.23218	13-07-2018 14:35:28 (UTC-4)	209 m		0 m	0:00:06	0.2 kph	74° true
Trackpoint	S34.96648 W71.23218	13-07-2018 14:35:34 (UTC-4)	209 m		0 m	0:00:06	0.1 kph	334° true
Trackpoint	S34.96648 W71.23218	13-07-2018 14:35:40 (UTC-4)	209 m		0 m	0:00:06	0.1 kph	346° true
Trackpoint	S34.96648 W71.23218	13-07-2018 14:35:46 (UTC-4)	210 m		0 m	0:00:06	0.1 kph	84° true
Trackpoint	S34.96648 W71.23218	13-07-2018 14:35:52 (UTC-4)	210 m		0 m	0:00:06	0.3 kph	26° true
Trackpoint	S34.96634 W71.23217	13-07-2018 14:35:58 (UTC-4)	212 m		16 m	0:00:06	10 kph	4° true
Trackpoint	S34.96623 W71.23215	13-07-2018 14:36:03 (UTC-4)	212 m		11 m	0:00:05	8 kph	7° true
Trackpoint	S34.96622 W71.23214	13-07-2018 14:36:10 (UTC-4)	212 m		2 m	0:00:07	0.9 kph	45° true
Trackpoint	S34.96609 W71.23213	13-07-2018 14:36:16 (UTC-4)	212 m		15 m	0:00:06	9 kph	5° true
Trackpoint	S34.96596 W71.23210	13-07-2018 14:36:22 (UTC-4)	213 m		14 m	0:00:06	9 kph	9° true
Trackpoint	S34.96582 W71.23208	13-07-2018 14:36:28 (UTC-4)	214 m		16 m	0:00:06	9 kph	7° true
Trackpoint	S34.96576 W71.23205	13-07-2018 14:36:34 (UTC-4)	214 m		8 m	0:00:06	5 kph	23° true
Trackpoint	S34.96575 W71.23204	13-07-2018 14:36:40 (UTC-4)	214 m		1 m	0:00:06	0.6 kph	27° true
Trackpoint	S34.96575 W71.23204	13-07-2018 14:36:46 (UTC-4)	214 m		1 m	0:00:06	0.3 kph	11° true
Trackpoint	S34.96574 W71.23204	13-07-2018 14:36:52 (UTC-4)	214 m		1 m	0:00:06	0.4 kph	340° true
Trackpoint	S34.96574 W71.23204	13-07-2018 14:36:58 (UTC-4)	213 m		0 m	0:00:06	0.1 kph	169° true
Trackpoint	S34.96568 W71.23205	13-07-2018 14:37:04 (UTC-4)	214 m		6 m	0:00:06	4 kph	358° true
Trackpoint	S34.96559 W71.23203	13-07-2018 14:37:10 (UTC-4)	215 m		11 m	0:00:06	7 kph	10° true
Trackpoint	S34.96545 W71.23201	13-07-2018 14:37:16 (UTC-4)	215 m		15 m	0:00:06	9 kph	6° true
Trackpoint	S34.96535 W71.23201	13-07-2018 14:37:21 (UTC-4)	216 m		11 m	0:00:05	8 kph	357° true
Trackpoint	S34.96534 W71.23202	13-07-2018 14:37:28 (UTC-4)	215 m		2 m	0:00:07	0.8 kph	344° true
Trackpoint	S34.96534 W71.23202	13-07-2018 14:37:34 (UTC-4)	215 m		0 m	0:00:06	0.0 kph	158° true
Trackpoint	S34.96534 W71.23201	13-07-2018 14:37:40 (UTC-4)	215 m		0 m	0:00:06	0.3 kph	104° true
Trackpoint	S34.96534 W71.23201	13-07-2018 14:37:46 (UTC-4)	214 m		0 m	0:00:06	0.2 kph	153° true
Trackpoint	S34.96534 W71.23201	13-07-2018 14:37:52 (UTC-4)	214 m		0 m	0:00:06	0.1 kph	138° true
Trackpoint	S34.96535 W71.23201	13-07-2018 14:37:58 (UTC-4)	214 m		0 m	0:00:06	0.2 kph	210° true
Trackpoint	S34.96535 W71.23201	13-07-2018 14:38:04 (UTC-4)	213 m		0 m	0:00:06	0.0 kph	34° true
Trackpoint	S34.96534 W71.23201	13-07-2018 14:38:10 (UTC-4)	213 m		0 m	0:00:06	0.2 kph	50° true
Trackpoint	S34.96534 W71.23201	13-07-2018 14:38:16 (UTC-4)	213 m		0 m	0:00:06	0.2 kph	45° true
Trackpoint	S34.96534 W71.23201	13-07-2018 14:38:22 (UTC-4)	213 m		0 m	0:00:06	0.2 kph	24° true
Trackpoint	S34.96534 W71.23197	13-07-2018 14:38:28 (UTC-4)	214 m		3 m	0:00:06	2 kph	85° true
Trackpoint	S34.96533 W71.23188	13-07-2018 14:38:33 (UTC-4)	214 m		8 m	0:00:05	6 kph	80° true
Trackpoint	S34.96531 W71.23188	13-07-2018 14:38:40 (UTC-4)	214 m		1 m	0:00:07	0.7 kph	355° true
Trackpoint	S34.96530 W71.23188	13-07-2018 14:38:46 (UTC-4)	214 m		1 m	0:00:06	0.8 kph	3° true
Trackpoint	S34.96530 W71.23187	13-07-2018 14:38:52 (UTC-4)	214 m		1 m	0:00:06	0.3 kph	57° true
Trackpoint	S34.96533 W71.23170	13-07-2018 14:38:58 (UTC-4)	212 m		16 m	0:00:06	10 kph	101° true
Trackpoint	S34.96538 W71.23151	13-07-2018 14:39:04 (UTC-4)	212 m		18 m	0:00:06	11 kph	108° true
Trackpoint	S34.96544 W71.23132	13-07-2018 14:39:10 (UTC-4)	211 m		19 m	0:00:06	11 kph	112° true
Trackpoint	S34.96547 W71.23126	13-07-2018 14:39:16 (UTC-4)	211 m		6 m	0:00:06	4 kph	118° true
Trackpoint	S34.96547 W71.23126	13-07-2018 14:39:22 (UTC-4)	211 m		1 m	0:00:06	0.4 kph	160° true
Trackpoint	S34.96547 W71.23126	13-07-2018 14:39:28 (UTC-4)	211 m		0 m	0:00:06	0.2 kph	80° true
Trackpoint	S34.96547 W71.23126	13-07-2018 14:39:34 (UTC-4)	212 m		0 m	0:00:06	0.2 kph	325° true
Trackpoint	S34.96547 W71.23126	13-07-2018 14:39:40 (UTC-4)	212 m		0 m	0:00:06	0.1 kph	202° true
Trackpoint	S34.96547 W71.23126	13-07-2018 14:39:46 (UTC-4)	213 m		0 m	0:00:06	0.2 kph	145° true
Trackpoint	S34.96548 W71.23126	13-07-2018 14:39:52 (UTC-4)	213 m		0 m	0:00:06	0.1 kph	161° true
Trackpoint	S34.96548 W71.23126	13-07-2018 14:39:58 (UTC-4)	213 m		0 m	0:00:06	0.1 kph	105° true
Trackpoint	S34.96549 W71.23122	13-07-2018 14:40:04 (UTC-4)	214 m		4 m	0:00:06	2 kph	118° true
Trackpoint	S34.96562 W71.23122	13-07-2018 14:40:10 (UTC-4)	214 m		14 m	0:00:06	8 kph	180° true
Trackpoint	S34.96574 W71.23124	13-07-2018 14:40:16 (UTC-4)	214 m		13 m	0:00:06	8 kph	186° true
Trackpoint	S34.96583 W71.23123	13-07-2018 14:40:22 (UTC-4)	213 m		11 m	0:00:06	7 kph	179° true
Trackpoint	S34.96579 W71.23123	13-07-2018 14:40:28 (UTC-4)	214 m		5 m	0:00:06	3 kph	6° true
Trackpoint	S34.96584 W71.23123	13-07-2018 14:40:34 (UTC-4)	214 m		5 m	0:00:06	3 kph	182° true
Trackpoint	S34.96594 W71.23125	13-07-2018 14:40:40 (UTC-4)	213 m		12 m	0:00:06	7 kph	191° true
Trackpoint	S34.96605 W71.23128	13-07-2018 14:40:46 (UTC-4)	212 m		12 m	0:00:06	7 kph	191° true
Trackpoint	S34.96616 W71.23129	13-07-2018 14:40:52 (UTC-4)	212 m		12 m	0:00:06	7 kph	185° true
Trackpoint	S34.96620 W71.23131	13-07-2018 14:40:58 (UTC-4)	212 m		5 m	0:00:06	3 kph	201° true
Trackpoint	S34.96624 W71.23143	13-07-2018 14:41:04 (UTC-4)	213 m		11 m	0:00:06	6 kph	251° true
Trackpoint	S34.96621 W71.23161	13-07-2018 14:41:10 (UTC-4)	213 m		17 m	0:00:06	10 kph	280° true
Trackpoint	S34.96618 W71.23180	13-07-2018 14:41:16 (UTC-4)	212 m		18 m	0:00:06	11 kph	279° true
Trackpoint	S34.96616 W71.23198	13-07-2018 14:41:22 (UTC-4)	212 m		16 m	0:00:06	10 kph	278° true
Trackpoint	S34.96615 W71.23203	13-07-2018 14:41:28 (UTC-4)	212 m		5 m	0:00:06	3 kph	285° true
Trackpoint	S34.96615 W71.23204	13-07-2018 14:41:34 (UTC-4)	213 m		0 m	0:00:06	0.2 kph	298° true
Trackpoint	S34.96615 W71.23204	13-07-2018 14:41:40 (UTC-4)	213 m		0 m	0:00:06	0.3 kph	306° true
Trackpoint	S34.96615 W71.23204	13-07-2018 14:41:46 (UTC-4)	214 m		0 m	0:00:06	0.2 kph	66° true
Trackpoint	S34.96615 W71.23204	13-07-2018 14:41:52 (UTC-4)	214 m		1 m	0:00:06	0.3 kph	283° true
Trackpoint	S34.96617 W71.23193	13-07-2018 14:41:58 (UTC-4)	214 m		11 m	0:00:06	7 kph	105° true
Trackpoint	S34.96622 W71.23171	13-07-2018 14:42:04 (UTC-4)	214 m		21 m	0:00:06	12 kph	104° true
Trackpoint	S34.96625 W71.23149	13-07-2018 14:42:10 (UTC-4)	213 m		20 m	0:00:06	12 kph	102° true
Trackpoint	S34.96628 W71.23127	13-07-2018 14:42:16 (UTC-4)	213 m		21 m	0:00:06	13 kph	98° true
Trackpoint	S34.96630 W71.23104	13-07-2018 14:42:22 (UTC-4)	213 m		21 m	0:00:06	12 kph	98° true
Trackpoint	S34.96637 W71.23090	13-07-2018 14:42:28 (UTC-4)	212 m		15 m	0:00:06	9 kph	122° true
Trackpoint	S34.96651 W71.23092	13-07-2018 14:42:34 (UTC-4)	211 m		15 m	0:00:06	9 kph	186° true
Trackpoint	S34.96655 W71.23093	13-07-2018 14:42:40 (UTC-4)	211 m		5 m	0:00:06	3 kph	187° true
Trackpoint	S34.96655 W71.23092	13-07-2018 14:42:46 (UTC-4)	211 m		0 m	0:00:06	0.2 kph	160° true
Trackpoint	S34.96665 W71.23094	13-07-2018 14:42:52 (UTC-4)	211 m		10 m	0:00:06	6 kph	188° true
Trackpoint	S34.96670 W71.23095	13-07-2018 14:42:58 (UTC-4)	212 m		5 m	0:00:06	3 kph	186° true
Trackpoint	S34.96679 W71.23097	13-07-2018 14:43:04 (UTC-4)	212 m		10 m	0:00:06	6 kph	192° true
Trackpoint	S34.96691 W71.23099	13-07-2018 14:43:10 (UTC-4)	212 m		14 m	0:00:06	8 kph	188° true
Trackpoint	S34.96703 W71.23101	13-07-2018 14:43:16 (UTC-4)	210 m		13 m	0:00:06	8 kph	188° true
Trackpoint	S34.96718 W71.23102	13-07-2018 14:43:22 (UTC-4)	209 m		17 m	0:00:06	10 kph	184° true
Trackpoint	S34.96730 W71.23104	13-07-2018 14:43:28 (UTC-4)	207 m		14 m	0:00:06	8 kph	188° true
Trackpoint	S34.96743 W71.23107	13-07-2018 14:43:34 (UTC-4)	206 m		14 m	0:00:06	8 kph	191° true
Trackpoint	S34.96750 W71.23109	13-07-2018 14:43:39 (UTC-4)	206 m		8 m	0:00:05	6 kph	188° true
Trackpoint	S34.96751 W71.23109	13-07-2018 14:43:46 (UTC-4)	207 m		1 m	0:00:07	0.6 kph	195° true
Trackpoint	S34.96751 W71.23109	13-07-2018 14:43:52 (UTC-4)	208 m		0 m	0:00:06	0.2 kph	140° true
Trackpoint	S34.96751 W71.23109	13-07-2018 14:43:58 (UTC-4)	208 m		0 m	0:00:06	0.1 kph	292° true
Trackpoint	S34.96751 W71.23109	13-07-2018 14:44:04 (UTC-4)	209 m		0 m	0:00:06	0.2 kph	297° true
Trackpoint	S34.96763 W71.23111	13-07-2018 14:44:10 (UTC-4)	211 m		14 m	0:00:06	8 kph	187° true
Trackpoint	S34.96778 W71.23115	13-07-2018 14:44:16 (UTC-4)	212 m		17 m	0:00:06	10 kph	191° true
Trackpoint	S34.96792 W71.23117	13-07-2018 14:44:22 (UTC-4)	211 m		15 m	0:00:06	9 kph	188° true
Trackpoint	S34.96803 W71.23119	13-07-2018 14:44:28 (UTC-4)	211 m		13 m	0:00:06	8 kph	189° true
Trackpoint	S34.96810 W71.23110	13-07-2018 14:44:34 (UTC-4)	211 m		12 m	0:00:06	7 kph	134° true
Trackpoint	S34.96813 W71.23094	13-07-2018 14:44:40 (UTC-4)	211 m		15 m	0:00:06	9 kph	101° true
Trackpoint	S34.96818 W71.23081	13-07-2018 14:44:46 (UTC-4)	211 m		13 m	0:00:06	8 kph	116° true
Trackpoint	S34.96822 W71.23082	13-07-2018 14:44:52 (UTC-4)	211 m		5 m	0:00:06	3 kph	188° true
Trackpoint	S34.96822 W71.23082	13-07-2018 14:44:58 (UTC-4)	212 m		0 m	0:00:06	0.3 kph	34° true
Trackpoint	S34.96822 W71.23081	13-07-2018 14:45:04 (UTC-4)	212 m		0 m	0:00:06	0.3 kph	126° true
Trackpoint	S34.96822 W71.23082	13-07-2018 14:45:10 (UTC-4)	212 m		0 m	0:00:06	0.2 kph	215° true
Trackpoint	S34.96822 W71.23082	13-07-2018 14:45:16 (UTC-4)	213 m		0 m	0:00:06	0.2 kph	226° true
Trackpoint	S34.96822 W71.23082	13-07-2018 14:45:22 (UTC-4)	213 m		0 m	0:00:06	0.0 kph	213° true
Trackpoint	S34.96822 W71.23081	13-07-2018 14:45:28 (UTC-4)	213 m		0 m	0:00:06	0.2 kph	80° true
Trackpoint	S34.96822 W71.23081	13-07-2018 14:45:34 (UTC-4)	213 m		0 m	0:00:06	0.2 kph	7° true
Trackpoint	S34.96824 W71.23082	13-07-2018 14:45:40 (UTC-4)	213 m		3 m	0:00:06	2 kph	198° true
Trackpoint	S34.96825 W71.23083	13-07-2018 14:45:46 (UTC-4)	213 m		1 m	0:00:06	0.7 kph	198° true
Trackpoint	S34.96826 W71.23083	13-07-2018 14:45:52 (UTC-4)	213 m		0 m	0:00:06	0.2 kph	231° true
Trackpoint	S34.96825 W71.23084	13-07-2018 14:45:58 (UTC-4)	213 m		1 m	0:00:06	0.6 kph	332° true
Trackpoint	S34.96837 W71.23085	13-07-2018 14:46:04 (UTC-4)	212 m		13 m	0:00:06	8 kph	185° true
Trackpoint	S34.96844 W71.23085	13-07-2018 14:46:10 (UTC-4)	212 m		8 m	0:00:06	5 kph	184° true
Trackpoint	S34.96844 W71.23086	13-07-2018 14:46:16 (UTC-4)	212 m		0 m	0:00:06	0.3 kph	248° true
Trackpoint	S34.96849 W71.23088	13-07-2018 14:46:22 (UTC-4)	212 m		6 m	0:00:06	4 kph	200° true
Trackpoint	S34.96865 W71.23093	13-07-2018 14:46:28 (UTC-4)	211 m		19 m	0:00:06	11 kph	194° true
Trackpoint	S34.96879 W71.23095	13-07-2018 14:46:34 (UTC-4)	210 m		15 m	0:00:06	9 kph	187° true
Trackpoint	S34.96890 W71.23097	13-07-2018 14:46:40 (UTC-4)	209 m		13 m	0:00:06	8 kph	187° true
Trackpoint	S34.96893 W71.23080	13-07-2018 14:46:46 (UTC-4)	209 m		15 m	0:00:06	9 kph	102° true
Trackpoint	S34.96896 W71.23062	13-07-2018 14:46:52 (UTC-4)	209 m		17 m	0:00:06	10 kph	102° true
Trackpoint	S34.96897 W71.23059	13-07-2018 14:46:58 (UTC-4)	209 m		2 m	0:00:06	1.4 kph	92° true
Trackpoint	S34.96896 W71.23059	13-07-2018 14:47:04 (UTC-4)	208 m		0 m	0:00:06	0.2 kph	336° true
Trackpoint	S34.96897 W71.23049	13-07-2018 14:47:10 (UTC-4)	209 m		10 m	0:00:06	6 kph	95° true
Trackpoint	S34.96900 W71.23032	13-07-2018 14:47:16 (UTC-4)	212 m		16 m	0:00:06	9 kph	100° true
Trackpoint	S34.96902 W71.23014	13-07-2018 14:47:22 (UTC-4)	213 m		16 m	0:00:06	10 kph	101° true
Trackpoint	S34.96891 W71.23006	13-07-2018 14:47:28 (UTC-4)	214 m		15 m	0:00:06	9 kph	31° true
Trackpoint	S34.96874 W71.23000	13-07-2018 14:47:34 (UTC-4)	214 m		19 m	0:00:06	12 kph	15° true
Trackpoint	S34.96860 W71.22997	13-07-2018 14:47:40 (UTC-4)	214 m		16 m	0:00:06	10 kph	12° true
Trackpoint	S34.96854 W71.22997	13-07-2018 14:47:46 (UTC-4)	214 m		7 m	0:00:06	4 kph	0° true
Trackpoint	S34.96854 W71.22996	13-07-2018 14:47:52 (UTC-4)	215 m		0 m	0:00:06	0.2 kph	112° true
Trackpoint	S34.96855 W71.22996	13-07-2018 14:47:58 (UTC-4)	215 m		1 m	0:00:06	0.4 kph	158° true
Trackpoint	S34.96855 W71.22995	13-07-2018 14:48:04 (UTC-4)	215 m		0 m	0:00:06	0.2 kph	121° true
Trackpoint	S34.96855 W71.22995	13-07-2018 14:48:10 (UTC-4)	215 m		0 m	0:00:06	0.3 kph	74° true
Trackpoint	S34.96869 W71.22998	13-07-2018 14:48:16 (UTC-4)	214 m		17 m	0:00:06	10 kph	190° true
Trackpoint	S34.96885 W71.23001	13-07-2018 14:48:22 (UTC-4)	212 m		17 m	0:00:06	10 kph	190° true
Trackpoint	S34.96900 W71.23005	13-07-2018 14:48:28 (UTC-4)	210 m		17 m	0:00:06	10 kph	191° true
Trackpoint	S34.96911 W71.23008	13-07-2018 14:48:34 (UTC-4)	208 m		13 m	0:00:06	8 kph	195° true
Trackpoint	S34.96912 W71.23008	13-07-2018 14:48:40 (UTC-4)	208 m		1 m	0:00:06	0.7 kph	180° true
Trackpoint	S34.96913 W71.23008	13-07-2018 14:48:46 (UTC-4)	208 m		1 m	0:00:06	0.4 kph	184° true
Trackpoint	S34.96913 W71.23009	13-07-2018 14:48:52 (UTC-4)	209 m		0 m	0:00:06	0.3 kph	184° true
Trackpoint	S34.96914 W71.23008	13-07-2018 14:48:58 (UTC-4)	210 m		1 m	0:00:06	0.6 kph	174° true
Trackpoint	S34.96914 W71.23008	13-07-2018 14:49:04 (UTC-4)	210 m		0 m	0:00:06	0.3 kph	166° true
Trackpoint	S34.96914 W71.23009	13-07-2018 14:49:10 (UTC-4)	210 m		0 m	0:00:06	0.2 kph	300° true
Trackpoint	S34.96916 W71.23006	13-07-2018 14:49:16 (UTC-4)	211 m		2 m	0:00:06	1.5 kph	129° true
Trackpoint	S34.96917 W71.23005	13-07-2018 14:49:22 (UTC-4)	211 m		3 m	0:00:06	2 kph	143° true
Trackpoint	S34.96918 W71.23004	13-07-2018 14:49:28 (UTC-4)	210 m		0 m	0:00:06	0.3 kph	123° true
Trackpoint	S34.96918 W71.23004	13-07-2018 14:49:34 (UTC-4)	210 m		0 m	0:00:06	0.2 kph	67° true
Trackpoint	S34.96918 W71.23004	13-07-2018 14:49:40 (UTC-4)	210 m		0 m	0:00:06	0.1 kph	52° true
Trackpoint	S34.96918 W71.23004	13-07-2018 14:49:46 (UTC-4)	210 m		0 m	0:00:06	0.1 kph	150° true
Trackpoint	S34.96918 W71.23004	13-07-2018 14:49:52 (UTC-4)	211 m		0 m	0:00:06	0.2 kph	186° true
Trackpoint	S34.96918 W71.23004	13-07-2018 14:49:58 (UTC-4)	211 m		0 m	0:00:06	0.0 kph	39° true
Trackpoint	S34.96918 W71.23004	13-07-2018 14:50:04 (UTC-4)	211 m		0 m	0:00:06	0.0 kph	321° true
Trackpoint	S34.96918 W71.23004	13-07-2018 14:50:10 (UTC-4)	211 m		0 m	0:00:06	0.1 kph	246° true
Trackpoint	S34.96918 W71.23004	13-07-2018 14:50:16 (UTC-4)	211 m		0 m	0:00:06	0.0 kph	231° true
Trackpoint	S34.96919 W71.23002	13-07-2018 14:50:22 (UTC-4)	211 m		2 m	0:00:06	1.3 kph	138° true
Trackpoint	S34.96921 W71.22996	13-07-2018 14:50:28 (UTC-4)	212 m		6 m	0:00:06	4 kph	111° true
Trackpoint	S34.96923 W71.22985	13-07-2018 14:50:34 (UTC-4)	212 m		10 m	0:00:06	6 kph	104° true
Trackpoint	S34.96923 W71.22985	13-07-2018 14:50:40 (UTC-4)	212 m		0 m	0:00:06	0.1 kph	97° true
Trackpoint	S34.96924 W71.22985	13-07-2018 14:50:46 (UTC-4)	213 m		0 m	0:00:06	0.2 kph	158° true
Trackpoint	S34.96924 W71.22985	13-07-2018 14:50:52 (UTC-4)	213 m		0 m	0:00:06	0.1 kph	158° true
Trackpoint	S34.96924 W71.22985	13-07-2018 14:50:58 (UTC-4)	213 m		0 m	0:00:06	0.1 kph	291° true
Trackpoint	S34.96924 W71.22985	13-07-2018 14:51:04 (UTC-4)	213 m		0 m	0:00:06	0.1 kph	285° true
Trackpoint	S34.96923 W71.22985	13-07-2018 14:51:10 (UTC-4)	213 m		0 m	0:00:06	0.2 kph	29° true
Trackpoint	S34.96923 W71.22985	13-07-2018 14:51:16 (UTC-4)	214 m		0 m	0:00:06	0.1 kph	30° true
Trackpoint	S34.96923 W71.22985	13-07-2018 14:51:22 (UTC-4)	214 m		0 m	0:00:06	0.1 kph	47° true
Trackpoint	S34.96923 W71.22985	13-07-2018 14:51:28 (UTC-4)	214 m		0 m	0:00:06	0.1 kph	52° true
Trackpoint	S34.96923 W71.22985	13-07-2018 14:51:34 (UTC-4)	214 m		0 m	0:00:06	0.1 kph	36° true
Trackpoint	S34.96924 W71.22976	13-07-2018 14:51:39 (UTC-4)	215 m		8 m	0:00:05	6 kph	100° true
Trackpoint	S34.96925 W71.22975	13-07-2018 14:51:46 (UTC-4)	215 m		2 m	0:00:07	0.8 kph	111° true
Trackpoint	S34.96925 W71.22966	13-07-2018 14:51:52 (UTC-4)	215 m		8 m	0:00:06	5 kph	96° true
Trackpoint	S34.96927 W71.22956	13-07-2018 14:51:58 (UTC-4)	216 m		9 m	0:00:06	5 kph	98° true
Trackpoint	S34.96928 W71.22954	13-07-2018 14:52:04 (UTC-4)	216 m		2 m	0:00:06	1.1 kph	133° true
Trackpoint	S34.96928 W71.22954	13-07-2018 14:52:10 (UTC-4)	216 m		1 m	0:00:06	0.5 kph	132° true
Trackpoint	S34.96929 W71.22953	13-07-2018 14:52:16 (UTC-4)	215 m		1 m	0:00:06	0.4 kph	116° true
Trackpoint	S34.96929 W71.22953	13-07-2018 14:52:22 (UTC-4)	215 m		0 m	0:00:06	0.2 kph	156° true
Trackpoint	S34.96929 W71.22953	13-07-2018 14:52:28 (UTC-4)	215 m		0 m	0:00:06	0.2 kph	143° true
Trackpoint	S34.96928 W71.22950	13-07-2018 14:52:34 (UTC-4)	216 m		2 m	0:00:06	1.4 kph	71° true
Trackpoint	S34.96920 W71.22949	13-07-2018 14:52:40 (UTC-4)	216 m		10 m	0:00:06	6 kph	5° true
Trackpoint	S34.96913 W71.22948	13-07-2018 14:52:46 (UTC-4)	217 m		8 m	0:00:06	5 kph	6° true
Trackpoint	S34.96913 W71.22948	13-07-2018 14:52:52 (UTC-4)	217 m		0 m	0:00:06	0.2 kph	84° true
Trackpoint	S34.96901 W71.22944	13-07-2018 14:52:58 (UTC-4)	217 m		13 m	0:00:06	8 kph	15° true
Trackpoint	S34.96887 W71.22942	13-07-2018 14:53:04 (UTC-4)	217 m		17 m	0:00:06	10 kph	8° true
Trackpoint	S34.96885 W71.22940	13-07-2018 14:53:10 (UTC-4)	216 m		2 m	0:00:06	1.4 kph	32° true
Trackpoint	S34.96884 W71.22940	13-07-2018 14:53:16 (UTC-4)	216 m		1 m	0:00:06	0.7 kph	41° true
Trackpoint	S34.96874 W71.22935	13-07-2018 14:53:22 (UTC-4)	215 m		12 m	0:00:06	7 kph	19° true
Trackpoint	S34.96872 W71.22935	13-07-2018 14:53:28 (UTC-4)	215 m		3 m	0:00:06	2 kph	11° true
Trackpoint	S34.96871 W71.22934	13-07-2018 14:53:34 (UTC-4)	215 m		1 m	0:00:06	0.7 kph	36° true
Trackpoint	S34.96859 W71.22932	13-07-2018 14:53:40 (UTC-4)	216 m		14 m	0:00:06	8 kph	10° true
Trackpoint	S34.96850 W71.22928	13-07-2018 14:53:45 (UTC-4)	216 m		10 m	0:00:05	8 kph	16° true
Trackpoint	S34.96848 W71.22928	13-07-2018 14:53:52 (UTC-4)	217 m		2 m	0:00:07	1.2 kph	12° true
Trackpoint	S34.96848 W71.22930	13-07-2018 14:53:58 (UTC-4)	217 m		2 m	0:00:06	1.0 kph	261° true
Trackpoint	S34.96848 W71.22930	13-07-2018 14:54:04 (UTC-4)	218 m		0 m	0:00:06	0.3 kph	265° true
Trackpoint	S34.96848 W71.22931	13-07-2018 14:54:10 (UTC-4)	218 m		1 m	0:00:06	0.4 kph	287° true
Trackpoint	S34.96844 W71.22929	13-07-2018 14:54:16 (UTC-4)	220 m		5 m	0:00:06	3 kph	26° true
Trackpoint	S34.96833 W71.22925	13-07-2018 14:54:22 (UTC-4)	221 m		12 m	0:00:06	7 kph	14° true
Trackpoint	S34.96821 W71.22923	13-07-2018 14:54:28 (UTC-4)	221 m		14 m	0:00:06	8 kph	9° true
Trackpoint	S34.96806 W71.22920	13-07-2018 14:54:34 (UTC-4)	221 m		16 m	0:00:06	10 kph	8° true
Trackpoint	S34.96799 W71.22919	13-07-2018 14:54:40 (UTC-4)	220 m		8 m	0:00:06	5 kph	10° true
Trackpoint	S34.96799 W71.22919	13-07-2018 14:54:46 (UTC-4)	221 m		0 m	0:00:06	0.1 kph	262° true
Trackpoint	S34.96799 W71.22919	13-07-2018 14:54:52 (UTC-4)	221 m		0 m	0:00:06	0.1 kph	235° true
Trackpoint	S34.96799 W71.22919	13-07-2018 14:54:58 (UTC-4)	221 m		0 m	0:00:06	0.1 kph	199° true
Trackpoint	S34.96800 W71.22919	13-07-2018 14:55:04 (UTC-4)	222 m		0 m	0:00:06	0.1 kph	202° true
Trackpoint	S34.96800 W71.22919	13-07-2018 14:55:10 (UTC-4)	222 m		0 m	0:00:06	0.1 kph	180° true
Trackpoint	S34.96800 W71.22919	13-07-2018 14:55:16 (UTC-4)	222 m		0 m	0:00:06	0.1 kph	210° true
Trackpoint	S34.96800 W71.22919	13-07-2018 14:55:22 (UTC-4)	222 m		0 m	0:00:06	0.0 kph	202° true
Trackpoint	S34.96800 W71.22919	13-07-2018 14:55:28 (UTC-4)	223 m		0 m	0:00:06	0.1 kph	0° true
Trackpoint	S34.96797 W71.22918	13-07-2018 14:55:34 (UTC-4)	223 m		3 m	0:00:06	2 kph	26° true
Trackpoint	S34.96787 W71.22921	13-07-2018 14:55:40 (UTC-4)	221 m		12 m	0:00:06	7 kph	347° true
Trackpoint	S34.96786 W71.22930	13-07-2018 14:55:46 (UTC-4)	220 m		8 m	0:00:06	5 kph	281° true
Trackpoint	S34.96786 W71.22930	13-07-2018 14:55:52 (UTC-4)	219 m		1 m	0:00:06	0.4 kph	189° true
Trackpoint	S34.96788 W71.22931	13-07-2018 14:55:58 (UTC-4)	219 m		1 m	0:00:06	0.8 kph	205° true
Trackpoint	S34.96790 W71.22918	13-07-2018 14:56:04 (UTC-4)	220 m		12 m	0:00:06	7 kph	102° true
Trackpoint	S34.96790 W71.22906	13-07-2018 14:56:10 (UTC-4)	220 m		12 m	0:00:06	7 kph	92° true
Trackpoint	S34.96790 W71.22905	13-07-2018 14:56:16 (UTC-4)	220 m		1 m	0:00:06	0.4 kph	84° true
Trackpoint	S34.96790 W71.22905	13-07-2018 14:56:22 (UTC-4)	220 m		0 m	0:00:06	0.1 kph	121° true
Trackpoint	S34.96791 W71.22898	13-07-2018 14:56:28 (UTC-4)	220 m		7 m	0:00:06	4 kph	97° true
Trackpoint	S34.96792 W71.22890	13-07-2018 14:56:34 (UTC-4)	221 m		7 m	0:00:06	4 kph	97° true
Trackpoint	S34.96792 W71.22890	13-07-2018 14:56:40 (UTC-4)	221 m		0 m	0:00:06	0.0 kph	132° true
Trackpoint	S34.96792 W71.22886	13-07-2018 14:56:46 (UTC-4)	221 m		3 m	0:00:06	2 kph	102° true
